cluster_id,representative_llm,representative_llm_free,representative,total_count,members
635,DOMED_SHAPE_OF_BEDS,BED_SHAPE,DOMED_SHAPE_OF_BEDS,1,1
430,DOORMAT_CONSTRUCTION,DOORMAT_FEATURES,DOORMAT_CONSTRUCTION,1,1
769,DOORMAT_TIGHTENING,DOORMAT_MAINTENANCE,DOORMAT_TIGHTENING,1,1
545,DESCRIBED_BY,DESCRIBES,DESCRIBED_BY,1,1
521,DESCRIBED_IN_YEAR,TIMESTAMPED_IN_YEAR,DESCRIBED_IN_YEAR,1,1
449,DIFFERENCES_IN_WIDTH_OF_BEDS,BED_SIZE_DIFFERENCE,DIFFERENCES_IN_WIDTH_OF_BEDS,1,1
811,DIFFERENT_FROM,NOT_EQUAL_TO,DIFFERENT_FROM,1,1
695,CONTAINING,CONTAINMENT,CONTAINING,1,1
510,DIFFERENT_SOIL_CONDITIONS,SOIL_CONDITION_VARIATION,DIFFERENT_SOIL_CONDITIONS,1,1
721,DIFFERS_IN_COLOR_AND_SIZE,DIFFERENT_ATTRIBUTES,DIFFERS_IN_COLOR_AND_SIZE,1,1
639,DIFFICULT_TO_GROW_FOR,CHALLENGING_CONDITIONS,DIFFICULT_TO_GROW_FOR,1,1
536,CUT_AT_THIRD_SHOOT,PRUNE_BRANCHES,CUT_AT_THIRD_SHOOT,1,1
451,CUT_OFF_DAYS_BEFORE_PLANTING,PLANTING_DEADLINE,CUT_OFF_DAYS_BEFORE_PLANTING,1,1
701,CUT_TO,EDITING_TRANSITION,CUT_TO,1,1
458,DEGENERATED_INTO,DEGENERATION_RELATIONSHIP,DEGENERATED_INTO,1,1
633,DEGENERATES_EASILY,DECOMPOSES_QUICKLY,DEGENERATES_EASILY,1,1
299,DEPANELLED_AT_STAGE,DEPANELLED_AT_STAGE,DEPANELLED_AT_STAGE,1,1
707,DEPICTS,DEPICTION_RELATION,DEPICTS,1,1
617,DIFFERENT_IN_FEATURE,DIFFERENT_FROM_FEATURE,DIFFERENT_IN_FEATURE,1,1
228,FIELD_LOCATION,LOCATION_OF_FIELD,FIELD_LOCATION,1,1
849,FILLED_WITH,CONTAINMENT,FILLED_WITH,1,1
255,FILL_PATH_WITH,FILL_PATH,FILL_PATH_WITH,1,1
733,FLOWERS_IN,FLOWER_RELATIONSHIP,FLOWERS_IN,1,1
667,CONTAINS_PART_OF,CONTAINMENT,CONTAINS_PART_OF,1,1
238,CONTAINS_SOIL,CONTAINING_MATERIAL,CONTAINS_SOIL,1,1
697,CONTAINS_SPAWN,CONTAINMENT_RELATIONSHIP,CONTAINS_SPAWN,1,1
751,CONTAINS_SQUARE_PIECES_OF,CONTAINING_SHAPE_OR_FORM,CONTAINS_SQUARE_PIECES_OF,1,1
779,CONTINUES_INTO,CONTINUATION,CONTINUES_INTO,1,1
434,CONTRIBUTED_TO,CONTRIBUTION_RELATIONSHIP,CONTRIBUTED_TO,1,1
453,EQUIPPED_WITH_FEATURE,HAS_FEATURE,EQUIPPED_WITH_FEATURE,1,1
757,COOCCURS_WITH,CO_OCCURRENCE,COOCCURS_WITH,1,1
267,GROWS_FROM,ORIGINATES_FROM,GROWS_FROM,1,1
744,GROWS_INTO,TRANSFORMS_INTO,GROWS_INTO,1,1
332,GROWS_INTO_APPLE_FORM,GROWS_INTO_FRUIT_FORM,GROWS_INTO_APPLE_FORM,1,1
224,GROWS_INTO_FRUIT,TRANSFORMS_INTO_FOOD,GROWS_INTO_FRUIT,1,1
612,GROWS_IN_PATHS_OF_BEDS,GROWS_IN_GARDEN_BEDS,GROWS_IN_PATHS_OF_BEDS,1,1
595,GROWS_IN_STRUCTURES,GROWS_IN_STRUCTURE,GROWS_IN_STRUCTURES,1,1
274,GROWN_IN_PERIOD_OF,GROWN_IN_PERIOD,GROWN_IN_PERIOD_OF,1,1
726,GROWN_IN_SEASON,GROWN_IN_SEASON,GROWN_IN_SEASON,1,1
821,GROWN_TOGETHER_WITH,ASSOCIATED_WITH,GROWN_TOGETHER_WITH,1,1
833,CONTROLLED_BY,CONTROLLER_OF,CONTROLLED_BY,1,1
682,ESTABLISHED_FOR_ESPALIERS_OF,ESTABLISHED_FOR,ESTABLISHED_FOR_ESPALIERS_OF,1,1
377,EXHIBITS_SIMILAR_CHARACTERS,SHARES_CHARACTERISTICS,EXHIBITS_SIMILAR_CHARACTERS,1,1
565,EXHIBIT_LONG_SEED_VIABILITY,SEED_VIABILITY_TESTING,EXHIBIT_LONG_SEED_VIABILITY,1,1
799,EXTRACTED_FROM_ECONOMICS_DATA,DERIVED_FROM_DATA_SOURCE,EXTRACTED_FROM_ECONOMICS_DATA,1,1
233,FRAME_PUT_BACK,FRAME_REMOVAL,FRAME_PUT_BACK,1,1
789,FROST_SENSITIVITY,FROST_RESISTANCE,FROST_SENSITIVITY,1,1
523,FRUIT_PRODUCTION,FRUIT_PRODUCTION,FRUIT_PRODUCTION,1,1
745,GATHERS_AT,GATHERING_LOCATION,GATHERS_AT,1,1
827,GERMINATED_IN,GERMINATION_SITE,GERMINATED_IN,1,1
591,GERMINATES_WITHIN_DAYS,GERMINATION_PERIOD,GERMINATES_WITHIN_DAYS,1,1
606,FERTILIZES_WITH,FERTILIZER_RELATIONSHIP,FERTILIZES_WITH,1,1
554,GIVEN_AIR_GRADUALLY,AIR_PRESSURE_CHANGE,GIVEN_AIR_GRADUALLY,1,1
590,FOLLOWED_BY,SEQUENCE_RELATIONSHIP,FOLLOWED_BY,1,1
663,FOLLOWS_GROWTH_STAGE_OF,FOLLOWS_DEVELOPMENTAL_STAGE_OF,FOLLOWS_GROWTH_STAGE_OF,1,1
345,FOLLOWS_LAYERS,FOLLOWS_IN_ORDER,FOLLOWS_LAYERS,1,1
823,FOLLOW_EXAMPLE_OF,FOLLOW_EXAMPLE,FOLLOW_EXAMPLE_OF,1,1
520,FORCED_CULTIVATION_PRACTICED_ON_PARSLEY,PRACTICE_FORCED_CULTIVATION_ON_PLANT,FORCED_CULTIVATION_PRACTICED_ON_PARSLEY,1,1
577,FOUNDED_PRIZE,AWARDED_PRIZE,FOUNDED_PRIZE,1,1
666,FRAMES_REMOVED_DURING_MILD_WEATHER,FRAMES_REMOVED_DUE_TO_WEATHER_CONDITIONS,FRAMES_REMOVED_DURING_MILD_WEATHER,1,1
801,FRAME_OF,FRAME_RELATIONSHIP,FRAME_OF,1,1
778,COOL_SEASON_CROP,CROP_TYPE,COOL_SEASON_CROP,1,1
432,FERTILIZER_RECOMMENDATION,AGRICULTURAL_ADVICE,FERTILIZER_RECOMMENDATION,1,1
469,GERMINATIVE_CAPACITY_DURATION,GERMINATION_PERIOD,GERMINATIVE_CAPACITY_DURATION,1,1
773,ADJACENT_TO,PROXIMITY_RELATIONSHIP,ADJACENT_TO,1,1
497,ADOS_CONSTRUCTED_WITH,CONSTRUCTED_FROM,ADOS_CONSTRUCTED_WITH,1,1
675,ADOS_ORIENTED_TOWARD_DIRECTION,ORIENTATION_RELATIONSHIP,ADOS_ORIENTED_TOWARD_DIRECTION,1,1
619,ADVANCES_IN_TIME,TIME_PROGRESS,ADVANCES_IN_TIME,1,1
488,ADVERSELY_AFFECTED_BY,NEGATIVELY_IMPACTED_BY,ADVERSELY_AFFECTED_BY,1,1
511,AFFECTS_YIELD,AFFECTS_PRODUCTIVITY,AFFECTS_YIELD,1,1
711,COUCHED_IN,LOCATED_IN,COUCHED_IN,1,1
550,COULD_BE_IMPROVED,ROOM_FOR_IMPROVEMENT,COULD_BE_IMPROVED,1,1
519,COUNTER_PLANTED_WITH,PLANTING_METHOD,COUNTER_PLANTED_WITH,1,1
781,COVERED_AGAINST_FROSTS_WITH,PROTECTED_FROM_NATURAL_PHENOMENA,COVERED_AGAINST_FROSTS_WITH,1,1
646,DISEASE_AFFECTED_BY,AFFECTED_BY_DISEASE,DISEASE_AFFECTED_BY,1,1
355,COVERED_WITH_CLOCHES_OR_FRAMES,COVERED_WITH_ACCESSORIES,COVERED_WITH_CLOCHES_OR_FRAMES,1,1
772,COVERED_WITH_DURING_FROST,COVERED_WITH_DURING_WEATHER_CONDITIONS,COVERED_WITH_DURING_FROST,1,1
576,ASSISTS_IN_PLANTING,ASSISTANCE_WITH_PLANTING,ASSISTS_IN_PLANTING,1,1
661,AFFECTED_BY_ROT,ROTATION_AFFECTS,AFFECTED_BY_ROT,1,1
76,USED_DURING_HARSH_NIGHTS,HARSH_CONDITION_USAGE,USED_DURING_HARSH_NIGHTS,1,1
42,USED_FOR_HARVESTING,HARVESTING_PURPOSE,USED_FOR_HARVESTING,1,1
61,USED_FOR_LARDING,COOKING_PURPOSE,USED_FOR_LARDING,1,1
723,CORE_REMOVED_TO_RESTORE_CAULIFLOWER_FRESHNESS,RESTORE_FOOD_QUALITY,CORE_REMOVED_TO_RESTORE_CAULIFLOWER_FRESHNESS,1,1
713,ARE_THINNED_IN_DIFFERENT_WAYS,THINNING_METHODS_VARY,ARE_THINNED_IN_DIFFERENT_WAYS,1,1
712,ARRANGED_IN,ARRANGEMENT_RELATION,ARRANGED_IN,1,1
548,COVERED_BY_STRUCTURE,COVERED_BY,COVERED_BY_STRUCTURE,1,1
14,USES_FOR_TRANSPORTATION,TRANSPORTATION_PURPOSE,USES_FOR_TRANSPORTATION,1,1
829,AFFECTED_BY_WEATHER_CONDITIONS_OF,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_WEATHER_CONDITIONS_OF,1,1
0,YIELDS_IN,YIELDING_INTO,YIELDS_IN,1,1
818,AFFECTED_BY_SEASON,AFFECTED_BY_TIME_PERIOD,AFFECTED_BY_SEASON,1,1
736,AFFECTS,CAUSE_EFFECT,AFFECTS,1,1
739,AFFECTS_CROP_GROWTH,AFFECTS_PLANT_DEVELOPMENT,AFFECTS_CROP_GROWTH,1,1
549,AFFECTS_FERTILITY_OF,AFFECTS_REPRODUCTION,AFFECTS_FERTILITY_OF,1,1
650,AFFECTS_VEGETATION,AFFECTS_ENVIRONMENT,AFFECTS_VEGETATION,1,1
559,AFFECTED_BY_AGRICULTURAL_PRACTICE,AFFECTED_BY_AGRICULTURE,AFFECTED_BY_AGRICULTURAL_PRACTICE,1,1
855,AFFECTED_BY_PEST,AFFECTED_BY_PEST_OR_DISEASE,AFFECTED_BY_PEST,1,1
647,ACQUIRED_QUALITY,ACQUIRED_PROPERTY,ACQUIRED_QUALITY,1,1
33,USES_MANURE_IN,MANURES_AS_INPUT,USES_MANURE_IN,1,1
36,USES_SOIL_TYPE,USES_SOIL_TYPE,USES_SOIL_TYPE,1,1
38,USES_TOOL,USES_OBJECT,USES_TOOL,1,1
18,USES_TO_ACCESS,ACCESSING,USES_TO_ACCESS,1,1
600,AFFECTED_BY_CHANGES_IN,AFFECTED_BY_CHANGE_IN,AFFECTED_BY_CHANGES_IN,1,1
766,AFFECTED_BY_CLIMATE_CONDITIONS,AFFECTED_BY_ENVIRONMENTAL_FACTORS,AFFECTED_BY_CLIMATE_CONDITIONS,1,1
749,AFFECTED_BY_CULTIVATION_METHOD,AFFECTED_BY_FARMING_PRACTICE,AFFECTED_BY_CULTIVATION_METHOD,1,1
507,AFFECTED_BY_FIRE,AFFECTED_BY_FIRE,AFFECTED_BY_FIRE,1,1
765,AFFECTED_BY_HEAT,HEAT_EFFECTS,AFFECTED_BY_HEAT,1,1
524,AFFECTED_BY_NORTHERN_EXPOSURE,AFFECTED_BY_DIRECTIONAL_EXPOSURE,AFFECTED_BY_NORTHERN_EXPOSURE,1,1
533,ABSORBS_HEAT_FROM,THERMAL_ABSORPTION,ABSORBS_HEAT_FROM,1,1
25,USES_FOR_WORK,USES_IN_CONTEXT,USES_FOR_WORK,1,1
691,CROP_GROWS_IN,GROWS_IN,CROP_GROWS_IN,1,1
668,CROP_GROWTH_STAGES,CROP_DEVELOPMENT_PHASES,CROP_GROWTH_STAGES,1,1
748,CROP_HARVEST_DATE_RELATIONSHIP,CROP_HARVEST_RELATION,CROP_HARVEST_DATE_RELATIONSHIP,1,1
546,CROP_PLANTED,AGRICULTURAL_EVENT,CROP_PLANTED,1,1
753,CROP_PLANTING_DATE_RELATIONSHIP,PLANTING_DATE_RELATIONSHIP,CROP_PLANTING_DATE_RELATIONSHIP,1,1
731,CROP_PREFERENCE,CROP_RELATEDNESS,CROP_PREFERENCE,1,1
603,COVERED_WITH_FRAMES,COVERED_WITH,COVERED_WITH_FRAMES,1,1
702,COVERED_WITH_INSTEAD_OF_MULCH,COVERED_WITH_ALTERNATIVE_TO_MULCH,COVERED_WITH_INSTEAD_OF_MULCH,1,1
848,COVERED_WITH_SOIL,COVERED_WITH_SUBSTANCE,COVERED_WITH_SOIL,1,1
271,COVERED_WITH_SOIL_IN,COVERED_WITH_SUBSTANCE_IN,COVERED_WITH_SOIL_IN,1,1
602,ARRANGED_IN_PATTERN,ARRANGEMENT,ARRANGED_IN_PATTERN,1,1
568,CROP_ASSOCIATED_WITH_PRACTICE,CROP_ASSOCIATION,CROP_ASSOCIATED_WITH_PRACTICE,1,1
587,CROP_GRAFTING,PLANT_PROPAGATION,CROP_GRAFTING,1,1
743,DOUBLE_CROP_HARVESTING,AGRICULTURAL_PRACTICE,DOUBLE_CROP_HARVESTING,1,1
805,DRAWS_WATER_FROM,SOURCE_OF_WATER,DRAWS_WATER_FROM,1,1
542,EATEN_BY,CONSUMED_BY,EATEN_BY,1,1
468,EDGE_PLACED_IN,EDGE_CONTAINMENT,EDGE_PLACED_IN,1,1
856,EMITS_LIGHT_TO,EMITS_LIGHT,EMITS_LIGHT_TO,1,1
562,EMPLOYED_IN_MARKET_GARDENING,WORKS_IN_AGRICULTURE,EMPLOYED_IN_MARKET_GARDENING,1,1
465,ENCOURAGED_TO_CONTRIBUTE,ENCOURAGEMENT_TO_PARTICIPATE,ENCOURAGED_TO_CONTRIBUTE,1,1
740,ENTITY_HISTORY_ASSOCIATION,HISTORICAL_ASSOCIATION,ENTITY_HISTORY_ASSOCIATION,1,1
572,COVERS_SOIL_FOR,COVERS_SOIL_FOR,COVERS_SOIL_FOR,1,1
555,ARRANGED_UNDER,ARRANGEMENT_RELATIONSHIP,ARRANGED_UNDER,1,1
447,ASPARAGUS_VARIEY_GROWN_IN_GREENHOUSE,GROWN_IN_GREENHOUSE,ASPARAGUS_VARIEY_GROWN_IN_GREENHOUSE,1,1
455,ASSEMBLES_CHEST_ON_PATHS,ASSEMBLES_OBJECT_ON_PATHS,ASSEMBLES_CHEST_ON_PATHS,1,1
719,AIMED_AT_PRODUCING_MANUAL_FOR,AIMED_AT_PRODUCING_RESOURCE_FOR,AIMED_AT_PRODUCING_MANUAL_FOR,1,1
709,ALTERNATIVELY_PREFFERED_FOR,ALTERNATIVE_TO,ALTERNATIVELY_PREFFERED_FOR,1,1
483,ALTERNATIVE_MATERIAL,ALTERNATE_MATERIAL,ALTERNATIVE_MATERIAL,1,1
845,ALTERNATIVE_OF,ALTERNATE_NAME,ALTERNATIVE_OF,1,1
512,ALTERNATIVE_OPTION_FOR_SPACE_SAVING_RECHAUD,ALTERNATE_NAME,ALTERNATIVE_OPTION_FOR_SPACE_SAVING_RECHAUD,1,1
477,ALTERNATIVE_PLANTING_IN_MONTH,ALTERNATIVE_PLANTING_SCHEDULE,ALTERNATIVE_PLANTING_IN_MONTH,1,1
793,ARE_ASSOCIATED_WITH,ASSOCIATION,ARE_ASSOCIATED_WITH,1,1
851,CROP_GROWN_FROM_LAYER,SOURCE_OF_CROP,CROP_GROWN_FROM_LAYER,1,1
540,CULTIVATED_TOGETHER,CO_CULTIVATED,CULTIVATED_TOGETHER,1,1
703,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,FORCED_CULTIVATION_METHOD,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,1
594,CULTIVATED_WITH,GROWN_USING,CULTIVATED_WITH,1,1
653,CULTIVATED_WITHIN,CULTIVATION_METHOD,CULTIVATED_WITHIN,1,1
762,CULTIVATION_METHOD_ALTERNATIVE,CULTIVATION_METHOD_TYPE,CULTIVATION_METHOD_ALTERNATIVE,1,1
499,CUTTING_METHOD,MANUFACTURING_PROCESS,CUTTING_METHOD,1,1
467,CULLED_FROM_NURSERY,REMOVED_FROM_CARE,CULLED_FROM_NURSERY,1,1
783,CULTIVATEDON_SOUTH_COAST,GROWS_IN_REGION,CULTIVATEDON_SOUTH_COAST,1,1
506,CULTIVATED_AS,CULTIVATION_STATUS,CULTIVATED_AS,1,1
756,CULTIVATED_FOR,CULTIVATION_PURPOSE,CULTIVATED_FOR,1,1
727,CULTIVATED_FROM,SOURCE_OF_CULTIVATION,CULTIVATED_FROM,1,1
750,ARE_GATHERED_IN_SAME_SEASON,SAME_HARVEST_TIME,ARE_GATHERED_IN_SAME_SEASON,1,1
454,IS_PART_OF_PLANTING_PROCESS,PART_OF_AGRICULTURAL_PROCESS,IS_PART_OF_PLANTING_PROCESS,1,1
607,IS_PERENNIAL_IN,PLANT_TYPE_RELATIONSHIP,IS_PERENNIAL_IN,1,1
808,IS_PICKED_FROM,SELECTED_FROM_SOURCE,IS_PICKED_FROM,1,1
414,IS_PLANTED_WITH,PLANTING_RELATIONSHIP,IS_PLANTED_WITH,1,1
282,IS_HEATED_BY,HEATING_SOURCE,IS_HEATED_BY,1,1
448,IS_HOTTER_THAN,COMPARE_TEMPERATURE,IS_HOTTER_THAN,1,1
741,IS_INFERIOR_TO,LESS_THAN,IS_INFERIOR_TO,1,1
365,IS_LOCATED_NEARBY_TO,PROXIMITY_RELATIONSHIP,IS_LOCATED_NEARBY_TO,1,1
423,IS_LOCATED_ON,LOCATION_RELATIONSHIP,IS_LOCATED_ON,1,1
814,IS_MADE_OF,COMPOSITIONAL_RELATIONSHIP,IS_MADE_OF,1,1
746,GROWN_WITH,GROWS_WITH,GROWN_WITH,1,1
500,LOCATED_ON,LOCATION_RELATIONSHIP,LOCATED_ON,1,1
760,LOCATION_ASSOCIATION,LOCATION_RELATIONSHIP,LOCATION_ASSOCIATION,1,1
480,LOOPED_AT,ITERATED_ON,LOOPED_AT,1,1
344,LOST_FIRES,UNACCOUNTED_FOR_EVENTS,LOST_FIRES,1,1
768,MADE_WITH,MANUFACTURING_RELATION,MADE_WITH,1,1
407,MAIN_STEM_OF,MAIN_ENTITY_RELATIONSHIP,MAIN_STEM_OF,1,1
334,MANAGED_BY,MANAGEMENT_RELATION,MANAGED_BY,1,1
396,LETTUCE_SOWING_SEASON,LETTUCE_GROWTH_STAGE,LETTUCE_SOWING_SEASON,1,1
589,LIVES_IN,RESIDENCE_RELATION,LIVES_IN,1,1
411,LOCATED_AT,LOCATION_RELATIONSHIP,LOCATED_AT,1,1
641,IS_MODE_OF_TRANSPORT,TRANSPORTATION_METHOD,IS_MODE_OF_TRANSPORT,1,1
706,ISSENSITIVE_TO,IS_SENSITIVE_TO,ISSENSITIVE_TO,1,1
490,IS_ADVANCED_THAN,IS_MORE_ADVANCED_THAN,IS_ADVANCED_THAN,1,1
752,IS_BREAKABLE_BY,BREAKABILITY,IS_BREAKABLE_BY,1,1
145,INCLUDES,CONTAINMENT,INCLUDES,1,1
462,INCLUDES_STAGE,CONTAINS_SUBPROCESS,INCLUDES_STAGE,1,1
495,INFLICTS_DAMAGE_ON,CAUSES_HARM,INFLICTS_DAMAGE_ON,1,1
763,INITIATED_RESEARCH,RESEARCH_INITIATION,INITIATED_RESEARCH,1,1
261,INTERPLANTING_RELATIONSHIP,INTERPLANTING_RELATIONSHIP,INTERPLANTING_RELATIONSHIP,1,1
386,IRRIGATED,IRRIGATION_STATUS,IRRIGATED,1,1
588,IS_SMALL_IN_SIZE,SMALL_SIZE,IS_SMALL_IN_SIZE,1,1
329,IS_REQUIRED_FOR,REQUIREMENT_RELATIONSHIP,IS_REQUIRED_FOR,1,1
722,IS_SPREAD_INTO,SPREADING_RELATIONSHIP,IS_SPREAD_INTO,1,1
825,IS_SURROUNDDED_WITH,SPATIAL_RELATIONSHIP,IS_SURROUNDDED_WITH,1,1
642,IS_TRASPLANTED_INTO,ORGAN_TRANSPLANTATION,IS_TRASPLANTED_INTO,1,1
826,IS_TREATED_WITH,TREATMENT_RELATIONSHIP,IS_TREATED_WITH,1,1
177,IS_USED_FOR_IRRIGATION,IRRIGATION_PURPOSE,IS_USED_FOR_IRRIGATION,1,1
178,IS_PRONE_TO,PRONE_TO_RELATIONSHIP,IS_PRONE_TO,1,1
272,IS_PRONE_TO_FALLING_OFF,PRONE_TO_FALLING,IS_PRONE_TO_FALLING_OFF,1,1
167,IS_PUSHED_INTO_BY,PUSHES_INTO,IS_PUSHED_INTO_BY,1,1
678,IS_READY_FOR_CONSUMPTION_AFTER,READY_TO_USE,IS_READY_FOR_CONSUMPTION_AFTER,1,1
503,IS_REMOVED_IF_NOT_CHOSEN_TO_BE_FRUIT,REMOVAL_CONDITION,IS_REMOVED_IF_NOT_CHOSEN_TO_BE_FRUIT,1,1
578,IS_SOWN_IN_MONTH,PLANTING_TIME,IS_SOWN_IN_MONTH,1,1
809,BRINGS_BACK,RETURNS_TO_PREVIOUS_STATE,BRINGS_BACK,1,1
505,BURIED_WITH,BURIAL_RELATIONSHIP,BURIED_WITH,1,1
714,BURIED_WITH_PART_OF_STEM,PLANT_BURIAL_METHOD,BURIED_WITH_PART_OF_STEM,1,1
515,CANBEPRUNED,PRUNEABILITY,CANBEPRUNED,1,1
671,BELL_MARKED_AT,MARKED_AT,BELL_MARKED_AT,1,1
489,BELONGS_TO_FAMILY,FAMILY_RELATIONSHIP,BELONGS_TO_FAMILY,1,1
725,BELONGS_TO_GENUS,TAXONOMIC_CLASSIFICATION,BELONGS_TO_GENUS,1,1
626,BELONGS_TO_THE_SAME_SPECIES,SAME_SPECIES_AS,BELONGS_TO_THE_SAME_SPECIES,1,1
564,BENEFITED_FROM,BENEFIT_RELATIONSHIP,BENEFITED_FROM,1,1
831,BLACK_RADISH_DOES_NOT_GO_TO_SEED_IN_SAME_YEAR,BLACK_RADISH_LIFECYCLE,BLACK_RADISH_DOES_NOT_GO_TO_SEED_IN_SAME_YEAR,1,1
403,LOCATED_BESIDE,LOCATED_NEARBY,LOCATED_BESIDE,1,1
636,BLACK_RADISH_REQUIRES_PROTECTION_FROM_WINTER_TO_OBTAIN_SEED,REQUIREMENT_FOR_SEED_PRODUCTION,BLACK_RADISH_REQUIRES_PROTECTION_FROM_WINTER_TO_OBTAIN_SEED,1,1
391,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,REQUIREMENT_FOR_MARKET_GARDENERS,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,1
180,MARKET_GARDENERS_USE_MANURE_LAYERING,MANURE_APPLICATION_METHODS,MARKET_GARDENERS_USE_MANURE_LAYERING,1,1
857,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENER_CHARACTERISTICS,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
192,MARKET_GARDENER_WORKERS_FROM_PROVINCE,WORKER_ORIGIN_REGION,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,1
433,BASED_ON_DESIRE_FOR_PUBLICATION,PUBLISHING_INTENT,BASED_ON_DESIRE_FOR_PUBLICATION,1,1
543,BASED_ON_PROGRAM_OF,BASED_ON_PROGRAM,BASED_ON_PROGRAM_OF,1,1
813,BED_PREPARATION_TECHNIQUE,BED_PREPARATION_METHOD,BED_PREPARATION_TECHNIQUE,1,1
471,BELLS_PLACED_ON_COMPOST,COMPOSTING_ACCESSORIES,BELLS_PLACED_ON_COMPOST,1,1
166,MANNES_COST,COST_OF_MANAGEMENT,MANNES_COST,1,1
441,BLACK_RADISH_HAS_LARGER_FOLIAGE_AND_MORE_PUNGENT_FLAVOR,RADISH_VARIETY_CHARACTERISTICS,BLACK_RADISH_HAS_LARGER_FOLIAGE_AND_MORE_PUNGENT_FLAVOR,1,1
216,LOCATED_IN_NORTHERN_EXPOSURE,LOCATED_IN_REGION,LOCATED_IN_NORTHERN_EXPOSURE,1,1
421,LOCATED_IN_PATHS,LOCATED_IN,LOCATED_IN_PATHS,1,1
460,LOCATED_IN_RELATIONSHIP,CONTAINS_LOCATION,LOCATED_IN_RELATIONSHIP,1,1
526,LOCATED_NEARBY,PROXIMITY_RELATIONSHIP,LOCATED_NEARBY,1,1
185,LARD_WITH_SUBSTANCE_OR_EQUIPMENT,CONTAINING_SUBSTANCE_OR_EQUIPMENT,LARD_WITH_SUBSTANCE_OR_EQUIPMENT,1,1
850,LASTS_FOR_DURATION_OF,LASTS_FOR_DURATION_OF,LASTS_FOR_DURATION_OF,1,1
670,LATER_THAN_SUGARLOAF_CABBAGE,LATER_THAN_CABBAGE_VARIETY,LATER_THAN_SUGARLOAF_CABBAGE,1,1
400,LATER_THAN_YORK_CABBAGE,LATER_THAN_YORK_CABBAGE,LATER_THAN_YORK_CABBAGE,1,1
237,LAYERED_UNDER,LAYERING_RELATIONSHIP,LAYERED_UNDER,1,1
405,LETTUCE_MATURITY_DURATION,MATURITY_PERIOD,LETTUCE_MATURITY_DURATION,1,1
715,BREAK_UP_LAYER,SEPARATE_OBJECTS,BREAK_UP_LAYER,1,1
415,IS_USED_IN,USED_BY,IS_USED_IN,1,1
614,IS_VULNERABLE_TO,VULNERABILITY_RELATIONSHIP,IS_VULNERABLE_TO,1,1
281,KEPT_AT_SAME_LEVEL_AS,SAME_LEVEL_AS,KEPT_AT_SAME_LEVEL_AS,1,1
163,KILLS_TARGET,KILLING_RELATIONSHIP,KILLS_TARGET,1,1
390,KNITS_AFTER_PRUNING,POST_PRUNING_RELATIONSHIP,KNITS_AFTER_PRUNING,1,1
613,LACKS_INHERENT_QUALITY_OF,DEFICIENCY_RELATIONSHIP,LACKS_INHERENT_QUALITY_OF,1,1
816,AFFECTED_BY_SEASONALITY,AFFECTED_BY_TIME_PERIOD,AFFECTED_BY_SEASONALITY,1,1
844,LAND_SHAPED_INTO_SLOPE,LANDFORM_CREATED_BY_EROSION,LAND_SHAPED_INTO_SLOPE,1,1
584,BLACK_RADISH_SHOULD_BE_PLANTED_IN_SPRING_TO_OBTAIN_SEED,PLANTING_TIME_FOR_BLACK_RADISH,BLACK_RADISH_SHOULD_BE_PLANTED_IN_SPRING_TO_OBTAIN_SEED,1,1
747,BLANCHED_IN,COOKING_METHOD,BLANCHED_IN,1,1
807,BREAK_UP_AND_MIX_WITH_NEW_MANURE,MIX_WITH_MANURE,BREAK_UP_AND_MIX_WITH_NEW_MANURE,1,1
608,LETTUCE_PLANTING_LOCATION,PLANTING_SITE,LETTUCE_PLANTING_LOCATION,1,1
266,HAS_DURATION_REQUIREMENT,HAS_TEMPORAL_REQUIREMENT,HAS_DURATION_REQUIREMENT,1,1
496,HARVESTED_FROM_SPRING_ONWARD,HARVEST_SEASON,HARVESTED_FROM_SPRING_ONWARD,1,1
802,HARVESTED_IN_MONTH,HARVEST_TIME,HARVESTED_IN_MONTH,1,1
583,HARVESTED_IN_MONTHS_OF,HARVESTING_PERIOD,HARVESTED_IN_MONTHS_OF,1,1
252,HARVESTED_ON,HARVEST_TIME,HARVESTED_ON,1,1
625,HARVESTED_ON_DATE,HARVEST_TIME,HARVESTED_ON_DATE,1,1
354,HARVESTED_UNTIL,HARVESTING_STATUS,HARVESTED_UNTIL,1,1
683,HARVESTS_EVERY,FREQUENCY_OF_HARVESTING,HARVESTS_EVERY,1,1
615,HARVEST_DATE,HARVEST_TIME,HARVEST_DATE,1,1
253,HAND_PLANTED_TO_DEPTH,PLANTING_METHOD,HAND_PLANTED_TO_DEPTH,1,1
356,IRRIGATION_SCHEDULE_RELATIONSHIP,IRRIGATION_SCHEDULE_RELATION,IRRIGATION_SCHEDULE_RELATIONSHIP,1,1
