cluster_id,representative_llm,representative_llm_free,representative,total_count,members
821,IS_COMPOSED_OF,CONTAINS,IS_COMPOSED_OF,1,1
822,FORMS_INTO,TRANSFORMS_INTO,FORMS_INTO,1,1
823,IMPACTED_BY_ICE_ACCUMULATION,AFFECTED_BY_WEATHER_CONDITIONS,IMPACTED_BY_ICE_ACCUMULATION,1,1
824,INITIATED_RESEARCH,RESEARCH_STARTED,INITIATED_RESEARCH,1,1
825,HAS_SEASONAL_CYCLE,PERIODIC_PATTERN,HAS_SEASONAL_CYCLE,1,1
826,FLOWERS_IN,CONTAINS_OBJECTS,FLOWERS_IN,1,1
846,COVERED_WITH_FRAMES,COVERED_BY_OBJECTS,COVERED_WITH_FRAMES,1,1
829,GROUPED_WITH,ASSOCIATED_WITH,GROUPED_WITH,1,1
830,MADE_FROM_SANDSTONE_ALTERNATIVELY,MADE_OF_STONE,MADE_FROM_SANDSTONE_ALTERNATIVELY,1,1
831,RARELY_MARRY_OUTSIDE_OF,ENDOGAMY,RARELY_MARRY_OUTSIDE_OF,1,1
832,NATURALLY_GROWS_IN,HABITAT_RELATION,NATURALLY_GROWS_IN,1,1
833,CROP_ASSOCIATED_WITH_EQUIPMENT,EQUIPMENT_USED_FOR_CROPS,CROP_ASSOCIATED_WITH_EQUIPMENT,1,1
834,MATURITY_PERIOD,TIMEFRAME,MATURITY_PERIOD,1,1
837,PEST_RESISTANT_TO,RESISTS_PESTS,PEST_RESISTANT_TO,1,1
838,CROP_VARIEYT,CROP_TYPE,CROP_VARIEYT,1,1
839,PLANT_RETRANSPORTED_TO_BOARD,PLANT_TRANSFERRED,PLANT_RETRANSPORTED_TO_BOARD,1,1
840,ALTERNATIVE_TO,SYNONYM_OF,ALTERNATIVE_TO,1,1
842,PLANTED_IN_BED_WITH_SPACING,PLANTING_ARRANGEMENT,PLANTED_IN_BED_WITH_SPACING,1,1
843,CALAISSED_FROM,ORIGINATED_FROM,CALAISSED_FROM,1,1
844,COVERED_WITH_STRAW_MATS,COVERED_WITH_MAT_OR_PAD,COVERED_WITH_STRAW_MATS,1,1
845,COMMONLY_GROWN_DURING,GROWING_CONDITIONS,COMMONLY_GROWN_DURING,1,1
828,EXPOSED_TO_WIND,EXPOSED_TO_ELEMENTS,EXPOSED_TO_WIND,1,1
923,CONTAINS_SPAWN,CONTAINMENT_RELATIONSHIP,CONTAINS_SPAWN,1,1
924,CULTIVATED_AFTER,TIMELINE_RELATIONSHIP,CULTIVATED_AFTER,1,1
925,GROWTH_STAGE_IS_REACHED_ON,REACHES_GROWTH_STAGE,GROWTH_STAGE_IS_REACHED_ON,1,1
926,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,PIPE_SUBSTITUTION,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,1,1
927,ASSOCIATED_WITH_GARDENS_IN_PARIS,RELATED_TO_GARDEN_LOCATIONS,ASSOCIATED_WITH_GARDENS_IN_PARIS,1,1
928,MEASURED_IN_HECTARES,UNIT_OF_AREA,MEASURED_IN_HECTARES,1,1
930,EQUIPMENT_USED_BY,EQUIPMENT_ASSOCIATION,EQUIPMENT_USED_BY,1,1
932,CROP_GROWTH_STAGE_TRANSITION,CROP_DEVELOPMENT_PHASE_CHANGE,CROP_GROWTH_STAGE_TRANSITION,1,1
933,AFFECTS_CROP_GROWTH,AFFECTS_PLANT_DEVELOPMENT,AFFECTS_CROP_GROWTH,1,1
934,ASSEMBLED_INTO,CONTAINS_PART,ASSEMBLED_INTO,1,1
935,DOES_NOT_RESULT_IN,NEGATIVE_OUTCOME,DOES_NOT_RESULT_IN,1,1
938,GROWN_TO_LENGTH,MATURITY_REACHED,GROWN_TO_LENGTH,1,1
939,HAS_PATTERN,HAS_FEATURE,HAS_PATTERN,1,1
885,OWNS,POSSESSION_RELATION,OWNS,1,1
941,ARRANGED_UNDERNEATH_OF,LOCATED_BELOW,ARRANGED_UNDERNEATH_OF,1,1
942,MEASURED_BY,MEASUREMENT_METHOD,MEASURED_BY,1,1
943,INFECTS,CAUSES_DISEASE,INFECTS,1,1
944,CAUSED_BY,CAUSE_OF_RELATIONSHIP,CAUSED_BY,1,1
946,DIFFERS_IN_GROWTH_FROM,DIFFERENT_GROWTH_RATE,DIFFERS_IN_GROWTH_FROM,1,1
947,GROWS_INTO_FRUIT,TRANSFORMS_INTO_FOOD,GROWS_INTO_FRUIT,1,1
948,KEPT_WARM_BY,MAINTAINED_IN_MEMORY,KEPT_WARM_BY,1,1
949,FOLLOW_EXAMPLE_OF,EMULATE_BEHAVIOR_OF,FOLLOW_EXAMPLE_OF,1,1
950,APPLIED_TO,ASSOCIATED_WITH,APPLIED_TO,1,1
951,GROWN_FOR,CULTIVATED_AS,GROWN_FOR,1,1
953,IS_AVAILABLE_IN_MONTH,AVAILABILITY_STATUS,IS_AVAILABLE_IN_MONTH,1,1
954,PLANTED_IN_BEDS,PLACED_IN_GARDEN,PLANTED_IN_BEDS,1,1
955,BELONG_TO_SAME_GENUS,SAME_CATEGORY,BELONG_TO_SAME_GENUS,1,1
956,IS_CHARACTERIZED_BY,CHARACTERISTIC_OF,IS_CHARACTERIZED_BY,1,1
940,PLANTED_IN_GROUND_AFTER_DATE,PLANTING_DATE,PLANTED_IN_GROUND_AFTER_DATE,1,1
886,IS_CAUSE_OF_DAMAGE,CAUSES_DAMAGE,IS_CAUSE_OF_DAMAGE,1,1
887,MARKET_GARDENER_WORKERS_FROM_PROVINCE,WORKER_ORIGIN_REGION,MARKET_GARDENER_WORKERS_FROM_PROVINCE,1,1
888,KNOWN_AS,ALSO_KNOWN_BY,KNOWN_AS,1,1
889,PLANTED_IN_COMPOST,GROWS_IN_ORGANIC_MATTER,PLANTED_IN_COMPOST,1,1
890,AFFECTED_BY_FROST,WEATHER_CONDITIONS,AFFECTED_BY_FROST,1,1
891,CONNECTED_TO,LINKED_WITH,CONNECTED_TO,1,1
892,DEPICTS,PORTRAYS,DEPICTS,1,1
893,GIVEN_AIR_USING,AIR_GIVEN,GIVEN_AIR_USING,1,1
894,IS_GOOD_FOR,IS_RECOMMENDED_FOR,IS_GOOD_FOR,1,1
895,IS_CALLED,IS_RELATED_TO,IS_CALLED,1,1
897,HARVESTED_AT_SPECIFIC_TIME,HARVESTING_SCHEDULE,HARVESTED_AT_SPECIFIC_TIME,1,1
898,HARVESTABLE_IN_AUTUMN,SEASONAL_AVAILABILITY,HARVESTABLE_IN_AUTUMN,1,1
899,AFFECTS_LOCAL_MARKET_GARDENERS_COMPETITIVENESS_DUE_TO_FACTOR,AFFECTS_MARKET_COMPETITIVENESS,AFFECTS_LOCAL_MARKET_GARDENERS_COMPETITIVENESS_DUE_TO_FACTOR,1,1
901,AFFECTED_BY_COMPETITION_FROM_OUTSIDE_REGION,EXTERNAL_COMPETITION_EFFECT,AFFECTED_BY_COMPETITION_FROM_OUTSIDE_REGION,1,1
921,IS_ATTACHED_TO,CONTAINS,IS_ATTACHED_TO,1,1
903,AFFECTED_BY_POLICE_BAN,POLICE_ACTION_AFFECTS,AFFECTED_BY_POLICE_BAN,1,1
905,HAPPENS_BEFORE,TEMPORAL_PRECEDENCE,HAPPENS_BEFORE,1,1
906,PLANT_GROWTH_STAGE_PRECEDES_PLANT_GROWTH_STAGE,SEQUENTIAL_RELATIONSHIP,PLANT_GROWTH_STAGE_PRECEDES_PLANT_GROWTH_STAGE,1,1
907,COVERED_FROM,SOURCE_OF_COVERAGE,COVERED_FROM,1,1
908,GIVEN_AIR_WHEN_POSSIBLE,PREFER_AIR_OVER_OTHER_MODES,GIVEN_AIR_WHEN_POSSIBLE,1,1
909,EXPECTED_AT,EXPECTED_TIME,EXPECTED_AT,1,1
910,AFFECTED_BY_PESTS,PEST_AFFECTED_BY,AFFECTED_BY_PESTS,1,1
912,DEPANELLED_AT,DISASSEMBLED_AT,DEPANELLED_AT,1,1
915,DIFFERS_IN_SIZE_AND_LATER_BY,SIZE_DIFFERENCE,DIFFERS_IN_SIZE_AND_LATER_BY,1,1
916,NEEDS_CARE_FROM,REQUIRES_ATTENTION,NEEDS_CARE_FROM,1,1
917,CLOSED_WITH_FRAMES,WINDOW_STATE_CHANGED,CLOSED_WITH_FRAMES,1,1
918,IS_OPENED_AND_CLOSED_AS_REQUIRED,FOLLOWS_SPECIFIED_LIFECYCLE,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,1
919,IS_LIMITED_IN_USE_BY,LIMITATION_RELATIONSHIP,IS_LIMITED_IN_USE_BY,1,1
920,SOIL_TYPE_IMPACT_ON_CROP,SOIL_EFFECT_ON_PLANT_GROWTH,SOIL_TYPE_IMPACT_ON_CROP,1,1
902,GIVEN_AIR_GRADUALLY,AIR_GIVEN_SLOWLY,GIVEN_AIR_GRADUALLY,1,1
204,OCCUPIES_FIELD_FOR,PLAYS_POSITION_IN_SPORT,OCCUPIES_FIELD_FOR,1,1
205,PROTECTED_FROM_BURNING,FIRE_RESISTANCE,PROTECTED_FROM_BURNING,1,1
206,ORIENTED_TOWARDS_SOUTH,DIRECTIONAL_ORIENTATION,ORIENTED_TOWARDS_SOUTH,1,1
207,ARE_STUFFED_AND_RELINED_IN,REPAIRED_IN,ARE_STUFFED_AND_RELINED_IN,1,1
209,UNDERGOES_PROCESS,INVOLVES_ACTION,UNDERGOES_PROCESS,1,1
210,STONED_WITH,INTOXICATED_WITH,STONED_WITH,1,1
211,PROTECTED_FROM_WEATHER_CONDITION,WEATHER_PROTECTION_STATUS,PROTECTED_FROM_WEATHER_CONDITION,1,1
213,READY_TO_HARVEST_IN_WEEKS,TIME_UNTIL_MATURITY,READY_TO_HARVEST_IN_WEEKS,1,1
214,REMOVED_ON_DATE,DELETED_AT,REMOVED_ON_DATE,1,1
215,REQUIRES_MAINTENANCE_AT_STAGE,REQUIRES_ACTION_AT_SPECIFIC_POINT,REQUIRES_MAINTENANCE_AT_STAGE,1,1
216,SPACED_WITH,SEPARATED_BY,SPACED_WITH,1,1
218,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS,PROPAGATION_METHOD,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS,1,1
219,SOIL_REQUIREMENT_CONDITION,SOIL_PROPERTY,SOIL_REQUIREMENT_CONDITION,1,1
220,IS_SET_UP_IN,CONFIGURED_AT,IS_SET_UP_IN,1,1
553,HAS_PULLEY,CONTAINS_MECHANISM,HAS_PULLEY,1,1
222,-is_superior_to-relationship,SUPERIOR_TO_RELATIONSHIP,-is_superior_to-relationship,1,1
223,TREATED_WITH_POTTING_SOIL,CONTAINS_GARDENING_MATERIALS,TREATED_WITH_POTTING_SOIL,1,1
224,TOOL_USED_FOR_PLANTING,PLANTING_METHOD,TOOL_USED_FOR_PLANTING,1,1
225,REQUIRES_WATERING_SCHEDULE,IRRIGATION_REQUIREMENT,REQUIRES_WATERING_SCHEDULE,1,1
226,SPROUTS_FROM,ORIGINATES_FROM,SPROUTS_FROM,1,1
227,REMOVES_SPREAD,REMOVES_VALUE,REMOVES_SPREAD,1,1
228,SOIL_IMPROVED_BY_PLOUGHING,SOIL_PREPARATION_METHOD,SOIL_IMPROVED_BY_PLOUGHING,1,1
229,SUBJECT_TO,SUBJECT_OF_RELATIONSHIP,SUBJECT_TO,1,1
230,SELECTED_AFTER_PRUNING,FILTERED_OUT,SELECTED_AFTER_PRUNING,1,1
231,REQUIRE_WATERING_IN_CONDITIONS,IRRIGATION_REQUIREMENT,REQUIRE_WATERING_IN_CONDITIONS,1,1
232,PRUNE_AFTER_PLANTING,POST_PLANTING_MAINTENANCE,PRUNE_AFTER_PLANTING,1,1
234,SPRING_ASSOCIATED_EVENTS,SPRING_FRAMEWORK_EVENTS,SPRING_ASSOCIATED_EVENTS,1,1
235,PLANTED_IN_MID_MARCH,PLANTING_TIME,PLANTED_IN_MID_MARCH,1,1
237,SPROUTED_AFTER_DAYS,SPROUTING_TIMEFRAME,SPROUTED_AFTER_DAYS,1,1
221,REQUIRES_SHELTER_FROM,NEEDS_PROTECTION_FROM,REQUIRES_SHELTER_FROM,1,1
168,TURNS_THE,TURNS_INTO,TURNS_THE,1,1
170,SOWN_IN_DECEMBER,PLANTED_IN_WINTER,SOWN_IN_DECEMBER,1,1
171,REQUIRES_REMOVAL_IN,REQUIRES_REMOVAL,REQUIRES_REMOVAL_IN,1,1
172,THINNING_METHOD,THINNING_TECHNIQUE,THINNING_METHOD,1,1
173,REQUIRES_PRUNING,NEEDS_MAINTENANCE,REQUIRES_PRUNING,1,1
174,SOWN_IN_SOIL_LAYER,PLANTED_IN_GROUND,SOWN_IN_SOIL_LAYER,1,1
175,PUBLISHED_AT,PUBLISH_DATE,PUBLISHED_AT,1,1
176,USED_IN_PLANTING,PLANTED_WITH,USED_IN_PLANTING,1,1
178,REQUIRES_PRACTICE,SKILL_BUILDING_REQUIRES_EFFORT,REQUIRES_PRACTICE,1,1
179,USED_DURING,UTILIZED_IN,USED_DURING,1,1
180,USED_TO_GROW,PREVIOUSLY_PRESENT,USED_TO_GROW,1,1
181,SPREAD_OVER,DISTRIBUTED_ACROSS,SPREAD_OVER,1,1
182,URINE_AFFECTS,AFFECTED_BY_SUBSTANCE,URINE_AFFECTS,1,1
183,REPLACED_WITH,SUPERSEDED_BY,REPLACED_WITH,1,1
203,SEED_SOURCES,INITIAL_DATA_PROVIDERS,SEED_SOURCES,1,1
185,SOWED_AT_DATE_FOR_PRODUCTION,PLANTED_ON_DATE,SOWED_AT_DATE_FOR_PRODUCTION,1,1
186,-requires-relationship,DEPENDENCY,-requires-relationship,1,1
187,SEED_RETAINS_GERMINATIVE_CAPACITY_FOR,SEED_VIABILITY_DURATION,SEED_RETAINS_GERMINATIVE_CAPACITY_FOR,1,1
188,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,PLANTING_STAGE_REQUIREMENT,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,1
189,SOIL_CONDITION_CHOSEN_FOR_PLANTING,SOIL_SELECTION_CRITERION,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,1
192,TOOL_USED_FOR_THINNING,PRUNING_METHOD,TOOL_USED_FOR_THINNING,1,1
193,REQUIRES_COVERING_UNTIL,REQUIRES_TEMPORAL_OVERLAP,REQUIRES_COVERING_UNTIL,1,1
194,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,REQUIRES_PROTECTION_FROM_EXTREMES,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,1,1
196,IS_READY_FOR_SALE,READY_TO_SELL,IS_READY_FOR_SALE,1,1
197,STARTS_PRODUCING_AFTER,PRODUCTION_START_RELATIONSHIP,STARTS_PRODUCING_AFTER,1,1
198,STIRRED_BY,CAUSED_TO_MOVE,STIRRED_BY,1,1
199,SELECTED_FROM,SOURCE_OF_SELECTION,SELECTED_FROM,1,1
201,TOPPED_OFF,FULL_CAPACITY,TOPPED_OFF,1,1
202,SOIL_TYPE_AFFECTED_BY,SOIL_TYPE_INFLUENCED_BY,SOIL_TYPE_AFFECTED_BY,1,1
184,RIPE_FROM,SOURCE_OF_INFORMATION,RIPE_FROM,1,1
282,SOWN_ON,PLANTED_AT,SOWN_ON,1,1
283,SOWING_DATE,PLANTING_TIME,SOWING_DATE,1,1
284,PRECEDES_IN_SEASON,CHRONOLOGICAL_ORDER,PRECEDES_IN_SEASON,1,1
285,STRAW_PLUGS_ARE_USED_WITH_PEAS,CONTAINMENT_METHODS,STRAW_PLUGS_ARE_USED_WITH_PEAS,1,1
286,OVERLAPPED_WITH,SHARES_BOUNDARY_WITH,OVERLAPPED_WITH,1,1
287,PLANTED_IN_SEQUENCE_WITH,SEQUENCED_WITH,PLANTED_IN_SEQUENCE_WITH,1,1
290,IS_A_NATIVE_OF,NATIONALITY,IS_A_NATIVE_OF,1,1
291,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENER_CHARACTERISTICS,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
292,REQUIRES_SOIL_TYPE,SOIL_REQUIREMENT,REQUIRES_SOIL_TYPE,1,1
293,PRUNED_USING_METHOD,FILTERED_BY_METHOD,PRUNED_USING_METHOD,1,1
294,PREFERRED_SEASON,SEASONAL_PREFERENCE,PREFERRED_SEASON,1,1
295,LOCATED_IN_EQUIPMENT,CONTAINED_IN_OBJECT,LOCATED_IN_EQUIPMENT,1,1
296,REMOVED_FROM_PATHS_OF,REMOVED_FROM_PATH,REMOVED_FROM_PATHS_OF,1,1
297,-has_condition-relationship,HAS_CONDITION,-has_condition-relationship,1,1
239,SERVES_AS,HAS_ROLE,SERVES_AS,1,1
299,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,RELATED_TO_SOIL_CONDITIONS,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,1,1
301,PLANTED_INDETERMINATELY,PLANTED_STATUS_UNKNOWN,PLANTED_INDETERMINATELY,1,1
302,NOT_TRANPLANTED,NOT_MOVED,NOT_TRANPLANTED,1,1
303,SOWN_AT_TIME_OF_YEAR,SEASONALITY,SOWN_AT_TIME_OF_YEAR,1,1
304,LOCATED_IN_REGIONAL_GEOGRAPHY,GEOGRAPHIC_LOCATION,LOCATED_IN_REGIONAL_GEOGRAPHY,1,1
305,PLANTING_DATE,SEEDING_TIME,PLANTING_DATE,1,1
306,REMOVED_ON,DELETED_AT,REMOVED_ON,1,1
307,PERSIL_IS_SUBTYPE_OF,INSTANCE_OF,PERSIL_IS_SUBTYPE_OF,1,1
309,PROMOTES,ENDORSES,PROMOTES,1,1
310,FOLLOWS_IN_DEVELOPMENT,IN_DEVELOPMENT_STATUS,FOLLOWS_IN_DEVELOPMENT,1,1
311,SPECIFIC_TO_REGION,REGION_SPECIFIC,SPECIFIC_TO_REGION,1,1
312,TREATED_UNDER_CONDITIONS,CONDITIONAL_TREATMENT,TREATED_UNDER_CONDITIONS,1,1
313,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,ECONOMIC_SUPPORT,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,1,1
314,REGENERATED_AT,CREATION_TIME,REGENERATED_AT,1,1
298,NEEDS_MORE,INSUFFICIENT_INFORMATION,NEEDS_MORE,1,1
240,SOIL_TYPE_ASSOCIATED_WITH_CROP,CROP_SOIL_RELATIONSHIP,SOIL_TYPE_ASSOCIATED_WITH_CROP,1,1
241,REQUIRES_REGULAR_CHECKS,MAINTENANCE_REQUIREMENT,REQUIRES_REGULAR_CHECKS,1,1
242,IS_SHAPED_INTO_FORMATION,FORMS_INTO_SHAPE,IS_SHAPED_INTO_FORMATION,1,1
243,SPRING_CHERVIL_CULTIVATED_WITH,CULTIVATED_WITH_OTHER_PLANTS,SPRING_CHERVIL_CULTIVATED_WITH,1,1
244,TREATED_WITH_THERMOSIPHON_DEVICE,TREATED_BY_DEVICE_TYPE,TREATED_WITH_THERMOSIPHON_DEVICE,1,1
245,SPACED_BY_DISTANCE,SPATIALLY_RELATED,SPACED_BY_DISTANCE,1,1
247,SOIL_CONDITION_IMPACTS_PLANT,SOIL_EFFECT_ON_PLANTS,SOIL_CONDITION_IMPACTS_PLANT,1,1
250,REQUIRES_REGULAR_WATERING,WATERING_REQUIREMENT,REQUIRES_REGULAR_WATERING,1,1
251,REQUIRES_ADDITIONAL_LABOR,REQUIRES_EXTRA_WORK,REQUIRES_ADDITIONAL_LABOR,1,1
252,SOLD_AT_SAME_TIME_AS,CO_OCCURRED_WITH,SOLD_AT_SAME_TIME_AS,1,1
254,SPACED_AT,AT_SIGN_WITH_SPACE,SPACED_AT,1,1
256,PRODUCES_IN_TOTAL,OUTPUTS,PRODUCES_IN_TOTAL,1,1
257,RADISH_GROWN_AND_WATERED,RADISH_CARE_ACTIVITY,RADISH_GROWN_AND_WATERED,1,1
258,PROTECTED_AGAINST_WEATHER,WEATHER_RESISTANT,PROTECTED_AGAINST_WEATHER,1,1
281,DEVELOPED_BY,CREATED_BY,DEVELOPED_BY,1,1
260,SEED_LENGTH_COMPARISON,LENGTH_SIMILARITY,SEED_LENGTH_COMPARISON,1,1
261,TIED_TO,ASSOCIATED_WITH,TIED_TO,1,1
263,POSITIONED_NEARBY,PROXIMITY_RELATIONSHIP,POSITIONED_NEARBY,1,1
264,PROTECTED_AGAINST,DEFENDED_AGAINST,PROTECTED_AGAINST,1,1
265,REQUIRES_MANAGEMENT_IN_MONTH,REQUIRES_REGULAR_MAINTENANCE,REQUIRES_MANAGEMENT_IN_MONTH,1,1
266,PLANTED_IN_MONTHS,PLANTING_SCHEDULE,PLANTED_IN_MONTHS,1,1
267,PRODUCES_SEEDS,REPRODUCE_BY_SEEDS,PRODUCES_SEEDS,1,1
269,SOWED_ON,PLANTED_AT,SOWED_ON,1,1
272,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,MATURITY_PERIOD,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,1,1
273,PRACTICE_RELATED_TO,RELATED_PRACTICE,PRACTICE_RELATED_TO,1,1
274,SENT_TO_MARKET_AT,RELEASED_FOR_SALE,SENT_TO_MARKET_AT,1,1
275,REQUIRES_FREQUENT_WATERING,NEEDS_REGULAR_MAINTENANCE,REQUIRES_FREQUENT_WATERING,1,1
276,PREFERED_SOIL_CONDITION,SOIL_REQUIREMENT,PREFERED_SOIL_CONDITION,1,1
277,RELIGIOUS_CEREMONY_ATTENDED_BY,ATTENDEE_OF_EVENT,RELIGIOUS_CEREMONY_ATTENDED_BY,1,1
280,PRUNED_TO_LENGTH,TRUNCATED,PRUNED_TO_LENGTH,1,1
259,RENTED_AT,LEASED_ON,RENTED_AT,1,1
1100,PLANTED_IN_SOIL_TYPE,SOIL_ASSOCIATION,PLANTED_IN_SOIL_TYPE,1,1
1102,AFFECTED_BY_PEST,PEST_AFFECTED_BY,AFFECTED_BY_PEST,1,1
1103,EXCELLENT_QUALITY,HIGH_QUALITY,EXCELLENT_QUALITY,1,1
1104,MATURITY_PERIOD_DAYS,TIME_TO_MATURITY,MATURITY_PERIOD_DAYS,1,1
1105,AFFECTED_BY_ENVIRONMENTAL_CONDITION,ENVIRONMENTAL_FACTOR,AFFECTED_BY_ENVIRONMENTAL_CONDITION,1,1
1,WORKS_AS,EMPLOYMENT_RELATION,WORKS_AS,1,1
53,USED_FOR_CUTTING,PURPOSE_OF_OBJECT,USED_FOR_CUTTING,1,1
54,USES_DEVICE_FOR_HEATING,USES_DEVICE_FOR_TEMPERATURE_CONTROL,USES_DEVICE_FOR_HEATING,1,1
55,USES_MANURE_IN,MANURES_AS_INPUT,USES_MANURE_IN,1,1
57,TURNED_OVER,CAPTURED,TURNED_OVER,1,1
58,TREATED_WITH_PROTECTION_FROM,PROTECTED_AGAINST,TREATED_WITH_PROTECTION_FROM,1,1
59,USED_BEFORE,PREVIOUSLY_USED,USED_BEFORE,1,1
60,UNSUITABLE_FOR_GROWING,NOT_SUITABLE_FOR_PLANTING,UNSUITABLE_FOR_GROWING,1,1
61,USES_AS_FERTILIZER,FERTILIZER_SOURCE,USES_AS_FERTILIZER,1,1
165,RETAINS.VERTICAL_DIRECTION,RETAIN_ORIENTATION,RETAINS.VERTICAL_DIRECTION,1,1
64,USED_IN_PRACTICE,APPLIED_IN_REAL_WORLD,USED_IN_PRACTICE,1,1
66,SUMMER_CROP,SEASONAL_CROP,SUMMER_CROP,1,1
67,USED_FOR_PLANTING,AGRICULTURAL_PURPOSE,USED_FOR_PLANTING,1,1
68,TIME_OF_TRANSPLANT,TRANSPLANT_TIME,TIME_OF_TRANSPLANT,1,1
69,USED_IN_METHOD,METHOD_INVOCATION,USED_IN_METHOD,1,1
70,UNAFFECTED_BY,NOT_AFFECTED_BY,UNAFFECTED_BY,1,1
74,TRANSPLANTED_WITH_TOOL,TRANSPLANTATION_METHOD,TRANSPLANTED_WITH_TOOL,1,1
75,USED_IN_LAYER,CONTAINS_LAYER_REFERENCE,USED_IN_LAYER,1,1
77,USED_AS_MATERIAL_FOR,MATERIAL_RELATIONSHIP,USED_AS_MATERIAL_FOR,1,1
78,TRANSLANTED_TWICE,DUPLICATE_TRANSLATION,TRANSLANTED_TWICE,1,1
79,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,USE_EQUIPMENT_IN_AGRICULTURE,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,1,1
80,SPREAD_ON_THE_BED,ARRANGE_ON_FURNITURE,SPREAD_ON_THE_BED,1,1
81,SOIL_CONDITION,GROUND_STATE,SOIL_CONDITION,1,1
82,USES_INPUT_FOR_CARE,INPUT_USAGE,USES_INPUT_FOR_CARE,1,1
63,SOWN_IN_MONTHS,PLANTING_SCHEDULE,SOWN_IN_MONTHS,1,1
6,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,ASPARAGUS_COLOR_VARIETY,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,1,1
7,WATERED_ON,IRRIGATED,WATERED_ON,1,1
8,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,HOLD_POSITION_DURING_SPECIFIC_TIME,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,1
9,IS_WORKED_ON_BY_TOOL,USED_BY,IS_WORKED_ON_BY_TOOL,1,1
10,WINTER_CHERVIL_WITHSTANDS,RESISTANT_TO_WINTER_CONDITIONS,WINTER_CHERVIL_WITHSTANDS,1,1
11,WEATHER_IMPACT,METEOROLOGICAL_CONDITIONS,WEATHER_IMPACT,1,1
12,IS_WIDE_ENOUGH_FOR,COMPATIBLE_SIZE,IS_WIDE_ENOUGH_FOR,1,1
13,WATERING_SCHEDULED,IRRIGATION_SCHEDULED,WATERING_SCHEDULED,1,1
17,WATERCRESS_SORREL_RELATED_TO,RELATED_TO_GREENS,WATERCRESS_SORREL_RELATED_TO,1,1
18,USES_TO_PERFORM_ACTION,PERFORMS_ACTION_USING,USES_TO_PERFORM_ACTION,1,1
19,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,REMOVING_FRAME_WEDGES,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,1,1
1051,CONDITIONALLY_REQUIRES,DEPENDENCY_CONDITION,CONDITIONALLY_REQUIRES,1,1
1083,DOCUMENTED_AT,REFERENCED_IN,DOCUMENTED_AT,1,1
1075,HARVESTED_ON,LAST_UPDATED,HARVESTED_ON,1,1
1097,CARROT_IS_SOWN_IN,PLANTED_IN,CARROT_IS_SOWN_IN,1,1
1076,LOCATED_AT,CONTAINS_LOCATION,LOCATED_AT,1,1
1077,CULTIVATED_GENUS_CONTAINS_SPECIES,CONTAINS_TAXONOMY,CULTIVATED_GENUS_CONTAINS_SPECIES,1,1
1078,PLANTING_TIME,SEASONAL_ACTIVITY,PLANTING_TIME,1,1
1079,PLANTED_IN_SEQUENCE,SEQUENCED_LOCATION,PLANTED_IN_SEQUENCE,1,1
1082,OVERWINTERS_AT,HIBERNATES_IN,OVERWINTERS_AT,1,1
4,WORKED_WITH,COLLABORATED_WITH,WORKED_WITH,1,1
1084,FREEZE_IMPACT,FREEZING_EFFECT,FREEZE_IMPACT,1,1
1085,ENHANCES_PRODUCTIVITY,IMPROVES_EFFICIENCY,ENHANCES_PRODUCTIVITY,1,1
1088,AFFECTS_CROP,AFFECTS_AGRICULTURE,AFFECTS_CROP,1,1
1089,BEARS_FRUIT_IN,CONTAINS_FRUIT,BEARS_FRUIT_IN,1,1
1090,HAS_CHARACTERISTIC,HAS_PROPERTY,HAS_CHARACTERISTIC,1,1
