cluster_id,representative_llm,representative_llm_free,representative,total_count,members
755,DIFFERS_IN_ACCESSIBILITY,ACCESSIBILITY_DIFFERENCE,DIFFERS_IN_ACCESSIBILITY,1,1
756,EQUIPMENT_USED_FOR_PREPARATION,EQUIPMENT_USED_IN_PROCESS,EQUIPMENT_USED_FOR_PREPARATION,1,1
758,HAS_CROSSBEAM_CONNECTING_TIMBERS,STRUCTURAL_CONNECTION,HAS_CROSSBEAM_CONNECTING_TIMBERS,1,1
947,GROWS_INTO_FRUIT,TRANSFORMS_INTO_FOOD,GROWS_INTO_FRUIT,1,1
760,PINK_RADISH_PRODUCTION_FROM,RADISH_PRODUCTION_FROM,PINK_RADISH_PRODUCTION_FROM,1,1
761,FREE_FROM,EXEMPT_FROM,FREE_FROM,1,1
946,DIFFERS_IN_GROWTH_FROM,DIFFERS_IN_GROWTH_FROM,DIFFERS_IN_GROWTH_FROM,1,1
763,HAS_LEAVES,HAS_FOLIAGE,HAS_LEAVES,1,1
949,FOLLOW_EXAMPLE_OF,FOLLOW_EXAMPLE,FOLLOW_EXAMPLE_OF,1,1
806,MANAGED_BY,MANAGEMENT_RELATION,MANAGED_BY,1,1
807,IS_A,HYPERNYM_OF,IS_A,1,1
808,DIFFERS_IN_QUALITY_FROM,QUALITY_DIFFERENCE,DIFFERS_IN_QUALITY_FROM,1,1
809,DIFFERS_IN_FLESH_COLOR_FROM,DIFFERENTIATES_BY_PHYSICAL_CHARACTERISTIC,DIFFERS_IN_FLESH_COLOR_FROM,1,1
810,FARMING_PRACTICE,AGRICULTURAL_METHOD,FARMING_PRACTICE,1,1
811,EMPLOYS,EMPLOYMENT_RELATION,EMPLOYS,1,1
930,EQUIPMENT_USED_BY,EQUIPMENT_USAGE,EQUIPMENT_USED_BY,1,1
814,GROWTH_CONDITION_REQUIRES,REQUIREMENT_FOR_GROWTH,GROWTH_CONDITION_REQUIRES,1,1
982,IS_DIFFERENT_FROM,IS_DISTINCT_FROM,IS_DIFFERENT_FROM,1,1
815,EXERTS_EFFECT_ON,CAUSES_EFFECT_ON,EXERTS_EFFECT_ON,1,1
782,ORIGINATED_FROM_LOCATION,ORIGINATED_FROM,ORIGINATED_FROM_LOCATION,1,1
817,HAS_SIMILAR_SEED_TO,SIMILARITY_RELATIONSHIP,HAS_SIMILAR_SEED_TO,1,1
818,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,WORK_RELATIONSHIP,PEOPLE_RELATIONSHIP_WORK_ALLOCATION,1,1
819,GROWN_IN_PREFERENCE_TO,PREFERRED_OVER,GROWN_IN_PREFERENCE_TO,1,1
821,IS_COMPOSED_OF,PART_OF,IS_COMPOSED_OF,1,1
822,FORMS_INTO,TRANSFORMS_INTO,FORMS_INTO,1,1
823,IMPACTED_BY_ICE_ACCUMULATION,AFFECTED_BY_WEATHER_CONDITIONS,IMPACTED_BY_ICE_ACCUMULATION,1,1
824,INITIATED_RESEARCH,RESEARCH_INITIATION,INITIATED_RESEARCH,1,1
825,HAS_SEASONAL_CYCLE,HAS_TEMPORAL_PATTERN,HAS_SEASONAL_CYCLE,1,1
826,FLOWERS_IN,FLOWER_RELATIONSHIP,FLOWERS_IN,1,1
983,PLANTED_IN_SPECIFIC_TIMEFRAME,PLANTED_AT_SPECIFIC_TIME,PLANTED_IN_SPECIFIC_TIMEFRAME,1,1
816,PRECEDES,TEMPORAL_RELATIONSHIP,PRECEDES,1,1
783,GROWTH_RATE_COMPARISON,GROWTH_RATE_RELATIONSHIP,GROWTH_RATE_COMPARISON,1,1
784,MATURATES_ON_OR_BEFORE,MATURITY_DATE_RELATIONSHIP,MATURATES_ON_OR_BEFORE,1,1
785,CONNECTS_TO_FRAME,CONNECTED_TO_FRAME,CONNECTS_TO_FRAME,1,1
786,GROWN_IN_MONTHS_OF_THE_YEAR,MONTHLY_GROWTH_PERIOD,GROWN_IN_MONTHS_OF_THE_YEAR,1,1
787,KEEPED_MOIST_AND_CLEAN_IN,MAINTAIN_HYGIENE,KEEPED_MOIST_AND_CLEAN_IN,1,1
788,HAS_SPECIES,HAS_TAXONOMY,HAS_SPECIES,1,1
790,Damaged_BY,CAUSED_DAMAGE_TO,Damaged_BY,1,1
791,COVERS_WITH,COVERS,COVERS_WITH,1,1
935,DOES_NOT_RESULT_IN,NEGATIVE_CONSEQUENCE,DOES_NOT_RESULT_IN,1,1
934,ASSEMBLED_INTO,CONTAINS_PART,ASSEMBLED_INTO,1,1
804,PEST_FEAR_HEAT,FEAR_OF_PESTS,PEST_FEAR_HEAT,1,1
796,REQUIRES_COVER_BEFORE_NIGHTFALL,REQUIRES_SPECIFIC_TIMING,REQUIRES_COVER_BEFORE_NIGHTFALL,1,1
933,HAS_TIMBER_SUPPORTS,HAS_STRUCTURAL_SUPPORTS,HAS_TIMBER_SUPPORTS,1,1
932,CROP_GROWTH_STAGE_TRANSITION,CROP_DEVELOPMENT_PHASE_CHANGE,CROP_GROWTH_STAGE_TRANSITION,1,1
980,IS ALSO KNOWN AS,ALSO_KNOWN_AS,IS ALSO KNOWN AS,1,1
981,CROP_GROWN_AT,LOCATION_OF_CULTIVATION,CROP_GROWN_AT,1,1
799,DESTROYED_IF_NOT_SPARRED_FOR_SEED,SEEDING_RELATED_STATE,DESTROYED_IF_NOT_SPARRED_FOR_SEED,1,1
800,READY_TO_BE_CUT_AT_THE_SAME_TIME_AS,READY_TO_BE_CUT_TOGETHER,READY_TO_BE_CUT_AT_THE_SAME_TIME_AS,1,1
801,CONSISTS_OF,CONTAINS,CONSISTS_OF,1,1
992,GROWN_IN_CONDITION,GROWING_CONDITION,GROWN_IN_CONDITION,1,1
803,CROP_ASSOCIATION,CROP_RELATIONSHIP,CROP_ASSOCIATION,1,1
794,POTENTIALLY_DAMAGED_BY,DAMAGE_RELATIONSHIP,POTENTIALLY_DAMAGED_BY,1,1
252,SOLD_AT_SAME_TIME_AS,CO_OCCURRED_WITH,SOLD_AT_SAME_TIME_AS,1,1
254,SET_SEED_IN,SET_SEED,SET_SEED_IN,1,1
255,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,MONTHLY_COMPARISON_OF_SUCCESS,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,1
256,PRODUCES_IN_TOTAL,PRODUCTION_OUTPUT,PRODUCES_IN_TOTAL,1,1
257,SELECTED_BASED_ON_SHAPE,SELECTED_BASED_ON_SHAPE,SELECTED_BASED_ON_SHAPE,1,1
258,HAVE_EDIBLE_PARTS_IN_COMMON,SHARE_EDIBLE_PARTS,HAVE_EDIBLE_PARTS_IN_COMMON,1,1
259,SOIL_IMPROVED_WITH,SOIL_IMPROVEMENT_METHOD,SOIL_IMPROVED_WITH,1,1
260,SEED_LENGTH_COMPARISON,LENGTH_COMPARISON,SEED_LENGTH_COMPARISON,1,1
261,TIED_TO,ASSOCIATED_WITH,TIED_TO,1,1
264,GERMINATES_WITHIN,GERMINATION_TIME,GERMINATES_WITHIN,1,1
265,REQUIRES_SUNLIGHT_PENETRATION,REQUIRES_SPECIFIC_ENVIRONMENTAL_CONDITIONS,REQUIRES_SUNLIGHT_PENETRATION,1,1
994,HARVESTED_FOR,HARVESTING_SOURCE,HARVESTED_FOR,1,1
268,SPACING_DISTANCE,SPACING_RELATIONSHIP,SPACING_DISTANCE,1,1
269,STRENGTHENED_OVER,STRENGTHENING_RELATIONSHIP,STRENGTHENED_OVER,1,1
270,FREEZE_IMPACT,FREEZE_EFFECT,FREEZE_IMPACT,1,1
271,INPUT_USED_FOR_MULCHING,INPUT_USED_AS_MULCH,INPUT_USED_FOR_MULCHING,1,1
272,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,TIME_TO_MATURITY,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,1,1
273,PRACTICE_RELATED_TO,PRACTICE_RELATED_TO,PRACTICE_RELATED_TO,1,1
274,PLANTS_IN,CONTAINS_PLANT,PLANTS_IN,1,1
275,MATURITY_PERIOD_DAYS,MATURITY_DURATION,MATURITY_PERIOD_DAYS,1,1
276,HAS_PULLEY,HAS_MECHANICAL_COMPONENT,HAS_PULLEY,1,1
277,RELIGIOUS_CEREMONY_ATTENDED_BY,ATTENDEE_OF_RELIGIOUS_EVENT,RELIGIOUS_CEREMONY_ATTENDED_BY,1,1
278,SPROUTS_IN,SPROUTING_RELATIONSHIP,SPROUTS_IN,1,1
280,PRUNED_TO_LENGTH,PRUNE_LENGTH,PRUNED_TO_LENGTH,1,1
267,PRODUCES_SEEDS,REPRODUCTION_METHOD,PRODUCES_SEEDS,1,1
219,SOIL_REQUIREMENT_CONDITION,SOIL_REQUIREMENT,SOIL_REQUIREMENT_CONDITION,1,1
220,IS_SET_UP_IN,SETUP_LOCATION,IS_SET_UP_IN,1,1
221,REQUIRES_SHELTER_FROM,NEEDS_PROTECTION_FROM,REQUIRES_SHELTER_FROM,1,1
222,-is_superior_to-relationship,SUPERIOR_TO_RELATIONSHIP,-is_superior_to-relationship,1,1
223,TREATED_WITH_POTTING_SOIL,CONTAINS_MATERIAL,TREATED_WITH_POTTING_SOIL,1,1
224,TOOL_USED_FOR_PLANTING,PLANTING_TOOL,TOOL_USED_FOR_PLANTING,1,1
225,WATERING_SCHEDULED,IRRIGATION_SCHEDULED,WATERING_SCHEDULED,1,1
227,REMOVES_SPREAD,REMOVES_SPREAD,REMOVES_SPREAD,1,1
229,TRANSPLANTED_AFTER,TRANSPLANTATION_RELATIONSHIP,TRANSPLANTED_AFTER,1,1
230,SELECTED_AFTER_PRUNING,PRUNING_RESULT,SELECTED_AFTER_PRUNING,1,1
231,REQUIRE_WATERING_IN_CONDITIONS,IRRIGATION_REQUIREMENT,REQUIRE_WATERING_IN_CONDITIONS,1,1
235,PLANTED_IN_MID_MARCH,PLANTING_TIME,PLANTED_IN_MID_MARCH,1,1
251,PUBLISHED_BY,PUBLISHER_OF,PUBLISHED_BY,1,1
237,TREATED_WITH_PROTECTION_FROM,PROTECTED_AGAINST,TREATED_WITH_PROTECTION_FROM,1,1
238,SURROUNDED_BY,ENCLOSED_BY,SURROUNDED_BY,1,1
239,SERVES_AS,SERVE_RELATIONSHIP,SERVES_AS,1,1
240,SOIL_TYPE_ASSOCIATED_WITH_CROP,SOIL_TYPE_FOR_CROP,SOIL_TYPE_ASSOCIATED_WITH_CROP,1,1
241,REQUIRES_REGULAR_CHECKS,REQUIRES_MAINTENANCE,REQUIRES_REGULAR_CHECKS,1,1
242,TREATED_WITH_WATER_TYPE,WATER_TREATMENT_METHOD,TREATED_WITH_WATER_TYPE,1,1
243,UNSUITABLE_FOR_GROWING,NOT_SUITABLE_FOR_PLANT_GROWTH,UNSUITABLE_FOR_GROWING,1,1
244,TREATED_WITH_THERMOSIPHON_DEVICE,TREATED_WITH_THERMAL_EQUIPMENT,TREATED_WITH_THERMOSIPHON_DEVICE,1,1
245,TRANSPORTED_OR_PLANTED_IN,MOVED_TO_LOCATION,TRANSPORTED_OR_PLANTED_IN,1,1
247,SOIL_CONDITION_IMPACTS_PLANT,SOIL_CONDITION_EFFECT_ON_PLANTS,SOIL_CONDITION_IMPACTS_PLANT,1,1
249,IS_SOWN_AND_PLANTED_THROUGHOUT,PLANTING_STATUS,IS_SOWN_AND_PLANTED_THROUGHOUT,1,1
250,PRONE_TO_DEGENERATION,PRONE_TO_DAMAGE,PRONE_TO_DEGENERATION,1,1
236,PREPARATION_OF,PREPARATION_FOR,PREPARATION_OF,1,1
316,NOT COMMONLY_GROWN,RARELY_CULTIVATED,NOT COMMONLY_GROWN,1,1
317,MANURE_PREPARATION,MANURE_HANDLING,MANURE_PREPARATION,1,1
318,PREFERRED_FOR_GROWTH,PREFERRED_STATUS,PREFERRED_FOR_GROWTH,1,1
319,PRUNED_WITHIN_PERIOD,PRUNE_RELATIONSHIP,PRUNED_WITHIN_PERIOD,1,1
320,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,USE_EQUIPMENT_IN_AGRICULTURE,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,1,1
321,CAN_BE_PESTED_BY,PEST_RELATION,CAN_BE_PESTED_BY,1,1
322,USED_FOR_TYING,BINDING,USED_FOR_TYING,1,1
323,OLD_DRY_MANURE_IS_USED_WITH_PEAS,MANURE_USE_IN_AGRICULTURE,OLD_DRY_MANURE_IS_USED_WITH_PEAS,1,1
324,PLACED_BETWEEN,POSITIONAL_RELATIONSHIP,PLACED_BETWEEN,1,1
325,SCHEDULED_FOR,SCHEDULED_FOR,SCHEDULED_FOR,1,1
326,RISES_IN,LOCATION_OF_ASTRONOMICAL_EVENT,RISES_IN,1,1
327,SOIL_CONDITION,SOIL_CHARACTERISTIC,SOIL_CONDITION,1,1
281,DEVELOPED_BY,DEVELOPER_OF,DEVELOPED_BY,1,1
329,REMOVE_DURING_PLANTING,REMOVE_DURING_PROCESSING,REMOVE_DURING_PLANTING,1,1
330,WATERING_PRACTICE,IRRIGATION_METHOD,WATERING_PRACTICE,1,1
331,RETAINS.VERTICAL_DIRECTION,RETAIN_VERTICAL_DIRECTION,RETAINS.VERTICAL_DIRECTION,1,1
334,INTRODUCED_FRAME_INTO_MARKET_GARDENING,INTRODUCE_CONCEPT_TO_FIELD,INTRODUCED_FRAME_INTO_MARKET_GARDENING,1,1
335,PRONE_TO_PESTS,PRONE_TO_PROBLEMS,PRONE_TO_PESTS,1,1
336,OCCURS_AFTER_TEMPORAL_EVENT,TEMPORAL_RELATIONSHIP,OCCURS_AFTER_TEMPORAL_EVENT,1,1
337,SUFFERED_FROM_CONDITION,HAS_MEDICAL_CONDITION,SUFFERED_FROM_CONDITION,1,1
339,MARKED_FOR_SEED_PRODUCTION,SEEDING_STATUS,MARKED_FOR_SEED_PRODUCTION,1,1
341,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,IRRIGATION_VOLUME,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,1
342,USED_FOR_COOKING,COOKING_PURPOSE,USED_FOR_COOKING,1,1
343,REQUIRES_REMOVAL_IN,REQUIRES_REMOVAL,REQUIRES_REMOVAL_IN,1,1
345,REASONING_ABOUT,REASONING_ABOUT,REASONING_ABOUT,1,1
328,RIPENS_SEED_IN,SEED_MATURATION,RIPENS_SEED_IN,1,1
282,STRAW_MAT_USED_TO_PROTECT,MATERIAL_USED_FOR_PROTECTION,STRAW_MAT_USED_TO_PROTECT,1,1
283,SOWING_DATE,PLANTING_TIME,SOWING_DATE,1,1
285,STRAW_PLUGS_ARE_USED_WITH_PEAS,PLUGS_ASSOCIATED_WITH_OBJECTS,STRAW_PLUGS_ARE_USED_WITH_PEAS,1,1
286,OVERLAPPED_WITH,OVERLAP,OVERLAPPED_WITH,1,1
290,IS_A_NATIVE_OF,NATIONALITY,IS_A_NATIVE_OF,1,1
291,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENER_CHARACTERISTICS,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
292,VARIES_BY,VARIATION_RELATIONSHIP,VARIES_BY,1,1
293,PRUNED_USING_METHOD,PRUNED_BY_METHOD,PRUNED_USING_METHOD,1,1
294,PREFERRED_SEASON,SEASONAL_PREFERENCE,PREFERRED_SEASON,1,1
295,LOCATED_IN_EQUIPMENT,LOCATED_IN_OBJECT,LOCATED_IN_EQUIPMENT,1,1
297,-has_condition-relationship,HAS_CONDITION,-has_condition-relationship,1,1
298,NEEDS_MORE,INSUFFICIENT_INFORMATION,NEEDS_MORE,1,1
314,REGENERATED_AT,TIMESTAMP_CREATED,REGENERATED_AT,1,1
301,PLANTED_INDETERMINATELY,PLANTED_STATUS_UNKNOWN,PLANTED_INDETERMINATELY,1,1
302,NOT_TRANPLANTED,NOT_RELOCATED,NOT_TRANPLANTED,1,1
303,SOWN_AT_TIME_OF_YEAR,SEASONALITY,SOWN_AT_TIME_OF_YEAR,1,1
304,LOCATED_IN_REGIONAL_GEOGRAPHY,GEOGRAPHIC_LOCATION,LOCATED_IN_REGIONAL_GEOGRAPHY,1,1
305,REQUIRES_SPECIFIC_TEMPERATURE,REQUIRES_SPECIFIC_CONDITIONS,REQUIRES_SPECIFIC_TEMPERATURE,1,1
306,USED_IN_LAYER,CONTAINS_LAYER,USED_IN_LAYER,1,1
307,PERSIL_IS_SUBTYPE_OF,INSTANCE_OF,PERSIL_IS_SUBTYPE_OF,1,1
309,PROMOTES,PROMOTION,PROMOTES,1,1
310,RAISED_BY_ON_NORTH_SIDE,RAISED_BY_ON_NORTH_SIDE,RAISED_BY_ON_NORTH_SIDE,1,1
311,SPECIFIC_TO_REGION,REGION_SPECIFIC,SPECIFIC_TO_REGION,1,1
312,TREATED_UNDER_CONDITIONS,TREATED_UNDER_SPECIFIC_CONDITIONS,TREATED_UNDER_CONDITIONS,1,1
313,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,ECONOMIC_SUPPORT,PEOPLE_RELATIONSHIP_ENCOURAGE_ECONOMY,1,1
299,REQUIRES Thickness,REQUIRES_PHYSICAL_PROPERTY,REQUIRES Thickness,1,1
102,RECEIVES_HOEING,RECEIVES_GARDENING,RECEIVES_HOEING,1,1
108,WINTER_CHERVIL_HARVESTED_IN,HARVESTED_IN,WINTER_CHERVIL_HARVESTED_IN,1,1
110,TRANSPORTED_BY,TRANSPORTATION_RELATION,TRANSPORTED_BY,1,1
111,USED_FOR_BEATING,BEAT_WITH,USED_FOR_BEATING,1,1
113,WATERED_DURING,IRRIGATION_STATUS,WATERED_DURING,1,1
115,TURNED_OVER,TRANSFERRED_OWNERSHIP,TURNED_OVER,1,1
116,USED_AS,USED_IN_CONTEXT,USED_AS,1,1
119,TREATED_WITH_IRRIGATION_METHOD,IRRIGATED_WITH,TREATED_WITH_IRRIGATION_METHOD,1,1
120,USED_BEFORE,PREVIOUSLY_USED,USED_BEFORE,1,1
123,IS_USEFUL_FOR,USEFULNESS,IS_USEFUL_FOR,1,1
124,SUPPORTED_BY_TOOLS_AND_EQUIPMENT,SUPPORTED_BY_TOOLS_OR_EQUIPMENT,SUPPORTED_BY_TOOLS_AND_EQUIPMENT,1,1
218,STORED_OVER_WINTER,WINTER_STORAGE,STORED_OVER_WINTER,1,1
127,SLIDE_AGAINST,COLLIDE_WITH,SLIDE_AGAINST,1,1
128,WORKS_AS,EMPLOYMENT_RELATIONSHIP,WORKS_AS,1,1
129,WINTER_CHERVIL_SOWN_IN,SEASONAL_PLANTING_ACTION,WINTER_CHERVIL_SOWN_IN,1,1
130,TIME_PERIOD_ASSOCIATION,TIME_PERIOD_RELATIONSHIP,TIME_PERIOD_ASSOCIATION,1,1
132,USES_TO_REMOVE,REMOVES_USING,USES_TO_REMOVE,1,1
133,SUMMER_CROP,SEASONAL_CROP,SUMMER_CROP,1,1
135,USES_FOR_WORK,USES_IN_CONTEXT,USES_FOR_WORK,1,1
136,SENT_TO_MARKET_AT,RELEASED_TO_MARKET,SENT_TO_MARKET_AT,1,1
137,TIME_OF_TRANSPLANT,TRANSPLANT_TIME,TIME_OF_TRANSPLANT,1,1
139,SHADE PROVIDED_BY,PROVIDES_SHADE,SHADE PROVIDED_BY,1,1
140,USED_IN_METHOD,USED_BY_METHOD,USED_IN_METHOD,1,1
141,UNAFFECTED_BY,UNRELATED_TO,UNAFFECTED_BY,1,1
125,STEAM_CONTAINS_SOMETHING_HARMFUL,CONTAINMENT_ISSUE,STEAM_CONTAINS_SOMETHING_HARMFUL,1,1
939,HAS_PATTERN,HAS_PROPERTY,HAS_PATTERN,1,1
963,BELL_PLACEMENT_MONTH,BELL_PLACEMENT_PERIOD,BELL_PLACEMENT_MONTH,1,1
38,USES_TO_PERFORM_ACTION,USES_TO_PERFORM_ACTION,USES_TO_PERFORM_ACTION,1,1
46,WINTER_CHERVIL_WITHSTANDS,WINTER_CHERVIL_RESISTANCE,WINTER_CHERVIL_WITHSTANDS,1,1
47,WEATHER_IMPACT,WEATHER_EFFECTS,WEATHER_IMPACT,1,1
50,SLOPES_TOWARDS_DIRECTION_OF,ORIENTED_TOWARDS,SLOPES_TOWARDS_DIRECTION_OF,1,1
54,USES_DEVICE_FOR_HEATING,USES_DEVICE_FOR_TEMPERATURE_CONTROL,USES_DEVICE_FOR_HEATING,1,1
59,USED_IN_CONSTRUCTION_OF,CONSTRUCTED_FROM,USED_IN_CONSTRUCTION_OF,1,1
61,WATERED_AFTER_PLANTING,POST_PLANTING_CARE,WATERED_AFTER_PLANTING,1,1
62,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,HAND_CART,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,1,1
69,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,AGRICULTURAL_USE,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,1,1
71,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,HOLD_FRAMES_OPEN,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,1
101,SELECTED_FOR_CONSUMPTION,SELECTED_FOR_USE,SELECTED_FOR_CONSUMPTION,1,1
77,USED_AS_MATERIAL_FOR,MATERIAL_RELATIONSHIP,USED_AS_MATERIAL_FOR,1,1
78,USEFULNESS_OF,UTILITY,USEFULNESS_OF,1,1
83,USED_FOR_TRANSPORTATION,TRANSPORTATION_PURPOSE,USED_FOR_TRANSPORTATION,1,1
90,WAITED_UNTIL_PICKING_DATE,WAIT_FOR_SPECIFIC_DATE,WAITED_UNTIL_PICKING_DATE,1,1
93,TOPPED_DURING,TOPPED_WITH,TOPPED_DURING,1,1
94,SOWN_WITH,PLANTED_WITH,SOWN_WITH,1,1
95,TRANSFERRED_TO,TRANSFERRED_FROM_OR_TO,TRANSFERRED_TO,1,1
96,WARMED_BY,CAUSED_BY_HEAT,WARMED_BY,1,1
97,WATERED_MORE_OFTEN_THAN,FREQUENCY_COMPARISON,WATERED_MORE_OFTEN_THAN,1,1
98,YIELDS_IN,YIELDING_INTO,YIELDS_IN,1,1
99,WATERED_IN_LAYERS,IRRIGATION_METHOD,WATERED_IN_LAYERS,1,1
100,VALUED_MORE_FOR,VALUED_MORE_THAN,VALUED_MORE_FOR,1,1
73,WATERCRESS_SORREL_RELATED_TO,RELATED_TO_GREENS,WATERCRESS_SORREL_RELATED_TO,1,1
186,SPRINKLED_WITH,COVERED_IN,SPRINKLED_WITH,1,1
187,CAN_BE_SOLD_FROM,CAN_BE_SOLD_FROM_LOCATION,CAN_BE_SOLD_FROM,1,1
188,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,PLANTING_STAGE_RELATIONSHIP,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,1
189,SOIL_CONDITION_CHOSEN_FOR_PLANTING,SOIL_CONDITION,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,1
192,TOOL_USED_FOR_THINNING,THINNING_METHOD,TOOL_USED_FOR_THINNING,1,1
193,SLOPED_TO_SOUTH,SLOPE_DIRECTION,SLOPED_TO_SOUTH,1,1
194,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,REQUIRES_PROTECTION_FROM_EXTREMES,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,1,1
195,USES_WATERING_METHOD,IRRIGATION_METHOD,USES_WATERING_METHOD,1,1
196,IS_READY_FOR_SALE,PRODUCT_AVAILABILITY_STATUS,IS_READY_FOR_SALE,1,1
197,TRANSPLANTING_PRACTICE,MEDICAL_PROCEDURE,TRANSPLANTING_PRACTICE,1,1
198,STIRRED_BY,CAUSED_BY_AGENT,STIRRED_BY,1,1
199,SELECTED_FROM,SELECTED_FROM_SOURCE,SELECTED_FROM,1,1
142,STRUCTURE_LOCATION,LOCATION_OF_STRUCTURE,STRUCTURE_LOCATION,1,1
202,SOIL_TYPE_AFFECTED_BY,SOIL_TYPE_RELATIONSHIP,SOIL_TYPE_AFFECTED_BY,1,1
203,SEED_SOURCES,SEEDING_RELATIONS,SEED_SOURCES,1,1
204,OCCUPIES_FIELD_FOR,OCCUPANCY_RELATIONSHIP,OCCUPIES_FIELD_FOR,1,1
205,PROTECTED_FROM_BURNING,FIRE_RESISTANCE,PROTECTED_FROM_BURNING,1,1
206,ORIENTED_TOWARDS_SOUTH,DIRECTIONAL_ORIENTATION,ORIENTED_TOWARDS_SOUTH,1,1
207,ARE_STUFFED_AND_RELINED_IN,REPAIR_OR_RECONDITION,ARE_STUFFED_AND_RELINED_IN,1,1
209,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,VEGETABLE_GROWTH_REQUIREMENTS,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,1
210,STONED_WITH,INTOXICATED_WITH,STONED_WITH,1,1
213,USED_AS_EQUIPMENT_IN_CULTIVATION,USED_AS_EQUIPMENT_IN_AGRICULTURE,USED_AS_EQUIPMENT_IN_CULTIVATION,1,1
214,REMOVED_ON_DATE,REMOVED_AT_TIME,REMOVED_ON_DATE,1,1
215,REQUIRES_MAINTENANCE_AT_STAGE,REQUIRES_MAINTENANCE,REQUIRES_MAINTENANCE_AT_STAGE,1,1
217,WATERED_AGAINST,IRRIGATED_WITH,WATERED_AGAINST,1,1
201,TRANSPLANTED_WITH_SEEDLING,TRANSPLANTING_METHOD,TRANSPLANTED_WITH_SEEDLING,1,1
144,RETRANSPLANTATION_DONE_ON,RETRANSPLANTATION_STATUS,RETRANSPLANTATION_DONE_ON,1,1
147,USED_AS_CONDIMENT_IN,USED_AS_CONDIMENT,USED_AS_CONDIMENT_IN,1,1
148,REQUIRES_INPUT,INPUT_REQUIRED,REQUIRES_INPUT,1,1
149,TRANSPLANTED_WITH_TOOL,TRANSPLANTATION_METHOD,TRANSPLANTED_WITH_TOOL,1,1
150,PRACTICED_SINCE,START_DATE,PRACTICED_SINCE,1,1
151,ARE_TRANSPLANTED_INTO_BOXES,CONTAINER_RELATIONSHIPS,ARE_TRANSPLANTED_INTO_BOXES,1,1
155,TRENCH_BEDDED_WITH,CONTAINS_TRENCH,TRENCH_BEDDED_WITH,1,1
156,SHAPED_BY,CAUSAL_RELATIONSHIP,SHAPED_BY,1,1
158,TRANSLANTED_TWICE,DUPLICATE_TRANSLATION,TRANSLANTED_TWICE,1,1
159,IS_WORKED_ON_BY_TOOL,USED_BY,IS_WORKED_ON_BY_TOOL,1,1
162,SPREAD_ON_THE_BED,SPREADING_ON_FURNITURE,SPREAD_ON_THE_BED,1,1
163,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,REMOVE_FRAME_WEDGES,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,1,1
185,SOWED_AT_DATE_FOR_PRODUCTION,PRODUCTION_START_DATE,SOWED_AT_DATE_FOR_PRODUCTION,1,1
168,TURNS_THE,CAUSES_TO_TURN,TURNS_THE,1,1
170,WATERED_WITH_COLD_WATER_FROM_WELLS,WATER_SOURCE,WATERED_WITH_COLD_WATER_FROM_WELLS,1,1
173,WATERED_BEFORE_PLANTING,PLANT_PREPARATION,WATERED_BEFORE_PLANTING,1,1
174,SOWN_IN_SOIL_LAYER,PLANTED_IN_GROUND,SOWN_IN_SOIL_LAYER,1,1
175,WEATHER_IMPACTS_CROPS,WEATHER_AFFECTS_AGRICULTURE,WEATHER_IMPACTS_CROPS,1,1
176,WORKED_WITH,COLLABORATED_WITH,WORKED_WITH,1,1
178,REQUIRES_PRACTICE,REQUIRES_SKILL_BUILDING,REQUIRES_PRACTICE,1,1
