cluster_id,representative_llm,representative_llm_free,representative,total_count,members
408,RECEIVES_HOEING,RECEIVES_GARDENING,RECEIVES_HOEING,1,1
245,RECEIVES_SAME_CARE_AS,RECEIVES_SAME_TREATMENT_AS,RECEIVES_SAME_CARE_AS,1,1
167,RECIPIENT_OF,RECEIVER_OF,RECIPIENT_OF,1,1
361,RECOGNIZED_BY_BROADER_LEAVES_THAN,HYPERNYM_OF,RECOGNIZED_BY_BROADER_LEAVES_THAN,1,1
334,REDUCES_WATERING_NEEDS_OF,IRRIGATION_EFFECT,REDUCES_WATERING_NEEDS_OF,1,1
636,REGENERATED_AT,REGENERATION_TIME,REGENERATED_AT,1,1
235,REJECTED_BY,REJECTION_RELATIONSHIP,REJECTED_BY,1,1
211,RELATIONSHIP_TYPE_FRESHENED_WITH,FRESHENED_WITH_RELATIONSHIP_TYPE,RELATIONSHIP_TYPE_FRESHENED_WITH,1,1
541,RELIES_ON,DEPENDENCY,RELIES_ON,1,1
1091,RELIGIOUS_CEREMONY_ATTENDED_BY,ATTENDEE_OF_RELIGIOUS_EVENT,RELIGIOUS_CEREMONY_ATTENDED_BY,1,1
189,RELOCATED_IN_MONTH,MOVED_TO_NEW_LOCATION,RELOCATED_IN_MONTH,1,1
476,REQUIRES_COVERING,REQUIRES_COVERING,REQUIRES_COVERING,1,1
294,REMOVED_FROM_PATHS_OF,REMOVED_FROM_PATH,REMOVED_FROM_PATHS_OF,1,1
150,REMOVED_ON,REMOVED_AT_SOME_POINT,REMOVED_ON,1,1
214,REMOVED_ON_DATE,REMOVED_AT_TIME,REMOVED_ON_DATE,1,1
453,REMOVES_SPREAD,REMOVES_SPREAD,REMOVES_SPREAD,1,1
162,REMOVE_DURING_PLANTING,REMOVE_DURING_PLANTING,REMOVE_DURING_PLANTING,1,1
177,RENEWED_APPEAL,APPEAL_RENEWAL,RENEWED_APPEAL,1,1
260,RENTED_AT,RENTAL_START_DATE,RENTED_AT,1,1
546,REPLACEBY_IN_SEASON,REPLACE_IN_SEASON,REPLACEBY_IN_SEASON,1,1
550,REPLACED_WITH,REPLACEMENT_RELATION,REPLACED_WITH,1,1
433,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS,PROPAGATED_BY_DIVISION,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS,1,1
147,REQUIRES Thickness,REQUIRES_PHYSICAL_PROPERTY,REQUIRES Thickness,1,1
251,REQUIRES_ADDITIONAL_LABOR,REQUIRES_ADDITIONAL_RESOURCES,REQUIRES_ADDITIONAL_LABOR,1,1
344,REQUIRES_ATMOSPHERICCONDITION,REQUIRES_CONDITION,REQUIRES_ATMOSPHERICCONDITION,1,1
406,REQUIRES_BINDING,REQUIRES_BINDING,REQUIRES_BINDING,1,1
263,REQUIRES_CARE,REQUIRES_ATTENTION,REQUIRES_CARE,1,1
203,REMOVED_DURING,REMOVED_FROM,REMOVED_DURING,1,1
137,SHADE PROVIDED_BY,PROVIDES_SHADE,SHADE PROVIDED_BY,1,1
155,SHAPED_BY,CAUSAL_RELATIONSHIP,SHAPED_BY,1,1
128,SHOULD_NOT_BE_OVER_WATERED,WATERING_RESTRICTIONS,SHOULD_NOT_BE_OVER_WATERED,1,1
255,SLIDE_AGAINST,COLLIDE_WITH,SLIDE_AGAINST,1,1
194,SLOPED_TO_SOUTH,SLOPED_DIRECTION,SLOPED_TO_SOUTH,1,1
290,SLOPES_TOWARDS_DIRECTION_OF,ORIENTED_TOWARDS,SLOPES_TOWARDS_DIRECTION_OF,1,1
125,SOIL_CONDITION,SOIL_CHARACTERISTIC,SOIL_CONDITION,1,1
377,SOIL_CONDITION_CHOSEN_FOR_PLANTING,SOIL_CONDITION,SOIL_CONDITION_CHOSEN_FOR_PLANTING,1,1
248,SOIL_CONDITION_IMPACTS_PLANT,SOIL_CONDITION_EFFECT_ON_PLANTS,SOIL_CONDITION_IMPACTS_PLANT,1,1
227,SOIL_IMPROVED_BY_PLOUGHING,SOIL_IMPROVEMENT_METHODS,SOIL_IMPROVED_BY_PLOUGHING,1,1
833,SOIL_IMPROVED_WITH,SOIL_IMPROVEMENT_METHOD,SOIL_IMPROVED_WITH,1,1
439,SOIL_REQUIREMENT_CONDITION,SOIL_REQUIREMENT,SOIL_REQUIREMENT_CONDITION,1,1
100,SOIL_TYPE_AFFECTED_BY,SOIL_TYPE_RELATIONSHIP,SOIL_TYPE_AFFECTED_BY,1,1
119,SOIL_TYPE_ASSOCIATED_WITH_CROP,SOIL_TYPE_FOR_CROP,SOIL_TYPE_ASSOCIATED_WITH_CROP,1,1
202,REQUIRES_TO_GROW,REQUIREMENT_FOR_GROWTH,REQUIRES_TO_GROW,1,1
381,SOLD_AT_SAME_TIME_AS,SAME_PURCHASE_EVENT,SOLD_AT_SAME_TIME_AS,1,1
184,SOWED_AT_DATE_FOR_PRODUCTION,PRODUCTION_START_DATE,SOWED_AT_DATE_FOR_PRODUCTION,1,1
134,SOWED_ON,PLANTED_AT,SOWED_ON,1,1
499,SOWING_DATE,PLANTING_TIME,SOWING_DATE,1,1
139,SOWN,SOWN_RELATIONSHIP,SOWN,1,1
152,SOWN_AT_TIME_OF_YEAR,TIME_OF_SOWING,SOWN_AT_TIME_OF_YEAR,1,1
180,SOWN_FOR AUTUMN_HARVEST,PLANTED_FOR_HARVEST,SOWN_FOR AUTUMN_HARVEST,1,1
188,SOWN_IN_DECEMBER,PLANTED_IN_WINTER,SOWN_IN_DECEMBER,1,1
490,SOWN_IN_MONTHS,PLANTING_SCHEDULE,SOWN_IN_MONTHS,1,1
74,SOWN_IN_SEASON_OF,PLANTED_AT_TIME,SOWN_IN_SEASON_OF,1,1
131,SOWN_IN_SOIL_LAYER,PLANTED_IN_GROUND,SOWN_IN_SOIL_LAYER,1,1
161,SOWN_ON,PLANTED_AT,SOWN_ON,1,1
181,SOWN_WITH,PLANTED_WITH,SOWN_WITH,1,1
140,SPACED-apart,SPATIAL_RELATIONSHIP,SPACED-apart,1,1
496,SPACED_APART,SPATIAL_RELATIONSHIP,SPACED_APART,1,1
457,SOIL_TYPE_IMPACT_ON_CROP,SOIL_EFFECT_ON_PLANTS,SOIL_TYPE_IMPACT_ON_CROP,1,1
226,REQUIRES_WATERING_SCHEDULE,WATERING_REQUIREMENT,REQUIRES_WATERING_SCHEDULE,1,1
231,REQUIRE_WATERING_IN_CONDITIONS,REQUIRE_SPECIFIC_CONDITIONS,REQUIRE_WATERING_IN_CONDITIONS,1,1
222,RESEARCHED_BY,RESEARCHER,RESEARCHED_BY,1,1
289,RESISTANT_TO,RESISTANCE_RELATIONSHIP,RESISTANT_TO,1,1
373,RESULTS_IN,CAUSES,RESULTS_IN,1,1
166,RETAINS.VERTICAL_DIRECTION,RETAIN_VERTICAL_DIRECTION,RETAINS.VERTICAL_DIRECTION,1,1
262,RETAINS_GERMINATIVE_CAPACITY_FOR,RETAINS_CAPABILITY,RETAINS_GERMINATIVE_CAPACITY_FOR,1,1
287,RETRANSPLANTATION_DONE_ON,RETRANSPLANTATION_OCCURRED,RETRANSPLANTATION_DONE_ON,1,1
915,RIPENS_SEED_IN,CAUSES_FRUIT_TO_RIPEN,RIPENS_SEED_IN,1,1
200,RIPE_FROM,SOURCE_OF_INFORMATION,RIPE_FROM,1,1
174,RISEN_DURING,RISE_TIME,RISEN_DURING,1,1
142,RISES_IN,LOCATION_OF_ASTRONOMICAL_EVENT,RISES_IN,1,1
415,SAME_AS_TYPE,SAME_AS,SAME_AS_TYPE,1,1
186,SAME_AS_VARIETY,SAME_AS_VARIETY,SAME_AS_VARIETY,1,1
483,SET_SEED_IN,SET_SEED,SET_SEED_IN,1,1
178,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,ASSOCIATED_WITH_CROP_GROWTH_PERIODS,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,1,1
176,SECOND_PLANTING_STUNTS_GROWTH,HINDERS_PLANT_DEVELOPMENT,SECOND_PLANTING_STUNTS_GROWTH,1,1
171,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,RETAIN_SEEDS_FOR_REPRODUCTION,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,1,1
305,SEED_HARVESTING_METHOD,SEED_PRODUCTION_METHOD,SEED_HARVESTING_METHOD,1,1
558,SEED_LENGTH_COMPARISON,LENGTH_COMPARISON,SEED_LENGTH_COMPARISON,1,1
306,SEED_RETAINS_GERMINATIVE_CAPACITY_FOR,SEED_VIABILITY_DURATION,SEED_RETAINS_GERMINATIVE_CAPACITY_FOR,1,1
210,SEED_SOURCES,SEEDING_RELATIONS,SEED_SOURCES,1,1
274,SELECTED_AFTER_PRUNING,SELECTED_AFTER_FILTERING,SELECTED_AFTER_PRUNING,1,1
512,SELECTED_BASED_ON_SHAPE,SELECTED_BASED_ON_SHAPE,SELECTED_BASED_ON_SHAPE,1,1
201,SELECTED_FOR_CONSUMPTION,SELECTED_FOR_USE,SELECTED_FOR_CONSUMPTION,1,1
197,SELECTED_FROM,SELECTED_FROM,SELECTED_FROM,1,1
498,SENSITIVE_TO_FROST,SENSITIVITY_TO_TEMPERATURE_EXTREMES,SENSITIVE_TO_FROST,1,1
545,SENT_TO_MARKET_AT,RELEASED_TO_MARKET,SENT_TO_MARKET_AT,1,1
348,SEPARATED_BY,SEPARATION_RELATIONSHIP,SEPARATED_BY,1,1
238,SERVES_AS,SERVE_RELATIONSHIP,SERVES_AS,1,1
205,SCHEDULED_FOR,SCHEDULED_FOR,SCHEDULED_FOR,1,1
868,CROP_AVAILABILITY_SEASON,CROP_AVAILABILITY_PERIOD,CROP_AVAILABILITY_SEASON,1,1
301,CROP_CHARACTERISTIC,CHARACTERISTIC_OF_CROP,CROP_CHARACTERISTIC,1,1
848,CROP_GRAFTING,PLANT_PROPAGATION,CROP_GRAFTING,1,1
980,CROP_GROWN_AT,LOCATION_OF_CULTIVATION,CROP_GROWN_AT,1,1
1005,CROP_GROWN_FOR,CROP_PURPOSE,CROP_GROWN_FOR,1,1
1109,CROP_GROWN_FROM,ORIGINATED_FROM,CROP_GROWN_FROM,1,1
465,CROP_GROWTH_STAGE_TRANSITION,CROP_DEVELOPMENT_PHASE_CHANGE,CROP_GROWTH_STAGE_TRANSITION,1,1
582,CROP_PLANTED,CROP_EVENT,CROP_PLANTED,1,1
1016,CROP_PREFERENCE_LOCATION,CROP_PREFERENCE_GEOGRAPHY,CROP_PREFERENCE_LOCATION,1,1
974,CROP_VARIEGY,VARIETY_OF_CROP,CROP_VARIEGY,1,1
666,CROP_VARIEYT,CROP_VARIETY,CROP_VARIEYT,1,1
657,CROP_VARIEYT_RELATIONSHIP,CROP_VARIETY_RELATIONSHIP,CROP_VARIEYT_RELATIONSHIP,1,1
922,CULTIVATED_AFTER,CULTIVATION_RELATIONSHIP,CULTIVATED_AFTER,1,1
298,CULTIVATED_FOR,CULTIVATION_PURPOSE,CULTIVATED_FOR,1,1
547,LACKS_INHERENT_QUALITY_OF,NOT_POSSESSING_PROPERTY,LACKS_INHERENT_QUALITY_OF,1,1
1067,CULTIVATED_GENUS_CONTAINS_SPECIES,CONTAINS_SPECIES,CULTIVATED_GENUS_CONTAINS_SPECIES,1,1
1046,CULTIVATED_IN_ROWS,CULTIVATION_METHOD,CULTIVATED_IN_ROWS,1,1
701,CULTIVATED_TOGETHER,CO_CULTIVATED,CULTIVATED_TOGETHER,1,1
1047,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,CULTIVATION_METHOD,CULTIVATED_UNDER_SPECIFIC_CONDITIONS,1,1
977,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,CULTIVATED_USING_FORCED_METHODS,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,1
702,CULTIVATED_VARIETY,CROP_TYPE,CULTIVATED_VARIETY,1,1
1069,CULTIVATED_WITH,GROWN_WITH,CULTIVATED_WITH,1,1
326,CULTIVATED_WITH_TOOL,USED_IN_CULTIVATION,CULTIVATED_WITH_TOOL,1,1
621,CUT_BACK_REGULARLY,MAINTAIN_PLANT_HEALTH,CUT_BACK_REGULARLY,1,1
1012,CUT_BY,SEPARATED_BY,CUT_BY,1,1
844,CUT_DURING,CUTTING_RELATIONSHIP,CUT_DURING,1,1
297,CUT_IN_YEAR,RELEASE_DATE,CUT_IN_YEAR,1,1
299,CUT_WITH,CUTTING_RELATION,CUT_WITH,1,1
779,DEEPENED,INTENSIFIED,DEEPENED,1,1
731,DEGENERATES_EASILY,DEGENERATION_TENDENCY,DEGENERATES_EASILY,1,1
644,CULTIVATED_FROM,SOURCE_OF_CULTIVATION,CULTIVATED_FROM,1,1
730,CONSISTS_OF_SOIL_AND_MANURE,CONTAINS_ORGANIC_MATTER,CONSISTS_OF_SOIL_AND_MANURE,1,1
1087,CONSUMED_IN,CONSUMPTION_RELATION,CONSUMED_IN,1,1
1020,CONTAIN,CONTAINMENT,CONTAIN,1,1
820,CONTAINING,CONTAINS,CONTAINING,1,1
587,CONTAINS_IN_AVERAGE,CONTAINMENT_RELATIONSHIP,CONTAINS_IN_AVERAGE,1,1
674,CONTAINS_MATERIALS,CONTAINMENT_RELATIONSHIP,CONTAINS_MATERIALS,1,1
659,CONTAINS_MEASUREMENT,CONTAINMENT_RELATIONSHIP,CONTAINS_MEASUREMENT,1,1
857,CONTAINS_PART_OF,CONTAINMENT,CONTAINS_PART_OF,1,1
591,CONTAINS_SOIL_TYPE,CONTAINS_SOIL_TYPE,CONTAINS_SOIL_TYPE,1,1
913,CONTAINS_SPAWN,CONTAINMENT_RELATIONSHIP,CONTAINS_SPAWN,1,1
600,CONTAINS_SUBSTANCE_AS_SEED,CONTAINMENT_RELATIONSHIP,CONTAINS_SUBSTANCE_AS_SEED,1,1
705,CONTINUES_TO_BE_HEATED,CONTINUOUSLY_HEATED,CONTINUES_TO_BE_HEATED,1,1
1061,CONTRIBUTED_TO,CONTRIBUTION_RELATIONSHIP,CONTRIBUTED_TO,1,1
560,CONVERTED_TO,CONVERTED_FROM,CONVERTED_TO,1,1
800,CROP_ASSOCIATION,CROP_RELATIONSHIP,CROP_ASSOCIATION,1,1
653,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,CONTAINS_MATERIAL,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,1,1
706,COUNTER_PLANTED_WITH,PLANTED_WITH,COUNTER_PLANTED_WITH,1,1
799,COVERED_FOR,INSURED_BY,COVERED_FOR,1,1
897,COVERED_FROM,COVERS,COVERED_FROM,1,1
576,COVERED_IN,COVERING_RELATIONSHIP,COVERED_IN,1,1
642,COVERED_WITH_AT_NIGHT,COVERING_STATUS,COVERED_WITH_AT_NIGHT,1,1
1011,COVERED_WITH_FRAMES,COVERED_WITH,COVERED_WITH_FRAMES,1,1
1017,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,COVERED_DURING_DAY,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,1,1
1018,COVERED_WITH_MANURE,COVERED_IN_WASTE,COVERED_WITH_MANURE,1,1
1006,COVERED_WITH_SOIL,COVERED_BY_SUBSTANCE,COVERED_WITH_SOIL,1,1
843,COVERED_WITH_STRAW_MATS,COVERED_WITH_MAT_OR_PAD,COVERED_WITH_STRAW_MATS,1,1
654,COVERS_SOIL_FOR,COVERS_SOIL_FOR,COVERS_SOIL_FOR,1,1
859,COVERS_WITH,COVERS,COVERS_WITH,1,1
973,CREATED_EDGE_ON_NORTH_SIDE,CREATED_ON_NORTH_SIDE,CREATED_EDGE_ON_NORTH_SIDE,1,1
823,CROP_ASSOCIATED_WITH_EQUIPMENT,CROP_EQUIPMENT_RELATIONSHIP,CROP_ASSOCIATED_WITH_EQUIPMENT,1,1
855,COOLING_LOCATION,COOLING_SYSTEM_COMPONENT,COOLING_LOCATION,1,1
679,ENCOURAGED_TO_CONTRIBUTE,ENCOURAGEMENT_TO_PARTICIPATE,ENCOURAGED_TO_CONTRIBUTE,1,1
559,ENCROACHES_WITH,SPATIAL_RELATIONSHIP,ENCROACHES_WITH,1,1
1081,ENHANCES_PRODUCTIVITY,ENHANCEMENT_OF_WORKFLOW_OR_PROCESS,ENHANCES_PRODUCTIVITY,1,1
771,EQUIPMENT_COMPONENT_OF,PART_OF_EQUIPMENT,EQUIPMENT_COMPONENT_OF,1,1
647,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,FARM_EQUIPMENT_IMPROVEMENTS,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,1,1
930,EQUIPMENT_USED_BY,EQUIPMENT_USER_RELATIONSHIP,EQUIPMENT_USED_BY,1,1
752,EQUIPMENT_USED_FOR_PREPARATION,EQUIPMENT_USED_IN_PROCESS,EQUIPMENT_USED_FOR_PREPARATION,1,1
737,ESTABLISHED_IN,FOUNDED_IN,ESTABLISHED_IN,1,1
1071,EXCELLENT_QUALITY,HIGH_QUALITY,EXCELLENT_QUALITY,1,1
835,EXERTS_EFFECT_ON,CAUSES_EFFECT_ON,EXERTS_EFFECT_ON,1,1
738,EXHIBITS_CHARACTERISTIC,HAS_CHARACTERISTIC,EXHIBITS_CHARACTERISTIC,1,1
905,EXPECTED_AT,EXPECTED_DATE,EXPECTED_AT,1,1
764,EXPERIMENTED_BY,RESEARCHER_OF_EXPERIMENT,EXPERIMENTED_BY,1,1
316,EXPOSED_TO,EXPOSED_TO_RELATIONSHIP,EXPOSED_TO,1,1
903,DEPANELLED_AT,DEPANELING_LOCATION,DEPANELLED_AT,1,1
619,EXPOSED_TO_AIR_BY_MEANS_OF,EXPOSED_TO_ENVIRONMENT,EXPOSED_TO_AIR_BY_MEANS_OF,1,1
724,EXPOSED_TO_LIGHT_THROUGH,EXPOSED_TO_LIGHT,EXPOSED_TO_LIGHT_THROUGH,1,1
645,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,EXPOSED_TO_OUTDOOR_ENVIRONMENT,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,1,1
828,EXPOSED_TO_WIND,EXPOSED_TO_ENVIRONMENTAL_ELEMENTS,EXPOSED_TO_WIND,1,1
912,EXPOSURE_INFLUENCE_ON_GROWTH,EXPOSURE_EFFECT_ON_DEVELOPMENT,EXPOSURE_INFLUENCE_ON_GROWTH,1,1
575,EXTENDS_INTO_PATHS,EXTENSION_RELATIONSHIP,EXTENDS_INTO_PATHS,1,1
695,EXTRACTED_FROM_ECONOMICS_DATA,DERIVED_FROM_ECONOMIC_DATA,EXTRACTED_FROM_ECONOMICS_DATA,1,1
691,FAMILY_CLASSIFICATION,FAMILY_RELATIONSHIP,FAMILY_CLASSIFICATION,1,1
808,FARMING_PRACTICE,AGRICULTURAL_METHOD,FARMING_PRACTICE,1,1
862,FED_BY,FEEDS,FED_BY,1,1
742,FERTILIZED_WITH,REPRODUCTION_METHOD,FERTILIZED_WITH,1,1
519,FIELD_PREPARATION_PRACTICE,FIELD_PREPARATION,FIELD_PREPARATION_PRACTICE,1,1
570,FILLED_WITH,CONTAINMENT,FILLED_WITH,1,1
328,FILLED_WITH_SOIL,CONTAINS_SOIL,FILLED_WITH_SOIL,1,1
1044,FIX,FINANCIAL_EXCHANGE,FIX,1,1
996,EXPOSED_TO_AIR_AROUND,EXPOSED_TO_ENVIRONMENT,EXPOSED_TO_AIR_AROUND,1,1
864,DEPICTED_BY,DEPICTION_RELATION,DEPICTED_BY,1,1
688,DEPICTS,DEPICTION_RELATION,DEPICTS,1,1
613,DERIVED_FROM,DERIVATION,DERIVED_FROM,1,1
1040,DESTROYED_BY,DESTROYER_OF_RELATIONSHIP,DESTROYED_BY,1,1
687,DESTROYED_IF_NOT_SPARRED_FOR_SEED,SEEDING_RELATED_STATUS,DESTROYED_IF_NOT_SPARRED_FOR_SEED,1,1
1063,DESTRUCTIVE_IMPACT_ON_PLANTS,IMPACT_ON_ENVIRONMENT,DESTRUCTIVE_IMPACT_ON_PLANTS,1,1
1125,DEVELOPED_BY,DEVELOPER_OF,DEVELOPED_BY,1,1
637,DEVELOPS_INTO,DEVELOPMENT_RELATIONSHIP,DEVELOPS_INTO,1,1
682,DIFFERENT_CULTURE_THAN,CROSS_CULTURAL_RELATIONSHIP,DIFFERENT_CULTURE_THAN,1,1
732,DIFFERENT_PLANTING_METHOD,PLANTING_METHOD_DIFFERENCE,DIFFERENT_PLANTING_METHOD,1,1
875,DIFFERENT_SOIL_CONDITION,SOIL_CONDITION_DIFFERENCE,DIFFERENT_SOIL_CONDITION,1,1
1060,DIFFERS_FROM,DIFFERENCE_RELATIONSHIP,DIFFERS_FROM,1,1
578,DIFFERS_FROM_PARENT_PLANT,DIFFERENT_FROM_PARENT,DIFFERS_FROM_PARENT_PLANT,1,1
555,DIFFERS_IN,DIFFERENCE_RELATIONSHIP,DIFFERS_IN,1,1
741,DIFFERS_IN_ACCESSIBILITY,ACCESSIBILITY_DIFFERENCE,DIFFERS_IN_ACCESSIBILITY,1,1
811,EMPLOYS,EMPLOYMENT_RELATION,EMPLOYS,1,1
944,DIFFERS_IN_GROWTH_FROM,DIFFERENT_FROM,DIFFERS_IN_GROWTH_FROM,1,1
805,DIFFERS_IN_QUALITY_FROM,DIFFERENT_QUALITY_THAN,DIFFERS_IN_QUALITY_FROM,1,1
804,DIFFERS_IN_SHAPE_FROM,DIFFERENT_SHAPE_THAN,DIFFERS_IN_SHAPE_FROM,1,1
454,DIFFERS_IN_SIZE_AND_LATER_BY,DIFFERS_IN_SIZE_AND_TIME,DIFFERS_IN_SIZE_AND_LATER_BY,1,1
1035,DIVIDED_INTO,PART_OF,DIVIDED_INTO,1,1
1127,DOCUMENTED_AT,DOCUMENTATION_REFERENCE,DOCUMENTED_AT,1,1
1089,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,SOIL_CONDITION_REQUIRES_NO_TRANSPLANTING,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,1
928,DOES_NOT_RESULT_IN,NEGATIVE_CONSEQUENCE,DOES_NOT_RESULT_IN,1,1
886,Damaged_BY,CAUSED_DAMAGE_TO,Damaged_BY,1,1
774,EARLY_PLANTED_BY,PLANTED_BY,EARLY_PLANTED_BY,1,1
668,EATEN_BY,CONSUMED_BY,EATEN_BY,1,1
821,EDGE_WITH,EDGE_ASSOCIATION,EDGE_WITH,1,1
1094,EFFECTED_BY,AFFECTED_BY,EFFECTED_BY,1,1
471,EFFECTED_BY_STRUCTURES,STRUCTURAL_EFFECTS,EFFECTED_BY_STRUCTURES,1,1
712,EMPLOYED_IN_MARKET_GARDENING,WORKS_IN_AGRICULTURE,EMPLOYED_IN_MARKET_GARDENING,1,1
803,DIFFERS_IN_FLESH_COLOR_FROM,DIFFERENTIATES_BY_PHYSICAL_CHARACTERISTIC,DIFFERS_IN_FLESH_COLOR_FROM,1,1
14,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,HAND_CART,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,1,1
20,WORKED_WITH,COLLABORATED_WITH,WORKED_WITH,1,1
11,WORKS_AS,EMPLOYMENT_RELATIONSHIP,WORKS_AS,1,1
893,AFFECTED_BY_COMPETITION_FROM_OUTSIDE_REGION,EXTERNAL_COMPETITION_EFFECT,AFFECTED_BY_COMPETITION_FROM_OUTSIDE_REGION,1,1
849,ALTERNATIVELY_PLANTED_WITH,PLANTED_WITH,ALTERNATIVELY_PLANTED_WITH,1,1
840,ALTERNATIVELY_PREFFERED_FOR,ALTERNATIVE_TO,ALTERNATIVELY_PREFFERED_FOR,1,1
708,ALTERNATIVE_TO,ALTERNATE_OF,ALTERNATIVE_TO,1,1
1028,APPLIED_AT,APPLIED_DATE,APPLIED_AT,1,1
1064,APPLIED_IN,APPLIED_AT_OR_IN,APPLIED_IN,1,1
745,APPLIED_TO,APPLICABILITY,APPLIED_TO,1,1
603,APPLY_TREATMENT_ON_AREA,TREAT_AREA,APPLY_TREATMENT_ON_AREA,1,1
662,ARE_ALTERNATIVELY_lined_WITH,ARE_ALTERNATIVELY_LINED_WITH,ARE_ALTERNATIVELY_lined_WITH,1,1
1112,ARE_ASSOCIATED_WITH,ASSOCIATION,ARE_ASSOCIATED_WITH,1,1
999,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,ARE_CUT_DOWN_IF_DRY,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,1
1049,CONSISTS_OF,PART_OF,CONSISTS_OF,1,1
675,ARE_NOT_FOUND_IN,NOT_CONTAIN,ARE_NOT_FOUND_IN,1,1
751,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,PLANTING_STAGE_RELATIONSHIP,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,1
1122,ARE_RESISTANT_TO,RESISTANCE_RELATIONSHIP,ARE_RESISTANT_TO,1,1
1108,ARE_SOWN,PLANTED,ARE_SOWN,1,1
989,ARE_STUFFED_AND_RELINED_IN,REPAIR_OR_RECONDITION,ARE_STUFFED_AND_RELINED_IN,1,1
605,ARE_TRANSPLANTED_INTO_BOXES,CONTAINER_RELATIONSHIP,ARE_TRANSPLANTED_INTO_BOXES,1,1
955,ARElined_WITH,CONTAINING,ARElined_WITH,1,1
633,ARRANGED_IN,ARRANGEMENT_RELATION,ARRANGED_IN,1,1
757,ARRANGED_UNDERNEATH_OF,LOCATED_BELOW,ARRANGED_UNDERNEATH_OF,1,1
932,ASSEMBLED_INTO,CONTAINS_PART,ASSEMBLED_INTO,1,1
1058,ASSOCIATED_WITH_FARM_PRACTICE,ASSOCIATED_WITH_FARMING,ASSOCIATED_WITH_FARM_PRACTICE,1,1
927,ASSOCIATED_WITH_GARDENS_IN_PARIS,LOCATED_IN_PARIS,ASSOCIATED_WITH_GARDENS_IN_PARIS,1,1
775,ASSOCIATED_WITH_INSTITUTION_OR_WORKER,ASSOCIATION,ASSOCIATED_WITH_INSTITUTION_OR_WORKER,1,1
716,ASSOCIATED_WITH_SOIL_CONDITIONS,ASSOCIATED_WITH_ENVIRONMENTAL_CONDITIONS,ASSOCIATED_WITH_SOIL_CONDITIONS,1,1
735,AS_PARAPHRASED,PARAPHRASING_RELATION,AS_PARAPHRASED,1,1
787,ARE_LIGHTLY_TILLED,TILLING_STATUS,ARE_LIGHTLY_TILLED,1,1
1019,AFFECTED_BY_MUSHROOM_GROWTH,AFFECTED_BY_GROWTH,AFFECTED_BY_MUSHROOM_GROWTH,1,1
31,YIELDS_IN,YIELDS_IN,YIELDS_IN,1,1
1119, HAS_ROOT,ROOT_OF, HAS_ROOT,1,1
947, REPLACES,REPLACEMENT, REPLACES,1,1
590,-has_condition-relationship,HAS_CONDITION,-has_condition-relationship,1,1
768,-is_superior_to-relationship,SUPERIOR_TO,-is_superior_to-relationship,1,1
746,-requires-relationship,REQUIRES_RELATIONSHIP,-requires-relationship,1,1
617,ABSORBS_HEAT_FROM,THERMAL_ABSORPTION,ABSORBS_HEAT_FROM,1,1
699,ADJACENT_IN_FIELD_LAYOUT,SPATIAL_RELATIONSHIP,ADJACENT_IN_FIELD_LAYOUT,1,1
50,WARMED_BY,CAUSED_BY_HEAT,WARMED_BY,1,1
34,WATERCRESS_SORREL_RELATED_TO,RELATED_TO_GREENS,WATERCRESS_SORREL_RELATED_TO,1,1
61,WATERED_AFTER_PLANTING,POST_PLANTING_CARE,WATERED_AFTER_PLANTING,1,1
