cluster_id,representative_llm,representative_llm_free,representative,total_count,members
655,COMMON_NAME_OF_CROP,CROP_COMMON_NAME,COMMON_NAME_OF_CROP,1,1
369,COMPETES_WITH,COMPETITOR_OF,COMPETES_WITH,1,1
604,COMPETING_VARIETY_OF,COMPETITION_TYPE,COMPETING_VARIETY_OF,1,1
674,PLANTED_IN_DEPTH,PLANTING_DEPTH,PLANTED_IN_DEPTH,1,1
554,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,PLANTED_IN_SPECIFIC_TIMEFRAME,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,1
550,PLANTED_IN_MID_MARCH,PLANTING_TIME,PLANTED_IN_MID_MARCH,1,1
327,PLANTED_IN_SHADE,PLANTED_LOCATION_CONDITIONS,PLANTED_IN_SHADE,1,1
686,PLANTED_ON_BOARDS,PLACED_ON_SURFACE,PLANTED_ON_BOARDS,1,1
413,PLANTED_WITH_PRECAUTION,PLANTED_WITH_CARE,PLANTED_WITH_PRECAUTION,1,1
213,PLANTS_AT_LEAST_Apart,PLANT_LOCATION_MINIMUM_DISTANCE,PLANTS_AT_LEAST_Apart,1,1
119,PLANTS_IN_LAYERED_FORMAT,PLANT_LAYERING_RELATIONSHIP,PLANTS_IN_LAYERED_FORMAT,1,1
212,READY_TO_HARVEST_IN_WEEKS,TIME_UNTIL_MATURITY,READY_TO_HARVEST_IN_WEEKS,1,1
307,REASONING_ABOUT,REASONING_ABOUT,REASONING_ABOUT,1,1
407,RECEIVES_HOEING,RECEIVES_GARDENING,RECEIVES_HOEING,1,1
245,RECEIVES_SAME_CARE_AS,RECEIVES_SAME_TREATMENT_AS,RECEIVES_SAME_CARE_AS,1,1
673,RECIPIENT_OF,RECEIVER_OF,RECIPIENT_OF,1,1
334,REDUCES_WATERING_NEEDS_OF,IRRIGATION_EFFECT,REDUCES_WATERING_NEEDS_OF,1,1
636,REGENERATED_AT,REGENERATION_TIME,REGENERATED_AT,1,1
472,REJECTED_BY,REJECTION_RELATIONSHIP,REJECTED_BY,1,1
357,PULLED_OUT_AT,REMOVED_FROM,PULLED_OUT_AT,1,1
303,PUTTIED_WITH_FOUNTAIN_PUTTY,PUTTIED_WITH,PUTTIED_WITH_FOUNTAIN_PUTTY,1,1
517,RADISH_GROWN_AND_WATERED,RADISH_CARE_ACTIVITY,RADISH_GROWN_AND_WATERED,1,1
308,RAISED_BY_ON_NORTH_SIDE,RAISED_BY_ON_NORTH_SIDE,RAISED_BY_ON_NORTH_SIDE,1,1
211,RAKED_IN,EARNED_MONEY,RAKED_IN,1,1
528,RARELY_MARRY_OUTSIDE_OF,INTERMARRIAGE_PATTERN,RARELY_MARRY_OUTSIDE_OF,1,1
435,REACHES_LENGTH_OF,HAS_EXTENT,REACHES_LENGTH_OF,1,1
396,READY_TO_BE_CUT_AT_THE_SAME_TIME_AS,READY_TO_BE_CUT_TOGETHER,READY_TO_BE_CUT_AT_THE_SAME_TIME_AS,1,1
422,PROMOTES,PROMOTION,PROMOTES,1,1
669,PRONE_TO_PESTS,PRONE_TO_PROBLEMS,PRONE_TO_PESTS,1,1
372,PROTECTED_WITH_SAME_MEANS,SAME_PROTECTION_MEANS,PROTECTED_WITH_SAME_MEANS,1,1
225,PROVIDED_WITH_WATER_FROM_MANURE,RELATED_TO_MANURE_WATER_SUPPLY,PROVIDED_WITH_WATER_FROM_MANURE,1,1
502,PRUNED_FOR_HEALTH,PRUNING_REASON,PRUNED_FOR_HEALTH,1,1
584,PRUNED_USING_METHOD,PRUNED_BY_METHOD,PRUNED_USING_METHOD,1,1
635,PRUNED_WITHIN_PERIOD,PRUNE_RELATIONSHIP,PRUNED_WITHIN_PERIOD,1,1
230,PRUNE_AFTER_PLANTING,POST_PLANTING_MAINTENANCE,PRUNE_AFTER_PLANTING,1,1
534,PREDOMINANT_TYPE_OF_LETTUCE_IN_REGION,REGIONAL_LETUCE_VARIETY,PREDOMINANT_TYPE_OF_LETTUCE_IN_REGION,1,1
382,PREFERED_GROWTH_STAGE,PREFERRED_DEVELOPMENT_PHASE,PREFERED_GROWTH_STAGE,1,1
586,PREFERRED_SEASON,SEASONAL_PREFERENCE,PREFERRED_SEASON,1,1
266,PREFERRED_TEMPERATURE,PREFERRED_SETTING,PREFERRED_TEMPERATURE,1,1
497,PREVENTS_EVAPOARATION_OF,PREVENTS_LOSS_OF_SUBSTANCE,PREVENTS_EVAPOARATION_OF,1,1
478,PRICKED_OUT_IN,PRICKED_OUT_OF,PRICKED_OUT_IN,1,1
254,PRODUCES_IN_TOTAL,PRODUCTION_OUTPUT,PRODUCES_IN_TOTAL,1,1
516,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,GROW_IN_WINTER,PRODUCE_LARGE_ROOTS_IN_THE_WINTER,1,1
504,CAN_BE_SOLD_FROM,CAN_BE_SOLD_FROM_LOCATION,CAN_BE_SOLD_FROM,1,1
643,CAN_STILL_BE_PLANTED,PLANTABILITY_STATUS,CAN_STILL_BE_PLANTED,1,1
634,CAN_WITHSTAND,RESISTANT_TO,CAN_WITHSTAND,1,1
503,CHARACTERIZED_BY_STEM_AND_CAP,CHARACTERISTIC_OF_MUSHROOM_PART,CHARACTERIZED_BY_STEM_AND_CAP,1,1
577,CHECKED_FOR,VERIFIED_STATUS,CHECKED_FOR,1,1
215,REQUIRES_MAINTENANCE_AT_STAGE,REQUIRES_MAINTENANCE,REQUIRES_MAINTENANCE_AT_STAGE,1,1
537,REQUIRES_REPLACEMENT_IN,REQUIRES_REPLACEMENT,REQUIRES_REPLACEMENT_IN,1,1
293,REQUIRES_SEED_QUANTITY,REQUIRES_INPUT_QUANTITY,REQUIRES_SEED_QUANTITY,1,1
525,BURIED_WITH,BURIAL_RELATIONSHIP,BURIED_WITH,1,1
639,CABBAGE_POMMENT_AGE,CABBAGE_HARVESTING_AGE,CABBAGE_POMMENT_AGE,1,1
464,CALAISSED_FROM,ORIGINATED_FROM,CALAISSED_FROM,1,1
569,CANTALOUPE_CROP_OF,CROP_OF_FRUIT,CANTALOUPE_CROP_OF,1,1
351,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,CONDITIONS_FOR_SUCCESSFUL_OVERWINTERING,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,1,1
592,CAN_BE_GROWN_AGAIN_IN,REGROWTH_POSSIBLE,CAN_BE_GROWN_AGAIN_IN,1,1
650,CAN_BE_MADE_FIRMER_BY,HARDENING_METHOD,CAN_BE_MADE_FIRMER_BY,1,1
640,CAN_BE_PESTED_BY,PEST_RELATION,CAN_BE_PESTED_BY,1,1
546,REPLACEBY_IN_SEASON,REPLACE_IN_SEASON,REPLACEBY_IN_SEASON,1,1
433,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS,PROPAGATED_BY_DIVISION,REPLANTED_EVERY_FOUR_OR_FIVE_YEARS_BY_DIVIDING_ROOTS_AND_REPLANTING_IN_BEDS,1,1
296,REQUIRES Thickness,REQUIRES_PHYSICAL_PROPERTY,REQUIRES Thickness,1,1
690,REQUIRES_ATMOSPHERICCONDITION,REQUIRES_CONDITION,REQUIRES_ATMOSPHERICCONDITION,1,1
482,BENEFITS_ACCESSIBILITY,ACCESSIBILITY_BENEFIT,BENEFITS_ACCESSIBILITY,1,1
526,BENEFITS_FROM,HAS_BENEFIT,BENEFITS_FROM,1,1
465,BLANCHES_FROM,ORIGINATES_FROM,BLANCHES_FROM,1,1
479,BOUND_FOR_BLANCHING,BLANCHING_PURPOSE,BOUND_FOR_BLANCHING,1,1
105,RELATIONSHIP_TYPE_FRESHENED_WITH,FRESHENED_WITH_RELATIONSHIP_TYPE,RELATIONSHIP_TYPE_FRESHENED_WITH,1,1
541,RELIES_ON,DEPENDENCY,RELIES_ON,1,1
545,RELIGIOUS_CEREMONY_ATTENDED_BY,ATTENDEE_OF_RELIGIOUS_EVENT,RELIGIOUS_CEREMONY_ATTENDED_BY,1,1
380,RELOCATED_IN_MONTH,MOVED_TO_NEW_LOCATION,RELOCATED_IN_MONTH,1,1
294,REMOVED_FROM_PATHS_OF,REMOVED_FROM_PATH,REMOVED_FROM_PATHS_OF,1,1
226,REMOVES_SPREAD,REMOVES_SPREAD,REMOVES_SPREAD,1,1
325,REMOVE_DURING_PLANTING,REMOVE_DURING_PLANTING,REMOVE_DURING_PLANTING,1,1
177,RENEWED_APPEAL,APPEAL_RENEWAL,RENEWED_APPEAL,1,1
248,SOIL_CONDITION_IMPACTS_PLANT,SOIL_CONDITION_EFFECT_ON_PLANTS,SOIL_CONDITION_IMPACTS_PLANT,1,1
381,SOLD_AT_SAME_TIME_AS,SAME_PURCHASE_EVENT,SOLD_AT_SAME_TIME_AS,1,1
612,SOWN_AT_TIME_OF_YEAR,TIME_OF_SOWING,SOWN_AT_TIME_OF_YEAR,1,1
280,SPACING_DISTANCE,SPACING_RELATIONSHIP,SPACING_DISTANCE,1,1
156,SPECIFIC_TO_REGION,REGION_SPECIFIC,SPECIFIC_TO_REGION,1,1
648,SPREAD_ON_THE_BED,SPREADING_ON_FURNITURE,SPREAD_ON_THE_BED,1,1
436,SPREAD_OVER,DISTRIBUTION_OF_VALUE,SPREAD_OVER,1,1
337,SPRING_ASSOCIATED_EVENTS,SPRING_FRAMEWORK_EVENTS,SPRING_ASSOCIATED_EVENTS,1,1
512,SELECTED_BASED_ON_SHAPE,SELECTED_BASED_ON_SHAPE,SELECTED_BASED_ON_SHAPE,1,1
201,SELECTED_FOR_CONSUMPTION,SELECTED_FOR_USE,SELECTED_FOR_CONSUMPTION,1,1
498,SENSITIVE_TO_FROST,SENSITIVITY_TO_TEMPERATURE_EXTREMES,SENSITIVE_TO_FROST,1,1
272,SENT_TO_MARKET_AT,RELEASED_TO_MARKET,SENT_TO_MARKET_AT,1,1
276,SHADE PROVIDED_BY,PROVIDES_SHADE,SHADE PROVIDED_BY,1,1
155,SHAPED_BY,CAUSAL_RELATIONSHIP,SHAPED_BY,1,1
257,SHOULD_NOT_BE_OVER_WATERED,WATERING_RESTRICTIONS,SHOULD_NOT_BE_OVER_WATERED,1,1
255,SLIDE_AGAINST,COLLIDE_WITH,SLIDE_AGAINST,1,1
205,SCHEDULED_FOR,SCHEDULED_FOR,SCHEDULED_FOR,1,1
358,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,ASSOCIATED_WITH_CROP_GROWTH_PERIODS,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,1,1
176,SECOND_PLANTING_STUNTS_GROWTH,HINDERS_PLANT_DEVELOPMENT,SECOND_PLANTING_STUNTS_GROWTH,1,1
688,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,RETAIN_SEEDS_FOR_REPRODUCTION,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,1,1
611,SEED_HARVESTING_METHOD,SEED_PRODUCTION_METHOD,SEED_HARVESTING_METHOD,1,1
558,SEED_LENGTH_COMPARISON,LENGTH_COMPARISON,SEED_LENGTH_COMPARISON,1,1
210,SEED_SOURCES,SEEDING_RELATIONS,SEED_SOURCES,1,1
274,SELECTED_AFTER_PRUNING,SELECTED_AFTER_FILTERING,SELECTED_AFTER_PRUNING,1,1
192,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,REQUIRES_PROTECTION_FROM_EXTREMES,REQUIRES_SHELTERING_WITH_BEDDING_UNDER_FROST,1,1
395,REQUIRES_SPECIAL_STORAGE,SPECIAL_STORAGE_REQUIREMENT,REQUIRES_SPECIAL_STORAGE,1,1
179,REQUIRES_SUPPORT_AFTER_PLANTING,REQUIRES_POST_PLANTING_CARE,REQUIRES_SUPPORT_AFTER_PLANTING,1,1
186,RESULTS_IN,CAUSES,RESULTS_IN,1,1
667,RETAINS.VERTICAL_DIRECTION,RETAIN_VERTICAL_DIRECTION,RETAINS.VERTICAL_DIRECTION,1,1
576,RETRANSPLANTATION_DONE_ON,RETRANSPLANTATION_OCCURRED,RETRANSPLANTATION_DONE_ON,1,1
457,RIPENS_SEED_IN,CAUSES_FRUIT_TO_RIPEN,RIPENS_SEED_IN,1,1
200,RIPE_FROM,SOURCE_OF_INFORMATION,RIPE_FROM,1,1
590,-has_condition-relationship,HAS_CONDITION,-has_condition-relationship,1,1
114,USED_IN_CONSTRUCTION_OF,USED_IN_CONSTRUCTION_OF,USED_IN_CONSTRUCTION_OF,1,1
289,USED_IN_GROWTH_OF,USED_IN_BIOLOGICAL_PROCESS,USED_IN_GROWTH_OF,1,1
304,USED_IN_LAYER,USED_IN_LAYER,USED_IN_LAYER,1,1
317,USED_IN_METHOD,USED_IN_CODE,USED_IN_METHOD,1,1
523,YIELDS_IN,YIELDS_IN,YIELDS_IN,1,1
278,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,USED_IN_AGRICULTURE,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,1,1
178,WAITED_UNTIL_PICKING_DATE,WAIT_FOR_SPECIFIC_DATE,WAITED_UNTIL_PICKING_DATE,1,1
499,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,ARE_CUT_DOWN_IF_DRY,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,1
393,ARE_LIGHTLY_TILLED,TILLING_STATUS,ARE_LIGHTLY_TILLED,1,1
238,USED_BEFORE,PREVIOUSLY_USED,USED_BEFORE,1,1
221,USED_FOR_BEATING,BEAT_WITH,USED_FOR_BEATING,1,1
342,USED_FOR_COOKING,COOKING_PURPOSE,USED_FOR_COOKING,1,1
556,USED_FOR_CUTTING,CUTTING_PURPOSE,USED_FOR_CUTTING,1,1
338,USED_FOR_TRANSPORTATION,TRANSPORTATION_PURPOSE,USED_FOR_TRANSPORTATION,1,1
318,USED_FOR_TYING,BINDING,USED_FOR_TYING,1,1
490,TRANSPORTED_OR_PLANTED_IN,MOVED_TO_LOCATION,TRANSPORTED_OR_PLANTED_IN,1,1
447,AFFECTED_BY_ROT,AFFECTED_BY_ROTATION,AFFECTED_BY_ROT,1,1
606,AFFECTED_BY_SEASONAL_CHANGES,AFFECTED_BY_NATURAL_EVENTS,AFFECTED_BY_SEASONAL_CHANGES,1,1
557,AFFECTED_BY_WATER_LOVING,AFFECTED_BY_WATER,AFFECTED_BY_WATER_LOVING,1,1
443,AFFECTS_LOCAL_MARKET_GARDENERS_COMPETITIVENESS_DUE_TO_FACTOR,AFFECTS_COMPETITIVENESS,AFFECTS_LOCAL_MARKET_GARDENERS_COMPETITIVENESS_DUE_TO_FACTOR,1,1
672,AFFECTS_YIELD,AFFECTS_PRODUCTIVITY,AFFECTS_YIELD,1,1
631,AIMED_AT_PRODUCING_MANUAL_FOR,AIMED_AT_PRODUCING_RESOURCE_FOR,AIMED_AT_PRODUCING_MANUAL_FOR,1,1
603,APPLY_TREATMENT_ON_AREA,TREAT_AREA,APPLY_TREATMENT_ON_AREA,1,1
683,BELL_MARKED_AT,MARKED_AT,BELL_MARKED_AT,1,1
596,BELL_PLACEMENT_MONTH,BELL_PLACEMENT_PERIOD,BELL_PLACEMENT_MONTH,1,1
539,SUMMER_CROP,SEASONAL_CROP,SUMMER_CROP,1,1
246,SURROUNDED_BY,ENCLOSED_BY,SURROUNDED_BY,1,1
190,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,TIME_TO_MATURITY,TAKES_TIME_TO_BECOME_FERTILE_AND_EASY_TO_CULTIVATE,1,1
135,TIME_OF_TRANSPLANT,TRANSPLANT_TIME,TIME_OF_TRANSPLANT,1,1
619,TRANSLANTED_TWICE,DUPLICATE_TRANSLATION,TRANSLANTED_TWICE,1,1
196,TRANSPLANTING_PRACTICE,MEDICAL_PROCEDURE,TRANSPLANTING_PRACTICE,1,1
491,GROWTH_RATE_COMPARISON,GROWTH_RATE_RELATIONSHIP,GROWTH_RATE_COMPARISON,1,1
406,GROWTH_RESTRICTED_IN,GROWTH_RESTRICTION_STATUS,GROWTH_RESTRICTED_IN,1,1
566,GROWTH_STAGE_OCCURS_AFTER,SEQUENTIAL_RELATIONSHIP,GROWTH_STAGE_OCCURS_AFTER,1,1
573,HAD_COMPETITION_OPEN,COMPETITION_STATUS,HAD_COMPETITION_OPEN,1,1
495,HAIR_FAVORABLE_FOR_GROWTH_IN,HAIR_CONDUCIVE_TO_GROWTH,HAIR_FAVORABLE_FOR_GROWTH_IN,1,1
445,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,HANDLED_BY_SPECIFIC_GROUP,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,1,1
623,HAND_PLANTED,PLANTING_METHOD,HAND_PLANTED,1,1
449,HAPPENS_BEFORE,TEMPORAL_RELATIONSHIP,HAPPENS_BEFORE,1,1
418,UNDERGOES_PROCESS,UNDERGOES_ACTION,UNDERGOES_PROCESS,1,1
487,UNSUITABLE_FOR_GROWING,NOT_SUITABLE_FOR_PLANT_GROWTH,UNSUITABLE_FOR_GROWING,1,1
183,URINE_AFFECTS,SUBSTANCE_EFFECT,URINE_AFFECTS,1,1
585,USED_AS_CONDIMENT_IN,USED_AS_CONDIMENT,USED_AS_CONDIMENT_IN,1,1
620,USED_AS_MATERIAL_FOR,MATERIAL_RELATIONSHIP,USED_AS_MATERIAL_FOR,1,1
253,GROWN_IN_MONTHS_OF_THE_YEAR,MONTHLY_GROWTH_PERIOD,GROWN_IN_MONTHS_OF_THE_YEAR,1,1
581,GROWN_ON_COASTAL_REGIONS,REGION_OF_ORIGIN,GROWN_ON_COASTAL_REGIONS,1,1
409,GROWS_INTO_FRUIT,TRANSFORMS_INTO_FOOD,GROWS_INTO_FRUIT,1,1
444,TREATED_WITH_POTTING_SOIL,CONTAINS_MATERIAL,TREATED_WITH_POTTING_SOIL,1,1
242,TREATED_WITH_THERMOSIPHON_DEVICE,TREATED_WITH_THERMAL_EQUIPMENT,TREATED_WITH_THERMOSIPHON_DEVICE,1,1
483,TREATED_WITH_WATER_TYPE,WATER_TREATMENT_METHOD,TREATED_WITH_WATER_TYPE,1,1
241,TRENCH_BEDDED_WITH,CONTAINS_TRENCH,TRENCH_BEDDED_WITH,1,1
120,TRIGGERED_IN_CONDITIONS,CONDITION_TRIGGERING,TRIGGERED_IN_CONDITIONS,1,1
115,TURNED_OVER,TRANSFERRED_OWNERSHIP,TURNED_OVER,1,1
173,TURNS_THE,TURNS_INTO,TURNS_THE,1,1
229,UNAFFECTED_BY,UNRELATED_TO,UNAFFECTED_BY,1,1
139,WATERCRESS_SORREL_RELATED_TO,RELATED_TO_GREENS,WATERCRESS_SORREL_RELATED_TO,1,1
675,ARE_NOT_FOUND_IN,NOT_CONTAIN,ARE_NOT_FOUND_IN,1,1
494,ARE_STUFFED_AND_RELINED_IN,REPAIR_OR_RECONDITION,ARE_STUFFED_AND_RELINED_IN,1,1
605,ARE_TRANSPLANTED_INTO_BOXES,CONTAINER_RELATIONSHIP,ARE_TRANSPLANTED_INTO_BOXES,1,1
477,ARElined_WITH,CONTAINING,ARElined_WITH,1,1
633,ARRANGED_IN,ARRANGEMENT_RELATION,ARRANGED_IN,1,1
378,ARRANGED_UNDERNEATH_OF,LOCATED_BELOW,ARRANGED_UNDERNEATH_OF,1,1
310,TREATED_UNDER_CONDITIONS,TREATED_UNDER_CONDITIONS,TREATED_UNDER_CONDITIONS,1,1
