cluster_id,representative_llm,representative_llm_free,representative,total_count,members
362,SOWN_FOR AUTUMN_HARVEST,PLANTED_FOR_HARVEST,SOWN_FOR AUTUMN_HARVEST,1,1
132,SOWN_IN_SOIL_LAYER,PLANTED_IN_GROUND,SOWN_IN_SOIL_LAYER,1,1
181,SOWN_WITH,PLANTED_WITH,SOWN_WITH,1,1
96,SPACED_WITHIN,SPACED_RELATIONSHIP,SPACED_WITHIN,1,1
280,SPACING_DISTANCE,SPACING_RELATIONSHIP,SPACING_DISTANCE,1,1
156,SPECIFIC_TO_REGION,REGION_SPECIFIC,SPECIFIC_TO_REGION,1,1
458,SPLIT_INTO,SPLIT_INTO_SUBPARTS,SPLIT_INTO,1,1
323,SPREAD_ON_THE_BED,SPREADING_ON_FURNITURE,SPREAD_ON_THE_BED,1,1
873,SPREAD_OVER,DISTRIBUTION_OF_VALUE,SPREAD_OVER,1,1
337,SPRING_ASSOCIATED_EVENTS,SPRING_FRAMEWORK_EVENTS,SPRING_ASSOCIATED_EVENTS,1,1
972,SPRING_CHERVIL_CULTIVATED_WITH,CULTIVATED_WITH,SPRING_CHERVIL_CULTIVATED_WITH,1,1
346,SPRINKLED_WITH,COVERED_IN,SPRINKLED_WITH,1,1
305,SOWN_AT_TIME_OF_YEAR,TIME_OF_SOWING,SOWN_AT_TIME_OF_YEAR,1,1
402,RIPE_FROM,SOURCE_OF_INFORMATION,RIPE_FROM,1,1
174,RISEN_DURING,RISE_TIME,RISEN_DURING,1,1
142,RISES_IN,LOCATION_OF_ASTRONOMICAL_EVENT,RISES_IN,1,1
415,SAME_AS_TYPE,SAME_AS,SAME_AS_TYPE,1,1
186,SAME_AS_VARIETY,SAME_AS_VARIETY,SAME_AS_VARIETY,1,1
205,SCHEDULED_FOR,SCHEDULED_FOR,SCHEDULED_FOR,1,1
358,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,ASSOCIATED_WITH_CROP_GROWTH_PERIODS,SEASONAL_ASSOCIATION_WITH_CROP_GROWTH_PERIODS,1,1
176,SECOND_PLANTING_STUNTS_GROWTH,HINDERS_PLANT_DEVELOPMENT,SECOND_PLANTING_STUNTS_GROWTH,1,1
171,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,RETAIN_SEEDS_FOR_REPRODUCTION,SEED_BEARING_LETTUCE_RETAINS_SEEDS_FOR,1,1
611,SEED_HARVESTING_METHOD,SEED_PRODUCTION_METHOD,SEED_HARVESTING_METHOD,1,1
558,SEED_LENGTH_COMPARISON,LENGTH_COMPARISON,SEED_LENGTH_COMPARISON,1,1
210,SEED_SOURCES,SEEDING_RELATIONS,SEED_SOURCES,1,1
582,SLOPES_TOWARDS_DIRECTION_OF,ORIENTED_TOWARDS,SLOPES_TOWARDS_DIRECTION_OF,1,1
512,SELECTED_BASED_ON_SHAPE,SELECTED_BASED_ON_SHAPE,SELECTED_BASED_ON_SHAPE,1,1
201,SELECTED_FOR_CONSUMPTION,SELECTED_FOR_USE,SELECTED_FOR_CONSUMPTION,1,1
197,SELECTED_FROM,SELECTED_FROM,SELECTED_FROM,1,1
498,SENSITIVE_TO_FROST,SENSITIVITY_TO_TEMPERATURE_EXTREMES,SENSITIVE_TO_FROST,1,1
272,SENT_TO_MARKET_AT,RELEASED_TO_MARKET,SENT_TO_MARKET_AT,1,1
348,SEPARATED_BY,SEPARATION_RELATIONSHIP,SEPARATED_BY,1,1
238,SERVES_AS,SERVE_RELATIONSHIP,SERVES_AS,1,1
483,SET_SEED_IN,SET_SEED,SET_SEED_IN,1,1
137,SHADE PROVIDED_BY,PROVIDES_SHADE,SHADE PROVIDED_BY,1,1
155,SHAPED_BY,CAUSAL_RELATIONSHIP,SHAPED_BY,1,1
128,SHOULD_NOT_BE_OVER_WATERED,WATERING_RESTRICTIONS,SHOULD_NOT_BE_OVER_WATERED,1,1
255,SLIDE_AGAINST,COLLIDE_WITH,SLIDE_AGAINST,1,1
194,SLOPED_TO_SOUTH,SLOPED_DIRECTION,SLOPED_TO_SOUTH,1,1
274,SELECTED_AFTER_PRUNING,SELECTED_AFTER_FILTERING,SELECTED_AFTER_PRUNING,1,1
465,CROP_GROWTH_STAGE_TRANSITION,CROP_DEVELOPMENT_PHASE_CHANGE,CROP_GROWTH_STAGE_TRANSITION,1,1
657,CROP_VARIEYT_RELATIONSHIP,CROP_VARIETY_RELATIONSHIP,CROP_VARIEYT_RELATIONSHIP,1,1
922,CULTIVATED_AFTER,CULTIVATION_RELATIONSHIP,CULTIVATED_AFTER,1,1
533,CULTIVATED_GENUS_CONTAINS_SPECIES,CONTAINS_SPECIES,CULTIVATED_GENUS_CONTAINS_SPECIES,1,1
701,CULTIVATED_TOGETHER,CO_CULTIVATED,CULTIVATED_TOGETHER,1,1
977,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,CULTIVATED_USING_FORCED_METHODS,CULTIVATED_USING_FORCED_CULTIVATION_METHOD,1,1
702,CULTIVATED_VARIETY,CROP_TYPE,CULTIVATED_VARIETY,1,1
326,CULTIVATED_WITH_TOOL,USED_IN_CULTIVATION,CULTIVATED_WITH_TOOL,1,1
621,CUT_BACK_REGULARLY,MAINTAIN_PLANT_HEALTH,CUT_BACK_REGULARLY,1,1
844,CUT_DURING,CUTTING_RELATIONSHIP,CUT_DURING,1,1
297,CUT_IN_YEAR,RELEASE_DATE,CUT_IN_YEAR,1,1
779,DEEPENED,INTENSIFIED,DEEPENED,1,1
946,KEPT_WARM_BY,MAINTAINED_BY,KEPT_WARM_BY,1,1
903,DEPANELLED_AT,DEPANELING_LOCATION,DEPANELLED_AT,1,1
864,DEPICTED_BY,DEPICTION_RELATION,DEPICTED_BY,1,1
688,DEPICTS,DEPICTION_RELATION,DEPICTS,1,1
613,DERIVED_FROM,DERIVATION,DERIVED_FROM,1,1
519,DESTROYED_BY,DESTROYER_OF_RELATIONSHIP,DESTROYED_BY,1,1
687,DESTROYED_IF_NOT_SPARRED_FOR_SEED,SEEDING_RELATED_STATUS,DESTROYED_IF_NOT_SPARRED_FOR_SEED,1,1
531,DESTRUCTIVE_IMPACT_ON_PLANTS,IMPACT_ON_ENVIRONMENT,DESTRUCTIVE_IMPACT_ON_PLANTS,1,1
562,DEVELOPED_BY,DEVELOPER_OF,DEVELOPED_BY,1,1
637,DEVELOPS_INTO,DEVELOPMENT_RELATIONSHIP,DEVELOPS_INTO,1,1
682,DIFFERENT_CULTURE_THAN,CROSS_CULTURAL_RELATIONSHIP,DIFFERENT_CULTURE_THAN,1,1
732,DIFFERENT_PLANTING_METHOD,PLANTING_METHOD_DIFFERENCE,DIFFERENT_PLANTING_METHOD,1,1
875,DIFFERENT_SOIL_CONDITION,SOIL_CONDITION_DIFFERENCE,DIFFERENT_SOIL_CONDITION,1,1
731,DEGENERATES_EASILY,DEGENERATION_TENDENCY,DEGENERATES_EASILY,1,1
857,CONTAINS_PART_OF,CONTAINMENT,CONTAINS_PART_OF,1,1
591,CONTAINS_SOIL_TYPE,CONTAINS_SOIL_TYPE,CONTAINS_SOIL_TYPE,1,1
913,CONTAINS_SPAWN,CONTAINMENT_RELATIONSHIP,CONTAINS_SPAWN,1,1
600,CONTAINS_SUBSTANCE_AS_SEED,CONTAINMENT_RELATIONSHIP,CONTAINS_SUBSTANCE_AS_SEED,1,1
705,CONTINUES_TO_BE_HEATED,CONTINUOUSLY_HEATED,CONTINUES_TO_BE_HEATED,1,1
530,CONTRIBUTED_TO,CONTRIBUTION_RELATIONSHIP,CONTRIBUTED_TO,1,1
560,CONVERTED_TO,CONVERTED_FROM,CONVERTED_TO,1,1
855,COOLING_LOCATION,COOLING_SYSTEM_COMPONENT,COOLING_LOCATION,1,1
653,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,CONTAINS_MATERIAL,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,1,1
706,COUNTER_PLANTED_WITH,PLANTED_WITH,COUNTER_PLANTED_WITH,1,1
799,COVERED_FOR,INSURED_BY,COVERED_FOR,1,1
897,COVERED_FROM,COVERS,COVERED_FROM,1,1
554,CROP_GROWN_FROM,ORIGINATED_FROM,CROP_GROWN_FROM,1,1
505,COVERED_WITH_FRAMES,COVERED_WITH,COVERED_WITH_FRAMES,1,1
508,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,COVERED_DURING_DAY,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,1,1
843,COVERED_WITH_STRAW_MATS,COVERED_WITH_MAT_OR_PAD,COVERED_WITH_STRAW_MATS,1,1
654,COVERS_SOIL_FOR,COVERS_SOIL_FOR,COVERS_SOIL_FOR,1,1
859,COVERS_WITH,COVERS,COVERS_WITH,1,1
973,CREATED_EDGE_ON_NORTH_SIDE,CREATED_ON_NORTH_SIDE,CREATED_EDGE_ON_NORTH_SIDE,1,1
823,CROP_ASSOCIATED_WITH_EQUIPMENT,CROP_EQUIPMENT_RELATIONSHIP,CROP_ASSOCIATED_WITH_EQUIPMENT,1,1
800,CROP_ASSOCIATION,CROP_RELATIONSHIP,CROP_ASSOCIATION,1,1
868,CROP_AVAILABILITY_SEASON,CROP_AVAILABILITY_PERIOD,CROP_AVAILABILITY_SEASON,1,1
301,CROP_CHARACTERISTIC,CHARACTERISTIC_OF_CROP,CROP_CHARACTERISTIC,1,1
848,CROP_GRAFTING,PLANT_PROPAGATION,CROP_GRAFTING,1,1
980,CROP_GROWN_AT,LOCATION_OF_CULTIVATION,CROP_GROWN_AT,1,1
642,COVERED_WITH_AT_NIGHT,COVERING_STATUS,COVERED_WITH_AT_NIGHT,1,1
905,EXPECTED_AT,EXPECTED_DATE,EXPECTED_AT,1,1
764,EXPERIMENTED_BY,RESEARCHER_OF_EXPERIMENT,EXPERIMENTED_BY,1,1
316,EXPOSED_TO,EXPOSED_TO_RELATIONSHIP,EXPOSED_TO,1,1
724,EXPOSED_TO_LIGHT_THROUGH,EXPOSED_TO_LIGHT,EXPOSED_TO_LIGHT_THROUGH,1,1
645,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,EXPOSED_TO_OUTDOOR_ENVIRONMENT,EXPOSED_TO_NATURAL_ELEMENT_FOR_AIRING,1,1
828,EXPOSED_TO_WIND,EXPOSED_TO_ENVIRONMENTAL_ELEMENTS,EXPOSED_TO_WIND,1,1
912,EXPOSURE_INFLUENCE_ON_GROWTH,EXPOSURE_EFFECT_ON_DEVELOPMENT,EXPOSURE_INFLUENCE_ON_GROWTH,1,1
575,EXTENDS_INTO_PATHS,EXTENSION_RELATIONSHIP,EXTENDS_INTO_PATHS,1,1
695,EXTRACTED_FROM_ECONOMICS_DATA,DERIVED_FROM_ECONOMIC_DATA,EXTRACTED_FROM_ECONOMICS_DATA,1,1
691,FAMILY_CLASSIFICATION,FAMILY_RELATIONSHIP,FAMILY_CLASSIFICATION,1,1
808,FARMING_PRACTICE,AGRICULTURAL_METHOD,FARMING_PRACTICE,1,1
862,FED_BY,FEEDS,FED_BY,1,1
578,DIFFERS_FROM_PARENT_PLANT,DIFFERENT_FROM_PARENT,DIFFERS_FROM_PARENT_PLANT,1,1
259,FIELD_PREPARATION_PRACTICE,FIELD_PREPARATION,FIELD_PREPARATION_PRACTICE,1,1
570,FILLED_WITH,CONTAINMENT,FILLED_WITH,1,1
260,FIX,FINANCIAL_EXCHANGE,FIX,1,1
826,FLOWERS_IN,FLOWER_RELATIONSHIP,FLOWERS_IN,1,1
663,FOLLOWED_BY_CROP,FOLLOWING_CROP_RELATIONSHIP,FOLLOWED_BY_CROP,1,1
539,FOLLOWS_AFTER,SEQUENCE_RELATIONSHIP,FOLLOWS_AFTER,1,1
618,FOLLOWS_IN_DEVELOPMENT,IN_DEVELOPMENT_STATUS,FOLLOWS_IN_DEVELOPMENT,1,1
948,FOLLOW_EXAMPLE_OF,FOLLOW_EXAMPLE,FOLLOW_EXAMPLE_OF,1,1
822,FORMS_INTO,TRANSFORMS_INTO,FORMS_INTO,1,1
783,FOUNDED_PRIZE,AWARDED_PRIZE,FOUNDED_PRIZE,1,1
869,FRAMES_AREUSED_WITH_PEAS,FRAMES_REUSED_WITH_CONTENT,FRAMES_AREUSED_WITH_PEAS,1,1
628,FRAME_CONTAINS_PLANT,CONTAINMENT,FRAME_CONTAINS_PLANT,1,1
742,FERTILIZED_WITH,REPRODUCTION_METHOD,FERTILIZED_WITH,1,1
741,DIFFERS_IN_ACCESSIBILITY,ACCESSIBILITY_DIFFERENCE,DIFFERS_IN_ACCESSIBILITY,1,1
803,DIFFERS_IN_FLESH_COLOR_FROM,DIFFERENTIATES_BY_PHYSICAL_CHARACTERISTIC,DIFFERS_IN_FLESH_COLOR_FROM,1,1
944,DIFFERS_IN_GROWTH_FROM,DIFFERENT_FROM,DIFFERS_IN_GROWTH_FROM,1,1
805,DIFFERS_IN_QUALITY_FROM,DIFFERENT_QUALITY_THAN,DIFFERS_IN_QUALITY_FROM,1,1
804,DIFFERS_IN_SHAPE_FROM,DIFFERENT_SHAPE_THAN,DIFFERS_IN_SHAPE_FROM,1,1
454,DIFFERS_IN_SIZE_AND_LATER_BY,DIFFERS_IN_SIZE_AND_TIME,DIFFERS_IN_SIZE_AND_LATER_BY,1,1
563,DOCUMENTED_AT,DOCUMENTATION_REFERENCE,DOCUMENTED_AT,1,1
544,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,SOIL_CONDITION_REQUIRES_NO_TRANSPLANTING,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,1
928,DOES_NOT_RESULT_IN,NEGATIVE_CONSEQUENCE,DOES_NOT_RESULT_IN,1,1
886,Damaged_BY,CAUSED_DAMAGE_TO,Damaged_BY,1,1
774,EARLY_PLANTED_BY,PLANTED_BY,EARLY_PLANTED_BY,1,1
668,EATEN_BY,CONSUMED_BY,EATEN_BY,1,1
738,EXHIBITS_CHARACTERISTIC,HAS_CHARACTERISTIC,EXHIBITS_CHARACTERISTIC,1,1
471,EFFECTED_BY_STRUCTURES,STRUCTURAL_EFFECTS,EFFECTED_BY_STRUCTURES,1,1
712,EMPLOYED_IN_MARKET_GARDENING,WORKS_IN_AGRICULTURE,EMPLOYED_IN_MARKET_GARDENING,1,1
811,EMPLOYS,EMPLOYMENT_RELATION,EMPLOYS,1,1
679,ENCOURAGED_TO_CONTRIBUTE,ENCOURAGEMENT_TO_PARTICIPATE,ENCOURAGED_TO_CONTRIBUTE,1,1
279,ENCROACHES_WITH,SPATIAL_RELATIONSHIP,ENCROACHES_WITH,1,1
540,ENHANCES_PRODUCTIVITY,ENHANCEMENT_OF_WORKFLOW_OR_PROCESS,ENHANCES_PRODUCTIVITY,1,1
771,EQUIPMENT_COMPONENT_OF,PART_OF_EQUIPMENT,EQUIPMENT_COMPONENT_OF,1,1
647,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,FARM_EQUIPMENT_IMPROVEMENTS,EQUIPMENT_DEVELOPED_TO_HELP_FARMS_USE_EQUIPMENT_BETTER,1,1
930,EQUIPMENT_USED_BY,EQUIPMENT_USER_RELATIONSHIP,EQUIPMENT_USED_BY,1,1
752,EQUIPMENT_USED_FOR_PREPARATION,EQUIPMENT_USED_IN_PROCESS,EQUIPMENT_USED_FOR_PREPARATION,1,1
737,ESTABLISHED_IN,FOUNDED_IN,ESTABLISHED_IN,1,1
535,EXCELLENT_QUALITY,HIGH_QUALITY,EXCELLENT_QUALITY,1,1
835,EXERTS_EFFECT_ON,CAUSES_EFFECT_ON,EXERTS_EFFECT_ON,1,1
821,EDGE_WITH,EDGE_ASSOCIATION,EDGE_WITH,1,1
840,ALTERNATIVELY_PREFFERED_FOR,ALTERNATIVE_TO,ALTERNATIVELY_PREFFERED_FOR,1,1
708,ALTERNATIVE_TO,ALTERNATE_OF,ALTERNATIVE_TO,1,1
603,APPLY_TREATMENT_ON_AREA,TREAT_AREA,APPLY_TREATMENT_ON_AREA,1,1
662,ARE_ALTERNATIVELY_lined_WITH,ARE_ALTERNATIVELY_LINED_WITH,ARE_ALTERNATIVELY_lined_WITH,1,1
499,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,ARE_CUT_DOWN_IF_DRY,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,1
787,ARE_LIGHTLY_TILLED,TILLING_STATUS,ARE_LIGHTLY_TILLED,1,1
675,ARE_NOT_FOUND_IN,NOT_CONTAIN,ARE_NOT_FOUND_IN,1,1
751,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,PLANTING_STAGE_RELATIONSHIP,ARE_PLANTED_AT_SPECIFIC_GROWTH_STAGE,1,1
989,ARE_STUFFED_AND_RELINED_IN,REPAIR_OR_RECONDITION,ARE_STUFFED_AND_RELINED_IN,1,1
605,ARE_TRANSPLANTED_INTO_BOXES,CONTAINER_RELATIONSHIP,ARE_TRANSPLANTED_INTO_BOXES,1,1
955,ARElined_WITH,CONTAINING,ARElined_WITH,1,1
633,ARRANGED_IN,ARRANGEMENT_RELATION,ARRANGED_IN,1,1
659,CONTAINS_MEASUREMENT,CONTAINMENT_RELATIONSHIP,CONTAINS_MEASUREMENT,1,1
932,ASSEMBLED_INTO,CONTAINS_PART,ASSEMBLED_INTO,1,1
927,ASSOCIATED_WITH_GARDENS_IN_PARIS,LOCATED_IN_PARIS,ASSOCIATED_WITH_GARDENS_IN_PARIS,1,1
775,ASSOCIATED_WITH_INSTITUTION_OR_WORKER,ASSOCIATION,ASSOCIATED_WITH_INSTITUTION_OR_WORKER,1,1
716,ASSOCIATED_WITH_SOIL_CONDITIONS,ASSOCIATED_WITH_ENVIRONMENTAL_CONDITIONS,ASSOCIATED_WITH_SOIL_CONDITIONS,1,1
735,AS_PARAPHRASED,PARAPHRASING_RELATION,AS_PARAPHRASED,1,1
559,AVAILABLE_ALMOST_ALL_YEAR_ROUND,AVAILABLE_YEAR_ROUND,AVAILABLE_ALMOST_ALL_YEAR_ROUND,1,1
817,AVAILABLE_IN_ABUNDANCE,AVAILABLE_IN_LARGE_QUANTITIES,AVAILABLE_IN_ABUNDANCE,1,1
721,BASED_ON_DESIRE_FOR_PUBLICATION,PUBLISHING_INTENT,BASED_ON_DESIRE_FOR_PUBLICATION,1,1
555,BASED_ON_PROGRAM_OF,BASED_ON_PROGRAM,BASED_ON_PROGRAM_OF,1,1
872,BEARS_APPLES_IN,ANIMALS_EAT_FOOD,BEARS_APPLES_IN,1,1
537,BEARS_FRUIT_IN,PRODUCE_IN,BEARS_FRUIT_IN,1,1
593,BEGINS_AT_MONTH_OF,STARTS_IN_MONTH_OF,BEGINS_AT_MONTH_OF,1,1
757,ARRANGED_UNDERNEATH_OF,LOCATED_BELOW,ARRANGED_UNDERNEATH_OF,1,1
947, REPLACES,REPLACEMENT, REPLACES,1,1
590,-has_condition-relationship,HAS_CONDITION,-has_condition-relationship,1,1
229,USED_IN_CONSTRUCTION_OF,USED_IN_CONSTRUCTION_OF,USED_IN_CONSTRUCTION_OF,1,1
672,AFFECTS_YIELD,AFFECTS_PRODUCTIVITY,AFFECTS_YIELD,1,1
768,-is_superior_to-relationship,SUPERIOR_TO,-is_superior_to-relationship,1,1
746,-requires-relationship,REQUIRES_RELATIONSHIP,-requires-relationship,1,1
617,ABSORBS_HEAT_FROM,THERMAL_ABSORPTION,ABSORBS_HEAT_FROM,1,1
699,ADJACENT_IN_FIELD_LAYOUT,SPATIAL_RELATIONSHIP,ADJACENT_IN_FIELD_LAYOUT,1,1
649,AFFECTED_BY_AGE,AGE_RELATEDNESS,AFFECTED_BY_AGE,1,1
983,AFFECTED_BY_CONDITION,AFFECTED_BY_CONDITION,AFFECTED_BY_CONDITION,1,1
890,AFFECTED_BY_FROST,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_FROST,1,1
529,AFFECTED_BY_MANURE_FERTILITY,AFFECTED_BY_FERTILIZER,AFFECTED_BY_MANURE_FERTILITY,1,1
849,ALTERNATIVELY_PLANTED_WITH,PLANTED_WITH,ALTERNATIVELY_PLANTED_WITH,1,1
863,AFFECTED_BY_POLICE_BAN,AFFECTED_BY_AUTHORITY_ACTION,AFFECTED_BY_POLICE_BAN,1,1
762,AFFECTED_BY_PRACTICES,AFFECTED_BY,AFFECTED_BY_PRACTICES,1,1
895,AFFECTED_BY_ROT,AFFECTED_BY_ROTATION,AFFECTED_BY_ROT,1,1
606,AFFECTED_BY_SEASONAL_CHANGES,AFFECTED_BY_NATURAL_EVENTS,AFFECTED_BY_SEASONAL_CHANGES,1,1
714,AFFECTED_BY_SNOW,AFFECTED_BY_WEATHER_CONDITIONS,AFFECTED_BY_SNOW,1,1
557,AFFECTED_BY_WATER_LOVING,AFFECTED_BY_WATER,AFFECTED_BY_WATER_LOVING,1,1
777,AFFECTS_ADVANCEMENT_OF,AFFECTS_DEVELOPMENT,AFFECTS_ADVANCEMENT_OF,1,1
887,AFFECTS_LOCAL_MARKET_GARDENERS_COMPETITIVENESS_DUE_TO_FACTOR,AFFECTS_COMPETITIVENESS,AFFECTS_LOCAL_MARKET_GARDENERS_COMPETITIVENESS_DUE_TO_FACTOR,1,1
595,AFFECTS_QUALITY_OF,AFFECTS_QUALITY,AFFECTS_QUALITY_OF,1,1
236,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,USE_EQUIPMENT_IN_AGRICULTURE,USE_EQUIPMENT_FOR_CROP_MANAGEMENT,1,1
631,AIMED_AT_PRODUCING_MANUAL_FOR,AIMED_AT_PRODUCING_RESOURCE_FOR,AIMED_AT_PRODUCING_MANUAL_FOR,1,1
769,ALLOWED_TO_GROW,ALLOWED_TO_GROW,ALLOWED_TO_GROW,1,1
509,AFFECTED_BY_MUSHROOM_GROWTH,AFFECTED_BY_GROWTH,AFFECTED_BY_MUSHROOM_GROWTH,1,1
568,CAUSES,CAUSE_EFFECT,CAUSES,1,1
861,CHARACTERISTIC_OF,CHARACTERISTIC_OF,CHARACTERISTIC_OF,1,1
503,CHARACTERIZED_BY_STEM_AND_CAP,CHARACTERISTIC_OF_MUSHROOM_PART,CHARACTERIZED_BY_STEM_AND_CAP,1,1
577,CHECKED_FOR,VERIFIED_STATUS,CHECKED_FOR,1,1
676,CLEANED_WITH,CLEANING_TOOL,CLEANED_WITH,1,1
914,CLOSED_WITH_FRAMES,WINDOW_STATE_CHANGED,CLOSED_WITH_FRAMES,1,1
507,COIFFES_IN_MONTH,HAIR_CUTS_PER_MONTH,COIFFES_IN_MONTH,1,1
680,COLOCATED_WITHIN,COLOCATED_WITH,COLOCATED_WITHIN,1,1
782,COLORED_LEAVES,LEAF_COLOR,COLORED_LEAVES,1,1
845,COMMONLY_GROWN_DURING,GROWS_WITH,COMMONLY_GROWN_DURING,1,1
655,COMMON_NAME_OF_CROP,CROP_COMMON_NAME,COMMON_NAME_OF_CROP,1,1
753,COMPARED_WITH_METHODS,COMPARED_TO_METHODS,COMPARED_WITH_METHODS,1,1
683,BELL_MARKED_AT,MARKED_AT,BELL_MARKED_AT,1,1
604,COMPETING_VARIETY_OF,COMPETITION_TYPE,COMPETING_VARIETY_OF,1,1
599,COMPLETELY_MILLED_TO_BLEACH,MILLED_TO_BLEACH,COMPLETELY_MILLED_TO_BLEACH,1,1
579,COMPRISED_OF,COMPRISE_RELATIONSHIP,COMPRISED_OF,1,1
522,CONDITIONALLY_REQUIRES,CONDITIONAL_DEPENDENCY,CONDITIONALLY_REQUIRES,1,1
891,CONNECTED_TO,CONNECTED_TO,CONNECTED_TO,1,1
785,CONNECTS_TO_FRAME,CONNECTED_TO_FRAME,CONNECTS_TO_FRAME,1,1
513,CONSEQUENCE_OF,CAUSE_EFFECT,CONSEQUENCE_OF,1,1
524,CONSISTS_OF,PART_OF,CONSISTS_OF,1,1
730,CONSISTS_OF_SOIL_AND_MANURE,CONTAINS_ORGANIC_MATTER,CONSISTS_OF_SOIL_AND_MANURE,1,1
543,CONSUMED_IN,CONSUMPTION_RELATION,CONSUMED_IN,1,1
587,CONTAINS_IN_AVERAGE,CONTAINMENT_RELATIONSHIP,CONTAINS_IN_AVERAGE,1,1
674,CONTAINS_MATERIALS,CONTAINMENT_RELATIONSHIP,CONTAINS_MATERIALS,1,1
740,COMPETES_WITH,COMPETITOR_OF,COMPETES_WITH,1,1
596,BELL_PLACEMENT_MONTH,BELL_PLACEMENT_PERIOD,BELL_PLACEMENT_MONTH,1,1
985,BELONGS_TO_FAMILY,FAMILY_RELATIONSHIP,BELONGS_TO_FAMILY,1,1
556,BELONGS_TO_FAMILY_SECTION,FAMILY_RELATIONSHIP,BELONGS_TO_FAMILY_SECTION,1,1
945,BELONGS_TO_SECTION,BELONGS_TO_SECTION,BELONGS_TO_SECTION,1,1
953,BELONGS_TO_THE_SAME_PLANT_TYPE,SAME_PLANT_TYPE,BELONGS_TO_THE_SAME_PLANT_TYPE,1,1
723,BELONG_TO_SAME_GENUS,SAME_GENUS_AS,BELONG_TO_SAME_GENUS,1,1
965,BENEFITS_ACCESSIBILITY,ACCESSIBILITY_BENEFIT,BENEFITS_ACCESSIBILITY,1,1
526,BENEFITS_FROM,HAS_BENEFIT,BENEFITS_FROM,1,1
931,BLANCHES_FROM,ORIGINATES_FROM,BLANCHES_FROM,1,1
959,BOUND_FOR_BLANCHING,BLANCHING_PURPOSE,BOUND_FOR_BLANCHING,1,1
525,BURIED_WITH,BURIAL_RELATIONSHIP,BURIED_WITH,1,1
639,CABBAGE_POMMENT_AGE,CABBAGE_HARVESTING_AGE,CABBAGE_POMMENT_AGE,1,1
942,CAUSED_BY,CAUSE_OF_RELATIONSHIP,CAUSED_BY,1,1
569,CANTALOUPE_CROP_OF,CROP_OF_FRUIT,CANTALOUPE_CROP_OF,1,1
703,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,CONDITIONS_FOR_SUCCESSFUL_OVERWINTERING,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,1,1
592,CAN_BE_GROWN_AGAIN_IN,REGROWTH_POSSIBLE,CAN_BE_GROWN_AGAIN_IN,1,1
650,CAN_BE_MADE_FIRMER_BY,HARDENING_METHOD,CAN_BE_MADE_FIRMER_BY,1,1
640,CAN_BE_PESTED_BY,PEST_RELATION,CAN_BE_PESTED_BY,1,1
504,CAN_BE_SOLD_FROM,CAN_BE_SOLD_FROM_LOCATION,CAN_BE_SOLD_FROM,1,1
729,CAN_MEASURE_TEMPERATURE,MEASURES_TEMPERATURE,CAN_MEASURE_TEMPERATURE,1,1
598,CAN_REACH_TEMPERATURE,REACHES_TEMPERATURE,CAN_REACH_TEMPERATURE,1,1
643,CAN_STILL_BE_PLANTED,PLANTABILITY_STATUS,CAN_STILL_BE_PLANTED,1,1
634,CAN_WITHSTAND,RESISTANT_TO,CAN_WITHSTAND,1,1
521,CARRIES_ON,CONTAINS,CARRIES_ON,1,1
966,CARROT_IS_COVERED_WITH,COVERING_RELATIONSHIP,CARROT_IS_COVERED_WITH,1,1
564,CARROT_IS_SEALED_WITH,CONTAINMENT_RELATIONSHIP,CARROT_IS_SEALED_WITH,1,1
929,CALAISSED_FROM,ORIGINATED_FROM,CALAISSED_FROM,1,1
780,IS_PREPARED_BY,PREPARATION_RELATIONSHIP,IS_PREPARED_BY,1,1
971,IS_READY_FOR_CONSUMPTION_AFTER,READY_TO_USE,IS_READY_FOR_CONSUMPTION_AFTER,1,1
393,IS_READY_FOR_SALE,IS_SALABLE,IS_READY_FOR_SALE,1,1
694,IS_REMOVED_AFTER_SELECTION,REMOVAL_STATUS,IS_REMOVED_AFTER_SELECTION,1,1
437,IS_SET_UP_IN,SETUP_LOCATION,IS_SET_UP_IN,1,1
