cluster_id,representative_llm,representative_llm_free,representative,total_count,members
121,UNSUITABLE_FOR_GROWING,NOT_SUITABLE_FOR_PLANT_GROWTH,UNSUITABLE_FOR_GROWING,1,1
420,UNDERGOES_PROCESS,UNDERGOES_ACTION,UNDERGOES_PROCESS,1,1
567,UNAFFECTED_BY,UNRELATED_TO,UNAFFECTED_BY,1,1
591,EXTENDS_INTO_PATHS,EXTENSION_RELATIONSHIP,EXTENDS_INTO_PATHS,1,1
144,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,FUNCTION_OF_WEDGES,WEDGES_HOLD_FRAMES_OPEN_DURING_DAY,1,1
193,WEATHER_IMPACT,WEATHER_EFFECTS,WEATHER_IMPACT,1,1
179,WATERING_NECESSITY_DETERMINED_BY,WATERING_CONDITIONS_DETERMINED_BY,WATERING_NECESSITY_DETERMINED_BY,1,1
209,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,VEGETABLE_GROWTH_REQUIREMENTS,WATERING_ESSENTIAL_FOR_VEGETABLE_GROWTH,1,1
686,WATERED_WITH_COLD_WATER_FROM_WELLS,WATER_SOURCE,WATERED_WITH_COLD_WATER_FROM_WELLS,1,1
403,IS_A,HYPERNYM_OF,IS_A,1,1
621,ABSORBS_HEAT_FROM,THERMAL_ABSORPTION,ABSORBS_HEAT_FROM,1,1
197,YIELDS_IN,YIELDS_IN,YIELDS_IN,1,1
176,WORKED_WITH,COLLABORATED_WITH,WORKED_WITH,1,1
508,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,WHEELBARROW,WOODEN_WHEELBARROW_EQUIPPED_WITH_HANDLEBARS_AND_CROSSBARS_TO_TRANSPORT_MATERIALS,1,1
382,WINTER_CHERVIL_WITHSTANDS,WINTER_CHERVIL_RESISTANCE,WINTER_CHERVIL_WITHSTANDS,1,1
212,IS_WIDE_ENOUGH_FOR,WIDTH_COMPATIBILITY,IS_WIDE_ENOUGH_FOR,1,1
226,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,COLOR_VARIETY_OF_ASPARAGUS,WHITE_ASPARAGUS_CROP_OF_GREEN_ASPARAGUS,1,1
327,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,REMOVE_FRAME_WEDGES,WEDGES_REMOVED_TO_REMOVE_FRAMES_AT_NIGHT,1,1
337,TURNS_THE,TURNS_INTO,TURNS_THE,1,1
632,FRAME_CONTAINS_PLANT,CONTAINMENT_RELATIONSHIP,FRAME_CONTAINS_PLANT,1,1
495,FOUNDED_PRIZE,AWARDED_PRIZE,FOUNDED_PRIZE,1,1
433,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,CONDITIONS_FOR_SUCCESSFUL_OVERWINTERING,CAN_BE_FORCED_IN_NOVEMBER_WITH_16_CM_COMPOST_LAYER_AND_CLOVER,1,1
622,FOLLOWS_IN_DEVELOPMENT,IN_DEVELOPMENT_STATUS,FOLLOWS_IN_DEVELOPMENT,1,1
666,FOLLOWED_BY_CROP,FOLLOWING_CROP_RELATIONSHIP,FOLLOWED_BY_CROP,1,1
474,FOLLOW_EXAMPLE_OF,FOLLOW_EXAMPLE,FOLLOW_EXAMPLE_OF,1,1
560,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,USED_IN_AGRICULTURE,USED_IN_SPECIFIC_AGRICULTURAL_PRACTICE,1,1
566,USED_IN_METHOD,USED_IN_CODE,USED_IN_METHOD,1,1
306,USED_IN_LAYER,USED_IN_LAYER,USED_IN_LAYER,1,1
586,USED_IN_GROWTH_OF,USED_IN_BIOLOGICAL_PROCESS,USED_IN_GROWTH_OF,1,1
120,USED_IN_CONSTRUCTION_OF,CONSTRUCTED_FROM,USED_IN_CONSTRUCTION_OF,1,1
292,VARIES_BY,VARIATION_RELATIONSHIP,VARIES_BY,1,1
201,VALUED_MORE_FOR,VALUED_MORE_THAN,VALUED_MORE_FOR,1,1
158,USES_TO_PERFORM_ACTION,USES_TO_PERFORM_ACTION,USES_TO_PERFORM_ACTION,1,1
457,DIFFERS_IN_SIZE_AND_LATER_BY,DIFFERS_IN_SIZE_AND_TIME,DIFFERS_IN_SIZE_AND_LATER_BY,1,1
443,USES_DEVICE_FOR_HEATING,USES_DEVICE_FOR_TEMPERATURE_CONTROL,USES_DEVICE_FOR_HEATING,1,1
157,USEFULNESS_OF,UTILITY,USEFULNESS_OF,1,1
175,USED_TO_SEW,SEWING_RELATED,USED_TO_SEW,1,1
404,DIFFERS_IN_FLESH_COLOR_FROM,DIFFERENTIATES_BY_PHYSICAL_CHARACTERISTIC,DIFFERS_IN_FLESH_COLOR_FROM,1,1
377,DIFFERS_IN_ACCESSIBILITY,ACCESSIBILITY_DIFFERENCE,DIFFERS_IN_ACCESSIBILITY,1,1
582,DIFFERS_FROM_PARENT_PLANT,DIFFERENT_FROM_PARENT,DIFFERS_FROM_PARENT_PLANT,1,1
373,DIFFERENT_PLANTING_METHOD,PLANTING_METHOD_DIFFERENCE,DIFFERENT_PLANTING_METHOD,1,1
341,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,IRRIGATION_VOLUME,WATER_AMOUNT_APPLIED_AT_AREA_ON_DATE,1,1
90,WAITED_UNTIL_PICKING_DATE,WAIT_FOR_SPECIFIC_DATE,WAITED_UNTIL_PICKING_DATE,1,1
643,EDGE_WITH,EDGE_ASSOCIATION,EDGE_WITH,1,1
670,EATEN_BY,CONSUMPTION_RELATION,EATEN_BY,1,1
503,IS_EASIER_TO_WORK_WITH_THAN,EASIER_THAN,IS_EASIER_TO_WORK_WITH_THAN,1,1
467,DOES_NOT_RESULT_IN,NEGATIVE_CONSEQUENCE,DOES_NOT_RESULT_IN,1,1
507,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,SOIL_CONDITION_REQUIRES_NO_TRANSPLANTING,DOES_NOT_NEED_TRANSPLANTING_DUE_TO_SOIL_CONDITION,1,1
541,DOCUMENTED_AT,DOCUMENTATION_REFERENCE,DOCUMENTED_AT,1,1
333,USES_INPUT_FOR_CARE,INPUT_USAGE,USES_INPUT_FOR_CARE,1,1
644,OPTIMAL_TIME_FOR,OPTIMAL_TIME_FOR_RELATION,OPTIMAL_TIME_FOR,1,1
458,IS_OPENED_AND_CLOSED_AS_REQUIRED,FOLLOWS_SPECIFIED_LIFECYCLE,IS_OPENED_AND_CLOSED_AS_REQUIRED,1,1
323,OLD_DRY_MANURE_IS_USED_WITH_PEAS,MANURE_USED_AS_FERTILIZER,OLD_DRY_MANURE_IS_USED_WITH_PEAS,1,1
204,OCCUPIES_FIELD_FOR,OCCUPANCY_RELATIONSHIP,OCCUPIES_FIELD_FOR,1,1
350,NOT_USED_FOR,NOT_IN_USE,NOT_USED_FOR,1,1
649,COUNTER_PLANTED_WITH,PLANTED_WITH,COUNTER_PLANTED_WITH,1,1
661,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,CONTAINS_MATERIAL,COOPER_CINNAMON_USED_IN_LEAD_PIPE_END,1,1
432,COOLING_LOCATION,COOLING_SYSTEM_COMPONENT,COOLING_LOCATION,1,1
563,CONVERTED_TO,CONVERTED_FROM,CONVERTED_TO,1,1
533,CONTRIBUTED_TO,CONTRIBUTION_RELATIONSHIP,CONTRIBUTED_TO,1,1
461,CONTAINS_SPAWN,CONTAINMENT_RELATIONSHIP,CONTAINS_SPAWN,1,1
416,CROP_ASSOCIATED_WITH_EQUIPMENT,CROP_EQUIPMENT_RELATIONSHIP,CROP_ASSOCIATED_WITH_EQUIPMENT,1,1
488,CREATED_EDGE_ON_NORTH_SIDE,CREATED_ON_NORTH_SIDE,CREATED_EDGE_ON_NORTH_SIDE,1,1
656,COVERS_SOIL_FOR,COVERS_SOIL_FOR,COVERS_SOIL_FOR,1,1
641,DEVELOPS_INTO,DEVELOPMENT_RELATIONSHIP,DEVELOPS_INTO,1,1
614,COVERED_WITH_AT_NIGHT,COVERING_STATUS,COVERED_WITH_AT_NIGHT,1,1
202,MANNEIVAUX_CONTAIN,CONTAINER_RELATIONSHIP,MANNEIVAUX_CONTAIN,1,1
402,MANAGED_BY,MANAGEMENT_RELATION,MANAGED_BY,1,1
626,MADE_FROM_CAST_IRON_ALTERNATIVELY,MADE_OF_MATERIAL,MADE_FROM_CAST_IRON_ALTERNATIVELY,1,1
654,CAN_BE_MADE_FIRMER_BY,HARDENING_METHOD,CAN_BE_MADE_FIRMER_BY,1,1
386,CROP_GRAFTING,PLANT_PROPAGATION,CROP_GRAFTING,1,1
606,CROP_CHARACTERISTIC,CHARACTERISTIC_OF_CROP,CROP_CHARACTERISTIC,1,1
401,CROP_ASSOCIATION,CROP_RELATIONSHIP,CROP_ASSOCIATION,1,1
195,MATURATES_ON_OR_BEFORE,MATURITY_DATE_RELATIONSHIP,MATURATES_ON_OR_BEFORE,1,1
425,MATURATES_IN_NOVEMBER,MATURITY_MONTH,MATURATES_IN_NOVEMBER,1,1
291,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,MARKET_GARDENER_SOCIOECONOMIC_STATUS,MARKET_GARDENERS_WORKER_CLASS_IS_VERY_PEACEFUL,1,1
687,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,REQUIREMENT_FOR_MARKET_GARDENERS,MARKET_GARDENERS_REQUIRE_PROOF_OF_GOOD_CONDUCT,1,1
339,MARKED_FOR_SEED_PRODUCTION,SEEDING_STATUS,MARKED_FOR_SEED_PRODUCTION,1,1
317,MANURE_PREPARATION,MANURE_HANDLING,MANURE_PREPARATION,1,1
511,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,COVERED_DURING_DAY,COVERED_WITH_LITTER_OR_MAT_DURING_DAY,1,1
419,PLANT_RETRANSPORTED_TO_BOARD,PLANT_TRANSPORTATION_STATUS_CHANGE,PLANT_RETRANSPORTED_TO_BOARD,1,1
650,PLACED_BETWEEN,POSITIONAL_RELATIONSHIP,PLACED_BETWEEN,1,1
658,PLANTED_IN_SHADE,PLANTED_LOCATION_CONDITIONS,PLANTED_IN_SHADE,1,1
117,PLANTED_IN_MID_MARCH,PLANTING_TIME,PLANTED_IN_MID_MARCH,1,1
555,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,PLANTED_IN_SPECIFIC_TIMEFRAME,PLANTED_IN_FIRST_FORTNIGHT_OF_MONTH,1,1
676,PLANTED_IN_DEPTH,PLANTING_DEPTH,PLANTED_IN_DEPTH,1,1
434,PLANTED_IN_AUGUST,PLANTING_MONTH,PLANTED_IN_AUGUST,1,1
536,MORE_FRAGILE_THAN,FRAGILITY_COMPARISON,MORE_FRAGILE_THAN,1,1
206,IS_MORE_APPETIZING_THAN,FOOD_PREFERENCE,IS_MORE_APPETIZING_THAN,1,1
384,MONITORED_USING,MONITORING_RELATIONSHIP,MONITORED_USING,1,1
572,MIXED_WITH_INPUT_MATERIAL,MIXED_WITH_INPUT,MIXED_WITH_INPUT_MATERIAL,1,1
173,IS_A_MEMBER_OF,MEMBERSHIP_RELATIONSHIP,IS_A_MEMBER_OF,1,1
642,MEASUREMENT_UNIT_OF,UNIT_OF_MEASUREMENT,MEASUREMENT_UNIT_OF,1,1
231,MEASURED_IN_HECTARES,UNIT_OF_AREA,MEASURED_IN_HECTARES,1,1
217,OPTIONALLY_ADDED,OPTIONAL_RELATIONSHIP,OPTIONALLY_ADDED,1,1
298,NEEDS_MORE,INSUFFICIENT_INFORMATION,NEEDS_MORE,1,1
356,NATIVE_TO_LOCATION,ORIGINATES_FROM,NATIVE_TO_LOCATION,1,1
290,IS_A_NATIVE_OF,NATIONALITY,IS_A_NATIVE_OF,1,1
528,MULCHED_UNDER,MULCHING_STATUS,MULCHED_UNDER,1,1
349,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,RELOCATES_FOR_CONSTRUCTION,MOVES_BACK_TO_ACCOMMODATE_NEW_BUILDINGS,1,1
255,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,MONTHLY_COMPARISON_OF_SUCCESS,MORE_SUCCESSFUL_IN_OCTOBER_THAN_SPRING,1,1
429,BASED_ON_PROGRAM_OF,BASED_ON_PROGRAM,BASED_ON_PROGRAM_OF,1,1
185,ARE_NOT_FOUND_IN,NOT_CONTAIN,ARE_NOT_FOUND_IN,1,1
634,NOT COMMONLY_GROWN,RARELY_CULTIVATED,NOT COMMONLY_GROWN,1,1
428,NO_LONGER_GROWN_BY,DISCONTINUED_CULTIVATION,NO_LONGER_GROWN_BY,1,1
364,NEEDSIRRIGATION,IRRIGATION_STATUS,NEEDSIRRIGATION,1,1
499,NEEDS_TO_MAKE_LAYERS_FOR,REQUIRES_LAYER_CREATION,NEEDS_TO_MAKE_LAYERS_FOR,1,1
427,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,REQUIRES_SPECIFIC_CONDITIONS,NEEDS_TO_BE_REMOVED_FROM_CLOCHES_WHEN_SUN_APPEARS,1,1
236,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,REQUIRES_PREPARATION_WITH_SUBSTANCE,NEEDS_TO_BE_PREPARED_WITH_SUBSTANCE,1,1
186,ORIGIN_OF_CROP,SOURCE_OF_CROP,ORIGIN_OF_CROP,1,1
648,NEEDS_OPERATION,REQUIRES_ACTION,NEEDS_OPERATION,1,1
613,HAS_REPUTATION_AS,HAS_REPUTATION,HAS_REPUTATION_AS,1,1
276,HAS_PULLEY,HAS_MECHANICAL_COMPONENT,HAS_PULLEY,1,1
633,HAS_PEST_RELATIONSHIP_WITH,HAS_PEST_OR_HOST_RELATIONSHIP_WITH,HAS_PEST_RELATIONSHIP_WITH,1,1
389,HAY_REMOVED_DURING_PREPARATION,HAY_REMOVAL,HAY_REMOVED_DURING_PREPARATION,1,1
486,HAS_WIDTH_AND_DEPTH,HAS_PHYSICAL_DIMENSIONS,HAS_WIDTH_AND_DEPTH,1,1
466,HAS_TIMBER_SUPPORTS,HAS_STRUCTURAL_SUPPORTS,HAS_TIMBER_SUPPORTS,1,1
390,IS_INFERIOR_TO,HYPERNYM_OF,IS_INFERIOR_TO,1,1
471,INFECTS,CAUSES_INFECTION,INFECTS,1,1
675,INCLUDES_IN_LAYERING_PROCESS,INCLUDES_IN_PROCESS,INCLUDES_IN_LAYERING_PROCESS,1,1
506,INCLUDED_IN,CONTAINMENT,INCLUDED_IN,1,1
612,IMPROVED_WITH,IMPROVEMENT_SOURCE,IMPROVED_WITH,1,1
573,IMPORTED_FROM,IMPORT_SOURCE,IMPORTED_FROM,1,1
669,HEATS_TO_PRESERVE,HEAT_SETTING,HEATS_TO_PRESERVE,1,1
393,KEEPED_MOIST_AND_CLEAN_IN,STORE_CONDITIONS,KEEPED_MOIST_AND_CLEAN_IN,1,1
682,LEAVES_ARE_USED_FOR,LEAF_USAGE,LEAVES_ARE_USED_FOR,1,1
651,IRRIGATION_USED_IN_PRACTICE,IRRIGATION_PRACTICE,IRRIGATION_USED_IN_PRACTICE,1,1
424,INVOLVES,INVOLVEMENT,INVOLVES,1,1
628,INVOLVED_IN,INVOLVEMENT,INVOLVED_IN,1,1
629,INTRODUCED_TO,MEET,INTRODUCED_TO,1,1
544,INPUT_USED_FOR_MULCHING,INPUT_USED_AS_MULCH,INPUT_USED_FOR_MULCHING,1,1
411,INITIATED_RESEARCH,RESEARCH_INITIATION,INITIATED_RESEARCH,1,1
455,DEPANELLED_AT,DEPANELING_LOCATION,DEPANELLED_AT,1,1
387,DEEPENED,INTENSIFIED,DEEPENED,1,1
601,CUT_IN_YEAR,RELEASE_DATE,CUT_IN_YEAR,1,1
501,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,ARE_CUT_DOWN_IF_DRY,ARE_CUT_FLUSH_WITH_THE_GROUND_IF THEY_ARE_DRY,1,1
625,CUT_BACK_REGULARLY,MAINTENANCE_RECOMMENDATION,CUT_BACK_REGULARLY,1,1
657,CULTIVATED_WITH_TOOL,USED_IN_CULTIVATION,CULTIVATED_WITH_TOOL,1,1
530,CULTIVATED_VARIETY,CROP_TYPE,CULTIVATED_VARIETY,1,1
691,DIFFERENT_CULTURE_THAN,CROSS_CULTURAL_RELATIONSHIP,DIFFERENT_CULTURE_THAN,1,1
370,JUNE_ASSOCIATED_EVENT,MONTH_ASSOCIATED_EVENT,JUNE_ASSOCIATED_EVENT,1,1
462,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,PIPE_MATERIAL_SUBSTITUTION,LEAD_PIPE_USED_INSTEAD_OF_STONEWARE_END,1,1
211,LEAD_PIPE_MADE_OF,MATERIAL_OF_LEAD_PIPE,LEAD_PIPE_MADE_OF,1,1
348,LAYERED_WITHIN,CONTAINS,LAYERED_WITHIN,1,1
448,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,CONSTRUCTING_WINDBREAKS,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,1,1
472,LATHS_ARE_USED_WITH_PEAS,USED_WITH,LATHS_ARE_USED_WITH_PEAS,1,1
635,LATER_THAN,TEMPORAL_RELATIONSHIP,LATER_THAN,1,1
388,LACKS_INHERENT_QUALITY_OF,DEFICIENCY_RELATIONSHIP,LACKS_INHERENT_QUALITY_OF,1,1
196,ARE_LIGHTLY_TILLED,TILLING_STATUS,ARE_LIGHTLY_TILLED,1,1
683,LIFTED,LIFTED,LIFTED,1,1
430,LETTUCE_VARIETY_IS_RELATED_TO,RELATED_TO_VARIETY_OF,LETTUCE_VARIETY_IS_RELATED_TO,1,1
589,LETTUCE_NEVER_REPLACED,LETTUCE_NEVER_REPLACED,LETTUCE_NEVER_REPLACED,1,1
667,IS_LESS_ACIDIC_THAN,ACIDITY_COMPARISON,IS_LESS_ACIDIC_THAN,1,1
523,LEFT_ON_TEENS_UNTIL,LEFT_ON_TEENAGE_YEARS,LEFT_ON_TEENS_UNTIL,1,1
678,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,LOCATION_AFFECTS_COMPETITION,LOCATION_LIMITATIONS_CAUSE_COMPETITION_DIFFICULTIES,1,1
412,HAS_SEASONAL_CYCLE,HAS_TEMPORAL_PATTERN,HAS_SEASONAL_CYCLE,1,1
440,LOCATED_ON_BANKS_OF,LOCATED_NEARBY,LOCATED_ON_BANKS_OF,1,1
304,LOCATED_IN_REGIONAL_GEOGRAPHY,GEOGRAPHIC_LOCATION,LOCATED_IN_REGIONAL_GEOGRAPHY,1,1
520,LOCATED_IN_FIELD_TYPE,LOCATED_IN_FIELD,LOCATED_IN_FIELD_TYPE,1,1
295,LOCATED_IN_EQUIPMENT,LOCATED_IN_OBJECT,LOCATED_IN_EQUIPMENT,1,1
459,IS_LIMITED_IN_USE_BY,LIMITATION_RELATIONSHIP,IS_LIMITED_IN_USE_BY,1,1
596,CONTAINS_SOIL_TYPE,CONTAINS_SOIL_TYPE,CONTAINS_SOIL_TYPE,1,1
662,CONTAINS_MEASUREMENT,CONTAINMENT_RELATIONSHIP,CONTAINS_MEASUREMENT,1,1
595,CONTAINS_IN_AVERAGE,CONTAINMENT_RELATIONSHIP,CONTAINS_IN_AVERAGE,1,1
546,CONSUMED_IN,CONSUMPTION_RELATION,CONSUMED_IN,1,1
372,CONSISTS_OF_SOIL_AND_MANURE,CONTAINS_ORGANIC_MATTER,CONSISTS_OF_SOIL_AND_MANURE,1,1
400,CONSISTS_OF,PART_OF,CONSISTS_OF,1,1
241,LOWERED_BY_ON_SOUTH_SIDE,LOWERED_BY_ON_SOUTH_SIDE,LOWERED_BY_ON_SOUTH_SIDE,1,1
578,HAS_SIZE_SIMILAR_TO,SIZE_SIMILARITY,HAS_SIZE_SIMILAR_TO,1,1
345,HAS_SHAPE,HAS_PHYSICAL_FORM,HAS_SHAPE,1,1
679,HAS_SEED_LENGTH,HAS_SEED_DIMENSION,HAS_SEED_LENGTH,1,1
603,LOCATION_ASSOCIATION,LOCATION_ASSOCIATION,LOCATION_ASSOCIATION,1,1
